,App Id,Name,Developers,Publishers,Metascores,Owners,Genres,Tags,Price
0,891883,Talk in der Alm: #04.4 Das aktuell erfolgreichste deutsche Games Studio,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
1,891900,Horizon Chase Turbo Demo,Aquiris Game Studio, Aquiris Game Studio,75%,"0 .. 20,000","['Action', 'Casual', 'Indie', 'Racing', 'Sports']","['Racing', 'Arcade', 'Casual', 'Indie', 'Retro', 'Sports', 'Action', 'Local Multiplayer', 'Great Soundtrack', '4 Player Local', 'Split Screen']",$0.00 
2,891910,Cybrus Demo,ThatGuyGilby,ThatGuyGilby,n/a,"0 .. 20,000","['Action', 'Indie']","['Early Access', 'Action', 'Adventure', 'Indie', 'Strategy', 'RPG', 'Rogue-lite', 'Bullet Hell']",$0.00 
3,891930,Fantasy Grounds - Pathfinder RPG - NPC Codex (PFRPG),"SmiteWorks USA, LLC",,n/a,"0 .. 20,000","['Indie', 'RPG', 'Strategy']",n/a,$39.99 
4,891950,Wagers of War,Jumb-O-Fun Games Inc,Jumb-O-Fun Games Inc,n/a,"20,000 .. 50,000","['Free to Play', 'Indie', 'Strategy']","['Free to Play', 'Indie', 'Strategy', 'Card Game']",$0.00 
5,891960,WebbVR: The James Webb Space Telescope Virtual Experience,Space Telescope Science Institute,Space Telescope Science Institute,n/a,"20,000 .. 50,000","['Casual', 'Free to Play', 'Simulation']","['Free to Play', 'Simulation', 'Casual', 'VR', 'Space', 'Space Sim', 'Physics', 'Exploration']",$0.00 
6,891970,Train Defense,WildLabs,WildLabs,n/a,"0 .. 20,000","['Adventure', 'Strategy']",n/a,$0.00 
7,891990,Rusty Runner,Red twice potato,Red twice potato,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Indie']","['Indie', 'Casual', 'Adventure']",$0.99 
8,892020,Robots 2 Unknown World,"Nikita ""Ghost_RUS""",Ghost_RUS Games,n/a,"0 .. 20,000","['Action', 'Adventure', 'Casual', 'Indie']","['Adventure', 'Casual', 'Action', 'Indie']",$3.99 
9,892030,"PowerDirector 17 Ultra - edit your shooting game, RPG, car game, and all videos",CyberLink,Koch Media ,n/a,"0 .. 20,000","['Audio Production', 'Design & Illustration', 'Utilities', 'Video Production', 'Web Publishing']","['Audio Production', 'Video Production', 'Utilities', 'Design & Illustration', 'Web Publishing']",$55.99 
10,892040,"PowerDirector 17 Ultimate - Video editing, Video editor, making videos",CyberLink,Koch Media ,n/a,"0 .. 20,000","['Audio Production', 'Utilities', 'Video Production']","['Utilities', 'Audio Production', 'Video Production']",$99.99 
11,892050,"PhotoDirector 10 Ultra - Photo editor, photo editing software",CyberLink,CyberLink,n/a,"0 .. 20,000","['Design & Illustration', 'Photo Editing', 'Utilities']","['Photo Editing', 'Utilities', 'Design & Illustration']",$69.99 
12,892130,The Searcher Wild West Adventure,"Nikita ""Ghost_RUS""",Ghost_RUS Games,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Indie', 'Massively Multiplayer', 'Simulation']","['Adventure', 'Indie', 'Simulation', 'Massively Multiplayer', 'Casual']",$0.99 
13,892140,Wetwork Demo,Jānis Circenis,Jānis Circenis,n/a,"0 .. 20,000","['Violent', 'Action', 'Adventure', 'Indie']","['Early Access', 'Action', 'Indie', 'Gore', 'Violent', 'Adventure', 'Stealth', 'Third Person', 'First-Person', 'Crime', 'Singleplayer', 'Assassin', 'Replay Value', 'Tactical', 'Difficult']",$0.00 
14,892160,BARE BOOB BRAWLERZ: POWER CLAW,X-MiGuPLAY,"X-MiGuPLAY, LLC",n/a,"0 .. 20,000","['Casual', 'Indie']",n/a,$3.99 
15,892170,ShapeSim - Construction Set,ShapeSim,ShapeSim,n/a,"0 .. 20,000","['Free to Play', 'Simulation', 'Animation & Modeling', 'Design & Illustration', 'Game Development']","['Free to Play', 'Simulation', 'Animation & Modeling', 'Design & Illustration', 'Game Development', 'VR']",$0.00 
16,892180,Powernode,Dustyroom,Opal Games,n/a,"0 .. 20,000","['Action', 'Casual', 'Indie', 'Simulation']","['Casual', 'Indie', 'Simulation', 'Action']",$1.99 
17,892200,UFO Combat 2000,Kleberson Toro,Kleberson Toro,n/a,"0 .. 20,000","['Indie', 'Early Access']",n/a,$0.99 
18,892210,GUNGRAVE VR,"IGGYMOB Co.,Ltd",XSEED Games,n/a,"0 .. 20,000",['Action'],"['Action', 'VR', 'Anime']",$24.99 
19,892220,Bleeding Sun Demo,Jaime Paz Lopes,Jaime Paz Lopes,n/a,"0 .. 20,000",['RPG'],"['RPG', 'RPGMaker', '2D', 'Indie', 'Singleplayer', 'Turn-Based', 'Great Soundtrack', 'Story Rich', 'Turn-Based Combat', 'Party-Based RPG']",$0.00 
20,892240,RPG Maker MV - Nostalgic Music Box Vol.1,TK.Projects,Degica,n/a,"0 .. 20,000","['Design & Illustration', 'Web Publishing']",n/a,$17.99 
21,892250,Platform Builder Pro,TingThing,,n/a,"0 .. 20,000","['Adventure', 'Indie']",n/a,$7.99 
22,892260,Visual Novel Maker - Mystery Music Library Vol.1,TK.Projects,Degica,n/a,"0 .. 20,000",['Web Publishing'],['Web Publishing'],$17.99 
23,892270,Visual Novel Maker - Nostalgic Music Box Vol.1,TK Projects,Degica,n/a,"0 .. 20,000",['Web Publishing'],n/a,$17.99 
24,892280,FIGHTING EX LAYER - Color Gold/Silver: Shirase,ARIKA,ARIKA,n/a,"0 .. 20,000",['Action'],n/a,$0.00 
25,892281,FIGHTING EX LAYER - Color Gold/Silver: Kairi,ARIKA,ARIKA,n/a,"0 .. 20,000",['Action'],n/a,$0.00 
26,892282,FIGHTING EX LAYER - Color Gold/Silver: Sanane,ARIKA,ARIKA,n/a,"0 .. 20,000",['Action'],n/a,$0.00 
27,892283,FIGHTING EX LAYER - Color Gold/Silver: Garuda,ARIKA,ARIKA,n/a,"0 .. 20,000",['Action'],n/a,$0.00 
28,892284,FIGHTING EX LAYER - Color Gold/Silver: Doctrine,ARIKA,ARIKA,n/a,"0 .. 20,000",['Action'],n/a,$0.00 
29,892285,FIGHTING EX LAYER - Color Gold/Silver: Skullomania,ARIKA,ARIKA,n/a,"0 .. 20,000",['Action'],n/a,$0.00 
30,892286,FIGHTING EX LAYER - Color Gold/Silver: Blair,ARIKA,ARIKA,n/a,"0 .. 20,000",['Action'],n/a,$0.00 
31,892287,FIGHTING EX LAYER - Color Gold/Silver: Shadow,ARIKA,ARIKA,n/a,"0 .. 20,000",['Action'],n/a,$0.00 
32,892288,FIGHTING EX LAYER - Color Gold/Silver: Allen,ARIKA,ARIKA,n/a,"0 .. 20,000",['Action'],n/a,$0.00 
33,892289,FIGHTING EX LAYER - Color Gold/Silver: Darun,ARIKA,ARIKA,n/a,"0 .. 20,000",['Action'],n/a,$0.00 
34,892290,FIGHTING EX LAYER - Color Gold/Silver: Jack,ARIKA,ARIKA,n/a,"0 .. 20,000",['Action'],n/a,$0.00 
35,892291,FIGHTING EX LAYER - Color Gold/Silver: Hayate,ARIKA,ARIKA,n/a,"0 .. 20,000",['Action'],n/a,$0.00 
36,892292,FIGHTING EX LAYER - Color Gold/Silver: Hokuto,ARIKA,ARIKA,n/a,"0 .. 20,000",['Action'],n/a,$0.00 
37,892293,FIGHTING EX LAYER - Color Gold/Silver: Pullum,ARIKA,ARIKA,n/a,"0 .. 20,000",['Action'],n/a,$4.99 
38,892294,FIGHTING EX LAYER - Color Gold/Silver: Sharon,ARIKA,ARIKA,n/a,"0 .. 20,000",['Action'],n/a,$4.99 
39,892295,FIGHTING EX LAYER - Color Gold/Silver: Rosso,ARIKA,ARIKA,n/a,"0 .. 20,000",['Action'],n/a,$4.99 
40,892300,《碧海晴空、彼岸相连》- 中文简体版 / Adventure of a Lifetime - Simplified Chinese,MoeNovel,MoeNovel,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Simulation']","['Adventure', 'Simulation', 'Casual']",$0.00 
41,892310,Infinity Heroes,Lightmare Studios,Lightmare Studios,n/a,"0 .. 20,000","['Casual', 'Indie', 'Massively Multiplayer', 'Strategy', 'Early Access']","['Massively Multiplayer', 'Indie', 'Casual', 'Strategy', 'Early Access', 'Card Game', 'Free to Play', 'Turn-Based', 'Fantasy', 'Multiplayer', 'Tactical']",$9.99 
42,892350,Talk in der Alm: #05.1 Kamingespräch mit PietSmiet,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
43,892351,Talk in der Alm: #05.2 Kamingespräch mit PietSmiet,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
44,892352,Talk in der Alm: #05.3 Kamingespräch mit PietSmiet,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
45,892353,Talk in der Alm: #05.4 Kamingespräch mit PietSmiet,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
46,892354,Talk in der Alm: #05.5 Kamingespräch mit PietSmiet,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
47,892380,Dr Greenstuff,Black Diskette,Black Diskette Studio,n/a,"0 .. 20,000","['Indie', 'Simulation', 'Early Access']","['Early Access', 'Indie', 'Simulation', 'Medical Sim', 'Sandbox', 'Open World', 'Resource Management']",$12.99 
48,892390,Zhao Yun (Beijing Opera-Style Costume)/趙雲「京劇風コスチューム」,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",n/a,"0 .. 20,000",['Action'],n/a,$1.99 
49,892391,Sun Shangxiang (Dudou Costume)/孫尚香「肚兜風コスチューム」,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",n/a,"0 .. 20,000",['Action'],n/a,$1.99 
50,892392,Diaochan (Dudou Costume)/貂蝉「肚兜風コスチューム」,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",n/a,"0 .. 20,000",['Action'],['Action'],$1.99 
51,892393,Wang Yuanji (Dudou Costume)/王元姫「肚兜風コスチューム」,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",n/a,"0 .. 20,000",['Action'],n/a,$1.99 
52,892394,Wang Yi (Dudou Costume)/王異「肚兜風コスチューム」,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",n/a,"0 .. 20,000",['Action'],['Action'],$1.99 
53,892395,Guan Yinping (Dudou Costume)/関銀屏「肚兜風コスチューム」,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",n/a,"0 .. 20,000",['Action'],n/a,$1.99 
54,892396,Lu Lingqi (Dudou Costume)/呂玲綺「肚兜風コスチューム」,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",n/a,"0 .. 20,000",['Action'],n/a,$1.99 
55,892397,Xin Xianying (Special Costume)/辛憲英「特製コスチューム」,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",n/a,"0 .. 20,000",['Action'],['Action'],$1.99 
56,892398,Xin Xianying (Dudou Costume)/辛憲英「肚兜風コスチューム」,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",n/a,"0 .. 20,000",['Action'],['Action'],$1.99 
57,892399,Special Costume Set/特製コスチュームセット,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",n/a,"0 .. 20,000",['Action'],['Action'],$14.99 
58,892400,Hiveswap Friendsim - Volume Seven,"What Pumpkin Games, Inc.","What Pumpkin Games, Inc.",n/a,"0 .. 20,000","['Violent', 'Adventure', 'Casual', 'Indie', 'RPG', 'Simulation']","['Indie', 'Simulation', 'RPG', 'Casual', 'Violent', 'Adventure']",$0.99 
59,892410,PAYDAY 2: Community Safe Reward 7,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
60,892420,懒人修仙传,托更的修罗,托更的修罗,n/a,"50,000 .. 100,000","['Casual', 'Indie', 'RPG', 'Simulation']","['Casual', 'Simulation', 'RPG', 'Indie', 'Word Game']",$3.99 
61,892430,Tranquil Garden Demo,Glass Robot,Glass Robot,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Indie', 'RPG', 'Strategy']",n/a,$0.00 
62,892440,Exodus: Proxima Centauri,"Offworld Games, LLC","Offworld Games, LLC",n/a,"0 .. 20,000",['Strategy'],"['Strategy', 'Board Game']",$0.00 
63,892450,Valentine DayZ,,,n/a,"0 .. 20,000",['Movie'],n/a,$4.99 
64,892460,TwoPlay Mahjong,Suphoebe Studio,Suphoebe Studio,n/a,"0 .. 20,000","['Casual', 'Indie', 'Strategy']","['Casual', 'Strategy', 'Indie', 'Card Game']",$2.99 
65,892470,BVRGER VAN,Patchwork Games,Patchwork Games,n/a,"0 .. 20,000","['Casual', 'Indie', 'Strategy']","['Indie', 'Strategy', 'Casual', 'VR']",$0.99 
66,892480,Cursed Queen : Wicked Witch [Second Edition],Mia Blais-Côté,Mia Blais-Côté,n/a,"0 .. 20,000","['Casual', 'Indie', 'Simulation']","['Casual', 'Indie', 'Simulation', 'Singleplayer', 'Multiple Endings', 'RPG', 'Interactive Fiction', 'Story Rich', 'Adventure', 'Female Protagonist', 'Text-Based', 'Short']",$0.99 
67,892490,Fish Catcher,Jether,Jether,n/a,"0 .. 20,000","['Action', 'Casual', 'Indie']","['Casual', 'Indie', 'Action', 'Cartoon', 'Comedy', 'Cute']",$0.99 
68,892500,Ludopolis,Andriy Bychkovskyi,Andriy Bychkovskyi,n/a,"0 .. 20,000","['Adventure', 'Indie', 'RPG']",n/a,$0.00 
69,892510,Slay Together,Owl Tribe Entertainment,Owl Tribe Entertainment,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie', 'Massively Multiplayer', 'RPG', 'Early Access']","['Massively Multiplayer', 'Character Action Game', 'Hack and Slash', 'Early Access', 'Action', 'RPG', 'Adventure', 'Multiplayer', 'Indie', 'Casual', 'Funny', 'Action RPG', 'Open World', 'MMORPG', '3D', 'Third Person', 'Realistic', 'Medieval', 'Dark Fantasy', 'Story Rich']",$9.99 
70,892530,Love ritual Demo,Xand arts,Xand arts,n/a,"0 .. 20,000","['Casual', 'Indie']",n/a,$0.00 
71,892550,Beauty and the Beast: Hidden Object Fairy Tale. HOG,Crisp App Studio,Crisp App Studio,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Indie']","['Adventure', 'Casual', 'Indie', 'Hidden Object', 'Family Friendly', 'Relaxing', 'Fantasy', 'Female Protagonist', 'Singleplayer', 'Replay Value', 'Puzzle', 'Point & Click', 'Competitive', 'Colorful', 'Romance']",$2.99 
72,892560,PaulPaul - Act 1,Another Circus,Another Circus,n/a,"0 .. 20,000","['Adventure', 'Free to Play', 'Indie', 'in Early Access']","['Free to Play', 'Adventure', 'Indie', 'VR']",$0.00 
73,892570,The Quest Giver,rest.less Games,rest.less Games,n/a,"0 .. 20,000","['Indie', 'RPG', 'Simulation']",n/a,$0.00 
74,892580,Cuisine Royale - Italian Weeks Season Kitchen Pass,Darkflow Software,,n/a,"0 .. 20,000","['Action', 'Free to Play', 'Massively Multiplayer']","['Action', 'Free to Play', 'Violent', 'Massively Multiplayer']",$9.99 
75,892600,City of the Shroud Original Soundtrack,Abyssal Arts Ltd.,Abyssal Arts Ltd.,n/a,"0 .. 20,000","['Action', 'Indie', 'Massively Multiplayer', 'RPG', 'Strategy']",n/a,$0.00 
76,892610,"Fantasy Grounds - Strange Supernaturals, Volume 7 (Token Pack)","SmiteWorks USA, LLC",,n/a,"0 .. 20,000","['Indie', 'RPG', 'Strategy']",n/a,$8.99 
77,892620,Project 59 Demo,Red Oak Studio,Red Oak Studio,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie']","['Action', 'Indie', 'Adventure', 'VR']",$0.00 
78,892630,Mojo: Hanako,L. Stotch,L. Stotch,n/a,"50,000 .. 100,000","['Casual', 'Free to Play', 'Indie', 'RPG']","['Nudity', 'Sexual Content', 'Free to Play', 'Casual', 'Indie', 'Anime', 'RPG', 'Singleplayer', 'Pixel Graphics', 'Short', 'Fast-Paced', 'Puzzle', 'Hentai', 'Psychological Horror']",$0.00 
79,892640,"FAN'CIE VEER! (Fish Are Nasty, Cake Is Excellent Vektor Evading Emblazed Rapture)",ZaxtorGameS,ZaxtorGameS,n/a,"0 .. 20,000",['Action'],['Action'],$1.99 
80,892650,Play With Kizami,Kizami Fans Club,Banana Spilt,n/a,"20,000 .. 50,000","['Adventure', 'Casual', 'Indie', 'RPG', 'Simulation']","['Sexual Content', 'Nudity', 'Mature', 'FPS', 'RPG', 'Adventure', 'Casual', 'Indie', 'Simulation']",$2.99 
81,892660,Fantasy Grounds - Dungeonlands Intro Pack (Savage Worlds),"SmiteWorks USA, LLC",,n/a,"0 .. 20,000","['Indie', 'RPG', 'Strategy']",n/a,$0.99 
82,892690,Daemon_9,Curio Productions,Curio Productions,n/a,"0 .. 20,000",['Indie'],"['Sexual Content', 'Indie', 'Gore', 'FMV', 'Horror', 'Violent']",$4.99 
83,892700,Rita Rudner: A Tale of Two Dresses,,,n/a,"0 .. 20,000",['Movie'],n/a,$4.99 
84,892710,"Fantasy Grounds - Sci-fi Species, Volume 6 (Token Pack)","SmiteWorks USA, LLC",,n/a,"0 .. 20,000","['Indie', 'RPG', 'Strategy']",n/a,$0.00 
85,892720,Warren,,,n/a,"0 .. 20,000",['Movie'],n/a,$3.99 
86,892740,Bloom,Razzart Visual,Razzart Visual,n/a,"0 .. 20,000","['Casual', 'Indie']",n/a,$0.00 
87,892750,Cursed Queen Wallpapers,Mia Blais-Côté,Mia Blais-Côté,n/a,"0 .. 20,000","['Casual', 'Indie', 'Simulation']",n/a,$0.00 
88,892760,Seed of Evil,Hasoyua,Kagura Games,n/a,"0 .. 20,000","['Adventure', 'Indie', 'RPG']","['Sexual Content', 'RPG', 'Indie', 'Nudity', 'Adventure', 'RPGMaker', 'Anime', 'Mature', 'Female Protagonist', 'JRPG', 'Multiple Endings', 'Memes', 'Funny']",$6.49 
89,892780,Sanguine Sanctum,Modus Interactive Games,Modus Interactive Games,n/a,"0 .. 20,000",['Indie'],"['Gore', 'Indie', 'Horror', 'Exploration']",$4.99 
90,892810,MU Legend Pioneer's Pack,Webzen,Webzen,n/a,"0 .. 20,000","['Adventure', 'Free to Play', 'Massively Multiplayer', 'RPG']","['Massively Multiplayer', 'Free to Play', 'Adventure', 'RPG', 'Action']",$29.99 
91,892830,VRITRA COMPLETE EDITION,Neotro Inc.,Neotro Inc.,n/a,"0 .. 20,000","['Action', 'Casual', 'Indie']","['Action', 'Indie', 'Casual', 'Bullet Hell', ""Shoot 'Em Up"", 'Arcade', 'Great Soundtrack']",$13.99 
92,892860,Hot Brass,Walk with Kings,Treasure Hunters FanClub,n/a,"0 .. 20,000","['Action', 'Indie', 'Strategy']",n/a,$0.00 
93,892870,UnHolY DisAsTeR Original Sound Track,UnholY CreatioN,,n/a,"0 .. 20,000","['Sexual Content', 'Nudity', 'Violent', 'Gore', 'Action', 'Indie']","['Sexual Content', 'Violent', 'Action', 'Gore', 'Nudity', 'Indie']",$2.99 
94,892880,Chocolate makes you happy 7,Blender Games,Blender Games,n/a,"0 .. 20,000","['Casual', 'Indie']","['Casual', 'Indie', 'Puzzle', 'Singleplayer', '2D', 'Abstract', 'Physics', 'Relaxing', 'Difficult', 'Side Scroller', 'Colorful', 'Retro', 'Fast-Paced', 'Classic', 'Old School', 'Replay Value', 'Family Friendly', 'Stylized', 'Cute', 'Short']",$0.49 
95,892900,Emoto,"Guangzhou little lamb Animation Technology Co., Ltd.","Guangzhou little lamb Animation Technology Co., Ltd.",n/a,"0 .. 20,000",['Video Production'],"['Video Production', 'VR']",$0.00 
96,892910,Space Wars,Star Studios,Star Studios,n/a,"0 .. 20,000","['Action', 'Casual', 'Indie']","['Action', 'Casual', 'Indie', ""Shoot 'Em Up"", 'Bullet Hell', 'Space', 'Shooter', '2D', 'Arcade', 'Side Scroller', 'Retro', 'Top-Down Shooter']",$0.90 
97,892920,Talk in der Alm: #06.1 Play by the rules I,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
98,892921,Talk in der Alm: #06.2 Play by the rules I,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
99,892922,Talk in der Alm: #06.3 Play by the rules I,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
100,892923,Talk in der Alm: #06.4 Play by the rules I,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
101,892924,Talk in der Alm: #06.5 Play by the rules I,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
102,892925,Talk in der Alm: #06.6 Play by the rules I,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
103,892926,Talk in der Alm: #06.7 Play by the rules I,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
104,892930,Sonar Beat,Life Zero,Life Zero,n/a,"0 .. 20,000",['Indie'],"['Indie', 'Music', 'Rhythm', 'Action', 'Arcade', 'Great Soundtrack', 'Singleplayer']",$2.49 
105,892940,RPG Maker MV - Futuristic Atmospheres,Joel Steudler,Degica,n/a,"0 .. 20,000","['Design & Illustration', 'Web Publishing']",n/a,$11.69 
106,892941,RPG Maker MV - Zonderland,Intelligentsia,Degica,n/a,"0 .. 20,000","['Design & Illustration', 'Web Publishing']","['Web Publishing', 'Design & Illustration']",$7.99 
107,892942,RPG Maker MV - G3: Travel Music,Gyrowolf,Degica,n/a,"0 .. 20,000","['Design & Illustration', 'Web Publishing']",n/a,$8.99 
108,892960,Dimension Of Gameth,Gamegrustudio,Gamegrustudio,n/a,"20,000 .. 50,000","['Free to Play', 'Indie', 'Strategy']","['Free to Play', 'Indie', 'Strategy', 'Multiplayer', 'Turn-Based', 'Turn-Based Combat', 'Fantasy', 'Turn-Based Tactics', 'Tactical', 'Turn-Based Strategy', 'Competitive', 'Singleplayer', 'e-sports', 'Difficult']",$0.00 
109,892970,Valheim,Iron Gate AB, Coffee Stain Publishing,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie', 'RPG', 'in Early Access']",n/a,$0.00 
110,892980,My Heart Grows Fonder,Zetsubou,Zetsubou,n/a,"0 .. 20,000","['Casual', 'Indie', 'Simulation']","['Simulation', 'Casual', 'Indie', 'Nudity', 'Sexual Content', 'Visual Novel', 'Anime', 'Romance']",$9.99 
111,892990,Sable's Grimoire: A Dragon's Treasure,Zetsubou,Zetsubou,n/a,"0 .. 20,000","['Casual', 'Indie', 'Simulation']","['Casual', 'Indie', 'Simulation', 'Sexual Content', 'Visual Novel', 'Anime', 'Romance', 'Comedy']",$5.99 
112,893000,RPG Maker MV - Sci-Fi Battler Pack,Michael Galefire,Degica,n/a,"0 .. 20,000","['Design & Illustration', 'Web Publishing']",n/a,$8.99 
113,893001,RPG Maker MV - RPG Maker XP Remastered OST,KADOKAWA,Degica,n/a,"0 .. 20,000","['Design & Illustration', 'Web Publishing']","['Web Publishing', 'Design & Illustration']",$17.99 
114,893010,Slave's Sword,Circle Poison,Kagura Games,n/a,"50,000 .. 100,000","['Adventure', 'Indie', 'RPG']","['Sexual Content', 'RPG', 'Nudity', 'Adventure', 'Indie', 'Female Protagonist', 'RPGMaker', 'Anime', 'JRPG', 'Mature', 'Funny', 'Memes', 'Hentai']",$7.49 
115,893020,Slave's Sword 2,Circle Poison,Kagura Games,n/a,"20,000 .. 50,000","['Indie', 'RPG']","['RPG', 'Nudity', 'Indie', 'Sexual Content', 'RPGMaker', 'Female Protagonist', 'Anime', 'Adventure', 'Funny', 'JRPG', 'Memes']",$7.49 
116,893030,Music Racer,AbstractArt,AbstractArt,n/a,"200,000 .. 500,000","['Action', 'Casual', 'Indie', 'Racing']","['Music', 'Rhythm', 'Indie', 'Action', 'Music-Based Procedural Generation', 'Retro', 'Casual', 'Singleplayer', 'Colorful', 'Arcade', 'Multiplayer', 'Difficult', 'Experimental', 'Clicker', 'Spectacle fighter', '3D', '3D Vision', 'Racing', '3D Platformer', 'Runner']",$1.99 
117,893040,Jelly Wants More,,PsychoFlux Entertainment,n/a,"0 .. 20,000",[''],"['Nudity', 'Sexual Content', 'Indie', 'Singleplayer', 'Puzzle', 'Anime', 'Hand-drawn', '2D', 'Cute', 'Story Rich', 'Colorful', 'Casual', 'Logic', 'Comedy']",$5.99 
118,893050,Hasbro's BATTLESHIP,Marmalade Game Studio Ltd,Marmalade Game Studio Ltd,n/a,"0 .. 20,000","['Casual', 'Strategy']","['Board Game', 'Casual', 'Strategy', 'Tabletop', 'Naval Combat', 'Singleplayer', 'Multiplayer', 'Turn-Based Strategy', 'Classic', 'Puzzle', 'Logic', 'Cult Classic', 'Wargame', 'Family Friendly', 'Naval', 'Turn-Based Tactics']",$9.99 
119,893060,WAyE,Pjural,Pjural,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Indie', 'Simulation', 'Strategy']","['Casual', 'Simulation', 'Adventure', 'Indie', 'Strategy', 'Survival', 'Atmospheric', 'Choices Matter', 'Funny', 'Singleplayer', 'Difficult']",$0.99 
120,893070,The End: Inari's Quest,Mata,Plug In Digital,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie']","['Indie', 'Adventure', 'Action', 'Cyberpunk']",$3.99 
121,893090,Mad Factory,The Third Floor London Ltd,The Third Floor London Ltd,n/a,"0 .. 20,000","['Casual', 'Indie', 'Simulation']","['Simulation', 'Casual', 'Indie', 'VR']",$3.99 
122,893120,Synthrun,Playrock Studios,Playrock Studios,n/a,"0 .. 20,000","['Casual', 'Indie']",n/a,$0.99 
123,893130,Scythe: Digital Edition - Soundtrack,The Knights of Unity,Asmodee Digital,n/a,"0 .. 20,000",['Strategy'],['Strategy'],$0.00 
124,893140,Gold Digger Maze,Bullid Games,Bullid Games,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Indie']","['Casual', 'Indie', 'Adventure']",$2.99 
125,893150,Fury Strike,Fury Strike Team,Incendiary Entertainment Division,n/a,"0 .. 20,000","['Action', 'Free to Play']","['Free to Play', 'Action', 'Fighting']",$0.00 
126,893160,Tardy - Official Soundtrack,One Wing Cicada,,n/a,"0 .. 20,000","['Adventure', 'Indie']",n/a,$1.99 
127,893170,MYSTERY HOUSE : SECRET STEALTH,NK CREATIV TEAM,NK CREATIV TEAM,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie', 'Racing', 'RPG', 'Simulation', 'Strategy']","['Adventure', 'Gore', 'Indie', 'Violent', 'Action', 'Racing', 'RPG', 'Simulation', 'Strategy']",$2.99 
128,893180,Catherine Classic,ATLUS,SEGA,80%,"100,000 .. 200,000",['Adventure'],"['Sexual Content', 'Anime', 'Mature', 'Nudity', 'Puzzle', 'Story Rich', 'Choices Matter', 'Multiple Endings', 'Puzzle-Platformer', 'Adventure', 'Horror', 'Difficult', 'Singleplayer', 'Violent', 'Psychological Horror', 'Surreal', 'Great Soundtrack', 'Gore', 'Local Multiplayer', 'Sokoban']",$19.99 
129,893190,Uncle Drew,,Lionsgate,n/a,"0 .. 20,000",['Movie'],n/a,$4.99 
130,893210,Mara,,Lionsgate,n/a,"0 .. 20,000",['Movie'],n/a,$4.99 
131,893220,Final Score,,Lionsgate,n/a,"0 .. 20,000",['Movie'],n/a,$4.99 
132,893230,Little Italy,,Lionsgate,n/a,"0 .. 20,000",['Movie'],n/a,$4.99 
133,893240,Damsel,,Lionsgate,n/a,"0 .. 20,000",['Movie'],n/a,$4.99 
134,893250,Cynthia,,Lionsgate,n/a,"0 .. 20,000",['Movie'],n/a,$4.99 
135,893260,Saving Faith,,Lionsgate,n/a,"0 .. 20,000",['Movie'],n/a,$4.99 
136,893270,Holy Hell,,Lionsgate,n/a,"0 .. 20,000","['Sexual Content', 'Violent', 'Movie']",n/a,$4.99 
137,893280,Best F(r)iends Volume One,,Lionsgate,n/a,"0 .. 20,000",['Movie'],n/a,$4.99 
138,893320,Street Fighter V - 2017 Halloween Costume Bundle,Capcom,,n/a,"0 .. 20,000",['Action'],['Action'],$6.99 
