,App Id,Name,Developers,Publishers,Metascores,Owners,Genres,Tags,Price
1254,568700,Gun Brothers: Original Soundtrack,Rootify,Rootify,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie']",n/a,$0.99 
1255,568710,Santa Rockstar OST,Bekho Team,,n/a,"0 .. 20,000","['Casual', 'Indie']","['Indie', 'Casual']",$4.99 
1256,568720,The Agony,KishMish Games,KishMish Games,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Indie', 'in Early Access']","['Indie', 'Adventure', 'Casual', 'Visual Novel', 'Horror', 'Singleplayer', 'Multiple Endings', 'Surreal', 'Atmospheric', '2D', 'Psychological Horror', 'Choose Your Own Adventure', 'Great Soundtrack', 'First-Person', 'Survival', 'Story Rich', 'Replay Value', 'Nudity', 'Realistic', 'Psychological']",$0.49 
1257,568750,甜点恋人 / Pastry Lovers,橙光游戏,橙光游戏,n/a,"20,000 .. 50,000","['Adventure', 'Casual', 'Indie', 'RPG', 'Simulation', 'Strategy']","['Otome', 'Visual Novel', 'Simulation', 'Dating Sim', 'RPG', 'Adventure', 'Indie', 'Casual', 'Strategy', 'Romance', 'Anime', 'Female Protagonist']",$4.99 
1258,568760,Kingdoms Rise - Lancer Pack,Flyleap Studios Pty. Ltd.,,n/a,"0 .. 20,000","['Violent', 'Action', 'Indie', 'RPG']",n/a,$1.99 
1259,568770,Cinderella Phenomenon - Otome/Visual Novel,Dicesuki,Dicesuki,n/a,"100,000 .. 200,000","['Free to Play', 'Indie', 'Simulation']","['Free to Play', 'Visual Novel', 'Otome', 'Romance', 'Female Protagonist', 'Anime', 'Choices Matter', 'Story Rich', 'Indie', 'Multiple Endings', 'Simulation', 'Fantasy', 'Dating Sim', 'Great Soundtrack', 'Sexual Content', 'Singleplayer', 'Nudity', 'Cute', 'Casual', 'Adventure']",$0.00 
1260,568780,Multishop Tycoon Deluxe,Maulidan Games,Maulidan Games,n/a,"100,000 .. 200,000","['Indie', 'Simulation', 'Strategy']","['Simulation', 'Resource Management', 'Casual', 'Management', 'Inventory Management', 'Strategy', 'Turn-Based Strategy', 'Indie', 'Isometric', 'Singleplayer', 'Building', 'Cartoon', 'Cartoony', 'Colorful', 'Cute', 'Linear']",$6.99 
1261,568790,Smashbox Arena Demo,"BigBox VR, Inc.","BigBox VR, Inc.",n/a,"0 .. 20,000",['Action'],"['VR', 'Shooter', 'Funny', 'Multiplayer', 'Action', 'Arena Shooter', 'Replay Value', 'FPS', 'Singleplayer']",$0.00 
1262,568800,Summer times Afternoon,Accenthd,Accenthd,n/a,"0 .. 20,000","['Action', 'Adventure', 'Casual']","['Casual', 'Adventure', 'Action', 'VR', 'Puzzle', 'Drama']",$7.99 
1263,568830,Witch of Ice Kingdom Ⅱ,Windward_Birds,XNZONE,n/a,"0 .. 20,000","['Indie', 'RPG']","['RPG', 'Indie', 'RPGMaker', 'Turn-Based', 'Female Protagonist', 'JRPG', 'Magic', 'Adventure', 'Anime', 'Hand-drawn', 'Singleplayer', 'Story Rich', 'Fantasy', 'Controller', 'Exploration', 'Retro', 'Strategy', 'Classic', '2D']",$3.99 
1264,568840,GunHero,Olli-Samuli Lehmus,Olli-Samuli Lehmus,n/a,"0 .. 20,000","['Action', 'Indie']","['Action', 'Indie', 'Platformer']",$7.99 
1265,568850,Neon Chrome - Arena,10tons Ltd,,n/a,"0 .. 20,000","['Violent', 'Gore', 'Action', 'Adventure', 'Indie', 'RPG']","['Action', 'Indie', 'Violent', 'Gore', 'Cyberpunk', 'RPG', 'Destruction', 'Top-Down Shooter', 'Shooter', 'Sci-fi', 'Top-Down', 'Arcade', 'Futuristic', 'Dystopian ', 'Singleplayer', 'Dark', 'Adventure', 'Score Attack', 'Local Co-Op', 'Local Multiplayer']",$4.99 
1266,568860,Psycho on the loose,WhackAKey Games,WhackAKey Games,n/a,"20,000 .. 50,000","['Violent', 'Gore', 'Action', 'Casual', 'Strategy']","['Action', 'Casual', 'Violent', 'Gore', 'Strategy']",$0.79 
1267,568870,Passage 4 Demo,Netmin Games,Libredia,n/a,"0 .. 20,000",['Indie'],"['Indie', 'Casual']",$0.00 
1268,568880,Sniper Elite 4 Dedicated Server,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
1269,568910,Ambition of the Slimes,altairworks,Flyhigh Works,n/a,"0 .. 20,000","['Indie', 'RPG', 'Simulation', 'Strategy']","['Indie', 'Strategy', 'RPG', 'Simulation', 'Pixel Graphics']",$4.99 
1270,568920,The Final Specimen: Arrival,Gigantoraptor Games,Video Game Music Studios,n/a,"0 .. 20,000","['Action', 'Adventure', 'Casual', 'Indie']","['Casual', 'Action', 'Indie', 'Adventure', 'Retro', '2D', 'Memes', 'Story Rich', 'Arcade', 'Platformer', 'Great Soundtrack', 'Puzzle', 'Cinematic', 'Singleplayer', 'Dark Fantasy', 'Funny', 'Fantasy', 'Atmospheric', 'Stylized', 'Side Scroller']",$9.99 
1271,568930,The Land of Pain,Alessandro Guzzo,Alessandro Guzzo,n/a,"20,000 .. 50,000","['Adventure', 'Indie']","['Adventure', 'Indie', 'Horror', 'Lovecraftian', 'First-Person', 'Walking Simulator', 'Atmospheric', 'Gore']",$9.99 
1272,568940,Tom Clancy's Rainbow Six Siege - Montagne Bushido Set,Ubisoft Montreal,,n/a,"0 .. 20,000",['Action'],['Action'],$7.99 
1273,568950,Tom Clancy's Rainbow Six Siege - Blitz Bushido Set,Ubisoft Montreal,,n/a,"0 .. 20,000",['Action'],['Action'],$7.99 
1274,568960,Tom Clancy's Rainbow Six Siege - Tachanka Bushido Set,Ubisoft Montreal,,n/a,"0 .. 20,000",['Action'],['Action'],$7.99 
1275,568970,Tom Clancy's Rainbow Six Siege - Smoke Bushido Set,Ubisoft Montreal,,n/a,"0 .. 20,000",['Action'],['Action'],$7.99 
1276,568980,Tom Clancy's Rainbow Six Siege - Pulse Bushido Set,Ubisoft Montreal,,n/a,"0 .. 20,000",['Action'],['Action'],$7.99 
1277,568990,Tom Clancy's The Division - Let it Snow Pack,Massive Entertainment,,n/a,"0 .. 20,000","['Action', 'Adventure', 'RPG']","['Action', 'RPG', 'Adventure']",$6.99 
1278,569000,Tom Clancy's The Division - Parade Pack,Massive Entertainment,,n/a,"0 .. 20,000","['Action', 'Adventure', 'RPG']","['Action', 'RPG', 'Adventure']",$6.99 
1279,569010,Island Racer,baKno Games,baKno Games,n/a,"0 .. 20,000","['Action', 'Casual', 'Indie', 'Racing', 'Simulation', 'Sports']","['Indie', 'Casual', 'Racing', 'Simulation', 'Sports', 'Action']",$4.99 
1280,569030,Heroes Must Die the Show,Heroic Games LLC,,n/a,"0 .. 20,000",['Movie'],"['Gaming', 'Movie', 'Comedy', 'Action-Adventure', 'RPG']",$1.99 
1281,569050,Paul Pixel - The Awakening,Xoron GmbH,Xoron GmbH,n/a,"0 .. 20,000","['Adventure', 'Indie']","['Adventure', 'Indie', 'Point & Click', 'Funny', 'Comedy', 'Retro', 'Pixel Graphics']",$3.99 
1282,569080,Inuyasha: The Girl Who Overcame Time?and the Boy Who Was Just Overcome,,,n/a,"0 .. 20,000",[''],n/a,$1.99 
1283,569081,Inuyasha: Seekers of the Sacred Jewel,,,n/a,"0 .. 20,000",[''],n/a,$1.99 
1284,569082,Inuyasha: Down the Rabbit Hole and Back Again,,,n/a,"0 .. 20,000",[''],n/a,$1.99 
1285,569083,Inuyasha: Yura of the Demon-Hair,,,n/a,"0 .. 20,000",[''],n/a,$1.99 
1286,569084,"Inuyasha: Aristocratic Assassin, Sesshomaru",,,n/a,"0 .. 20,000",[''],n/a,$1.99 
1287,569085,"Inuyasha: Tetsusaiga, the Phantom Sword",,,n/a,"0 .. 20,000",[''],n/a,$1.99 
1288,569086,Inuyasha: Showdown! Inuyasha vs. Sesshomaru,,,n/a,"0 .. 20,000",[''],n/a,$1.99 
1289,569087,Inuyasha: The Toad Who Would Be Prince,,,n/a,"0 .. 20,000",[''],n/a,$1.99 
1290,569088,Inuyasha: Shippo and the Thunder Brothers,,,n/a,"0 .. 20,000",[''],n/a,$1.99 
1291,569089,Inuyasha: Phantom Showdown The Thunder Brothers vs. Tetsusaiga,,,n/a,"0 .. 20,000",[''],n/a,$1.99 
1292,569090,Inuyasha: Terror of the Ancient Noh Mask,,,n/a,"0 .. 20,000",[''],n/a,$1.99 
1293,569091,Inuyasha: The Soul Piper and the Mischievous Little Soul,,,n/a,"0 .. 20,000",[''],n/a,$1.99 
1294,569092,Inuyasha: The Mystery of the New Moon and the Black-haired Inuyasha,,,n/a,"0 .. 20,000",[''],n/a,$1.99 
1295,569100,Inuyasha: Kikyo's Stolen Ashes,,,n/a,"0 .. 20,000",[''],n/a,$1.99 
1296,569110,"Inuyasha: Return of the Tragic Priestess, Kikyo",,,n/a,"0 .. 20,000",[''],n/a,$1.99 
1297,569111,"Inuyasha: Mystical Hand of the Amorous Monk, Miroku",,,n/a,"0 .. 20,000",[''],n/a,$1.99 
1298,569112,Inuyasha: The Cursed Ink of the Hell-Painter,,,n/a,"0 .. 20,000",[''],n/a,$1.99 
1299,569113,Inuyasha: Naraku and Sesshomaru Join Forces,,,n/a,"0 .. 20,000",[''],n/a,$1.99 
1300,569114,"Inuyasha: Go Back to Your Own Time, Kagome!",,,n/a,"0 .. 20,000",[''],n/a,$1.99 
1301,569115,Inuyasha: Despicable Villain! The Mystery of Onigumo!,,,n/a,"0 .. 20,000",[''],n/a,$1.99 
1302,569116,Inuyasha: Naraku's True Identity Unveiled,,,n/a,"0 .. 20,000",[''],n/a,$1.99 
1303,569117,Inuyasha: A Wicked Smile; Kikyo's Wandering Soul,,,n/a,"0 .. 20,000",[''],n/a,$1.99 
1304,569118,Inuyasha: Kagome's Voice and Kikyo's Kiss,,,n/a,"0 .. 20,000",[''],n/a,$1.99 
1305,569119,"Inuyasha: Enter Sango, the Demon Slayer",,,n/a,"0 .. 20,000",[''],n/a,$1.99 
1306,569120,Inuyasha: Naraku?s Insidious Plot,,,n/a,"0 .. 20,000",[''],n/a,$1.99 
1307,569121,Inuyasha: The Secret of the Sacred Jewel Revealed!,,,n/a,"0 .. 20,000",[''],n/a,$1.99 
1308,569122,Inuyasha: The Lake of the Evil Water God,,,n/a,"0 .. 20,000",[''],n/a,$1.99 
1309,569130,Revenge Quest,Fyn Games,Fyn Games,n/a,"0 .. 20,000","['Action', 'Casual', 'Indie', 'in Early Access']","['Action', 'Casual', 'Indie', 'Top-Down Shooter', 'Side Scroller', ""Shoot 'Em Up"", 'Shooter', ""Beat 'em up""]",$2.99 
1310,569140,Paranormal Pursuit: The Gifted One Collector's Edition,Alawar Entertainment,Big Fish Games,n/a,"0 .. 20,000","['Adventure', 'Casual']","['Adventure', 'Casual', 'Hidden Object']",$9.99 
1311,569150,Dark Cases: The Blood Ruby Collector's Edition,Boolat Entertainment,Big Fish Games,n/a,"0 .. 20,000","['Adventure', 'Casual']","['Adventure', 'Casual', 'Hidden Object']",$9.99 
1312,569160,SONAR Platinum,Cakewalk,Cakewalk,n/a,"0 .. 20,000",['Audio Production'],['Audio Production'],$0.00 
1313,569170,Ghostlight Manor Demo,Digital Future Lab,Functional Unicorn,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Indie', 'Strategy']","['Casual', 'Indie', 'Adventure', 'Strategy']",$0.00 
1314,569180,MakeVR Pro,"Sixense Entertainment, Inc.",Vive Studios,n/a,"0 .. 20,000",['Animation & Modeling'],"['Animation & Modeling', 'VR']",$39.99 
1315,569190,Breaking Wheel OST,Insane Mind Games,,n/a,"0 .. 20,000","['Action', 'Adventure', 'Casual', 'Indie']","['Action', 'Indie', 'Adventure', 'Casual']",$2.99 
1316,569200,Space Rogue Classic,"ORIGIN Systems, Inc.","ORIGIN Systems, Inc.",n/a,"0 .. 20,000","['Action', 'RPG', 'Simulation']","['Action', 'Simulation', 'RPG', 'Classic', 'Space']",$5.99 
1317,569210,Yozora Rhapsody,Yume Creations,Yume Creations,n/a,"20,000 .. 50,000","['Sexual Content', 'Nudity', 'Adventure']","['Sexual Content', 'Nudity', 'Adventure', 'Visual Novel', 'Anime']",$6.99 
1318,569220,Spycraft: The Great Game,Activision,Activision,n/a,"0 .. 20,000",['Adventure'],"['Adventure', 'FMV']",$5.99 
1319,569240,Stern Pinball Arcade: Ripley's Believe It Or Not!,"FarSight Studios, Inc.",,n/a,"0 .. 20,000","['Casual', 'Simulation']",n/a,$4.99 
1320,569241,Stern Pinball Arcade: Star Trek,"FarSight Studios, Inc.",,n/a,"0 .. 20,000","['Casual', 'Simulation']","['Simulation', 'Casual']",$9.99 
1321,569242,Stern Pinball Arcade: Starship Troopers,"FarSight Studios, Inc.",,n/a,"0 .. 20,000","['Casual', 'Simulation']",n/a,$4.99 
1322,569243,Stern Pinball Arcade: AC/DC,"FarSight Studios, Inc.",,n/a,"0 .. 20,000","['Casual', 'Simulation']","['Casual', 'Simulation']",$9.99 
1323,569244,Stern Pinball Arcade: Mary Shelley's Frankenstein,"FarSight Studios, Inc.",,n/a,"0 .. 20,000","['Casual', 'Simulation']","['Casual', 'Simulation']",$0.00 
1324,569245,Stern Pinball Arcade: Harley Davidson,"FarSight Studios, Inc.",,n/a,"0 .. 20,000","['Casual', 'Simulation']","['Casual', 'Simulation']",$4.99 
1325,569246,Stern Pinball Arcade: Last Action Hero,"FarSight Studios, Inc.",,n/a,"0 .. 20,000","['Casual', 'Simulation']",n/a,$4.99 
1326,569247,Stern Pinball Arcade: Phantom of the Opera,"FarSight Studios, Inc.",,n/a,"0 .. 20,000","['Casual', 'Simulation']",n/a,$4.99 
1327,569248,Stern Pinball Arcade: High Roller Casino,"FarSight Studios, Inc.",,n/a,"0 .. 20,000","['Casual', 'Simulation']",n/a,$4.99 
1328,569249,Stern Pinball Arcade: Mustang,"FarSight Studios, Inc.",,n/a,"0 .. 20,000","['Casual', 'Simulation']",n/a,$9.99 
1329,569270,Sable Maze: Sullivan River Collector's Edition,Daily Magic Productions,Big Fish Games,n/a,"0 .. 20,000","['Adventure', 'Casual']","['Casual', 'Adventure', 'Hidden Object']",$9.99 
1330,569290,Metamorfose S,Andre Monteiro,Andre Monteiro,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie']","['Indie', 'Action', 'Adventure', 'Metroidvania', '2D']",$5.99 
1331,569310,Hero Game Soundtrack,Bakershah Games,,n/a,"0 .. 20,000","['Action', 'Adventure', 'RPG']",n/a,$4.99 
1332,569340,Thing-in-Itself,Party for Introverts,Party for Introverts,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Indie', 'Simulation']","['Adventure', 'Casual', 'Simulation', 'Indie', 'Short', 'Story Rich']",$2.49 
1333,569350,RoboCritters,Curious Dimensions Ltd,Curious Dimensions Ltd,n/a,"0 .. 20,000","['Action', 'Indie', 'Strategy']","['Action', 'Indie', 'Strategy', 'Multiplayer', 'Local Multiplayer', '4 Player Local', 'Destruction', 'Funny', 'Twin Stick Shooter', 'Family Friendly', 'Survival', 'Physics', 'Cartoony']",$0.99 
1334,569360,Pivot Pilot,Niko Kivilahti,Niko Kivilahti,n/a,"0 .. 20,000","['Action', 'Indie']","['Indie', 'Action', 'Puzzle-Platformer', '2D', 'Adventure', 'Platformer', 'Difficult']",$4.99 
1335,569370,Bitdude,Will Mearns,Wicked Manatee Games,n/a,"20,000 .. 50,000","['Casual', 'Free to Play', 'Indie', 'in Early Access']","['Free to Play', 'Casual', 'Indie', 'VR', 'Early Access']",$0.00 
1336,569380,Alicia Griffith – Lakeside Murder,Agrostemma,Libredia Entertainment,n/a,"0 .. 20,000","['Adventure', 'Casual']","['Adventure', 'Casual', 'Detective', 'Point & Click', 'Hidden Object', 'Singleplayer', 'Atmospheric']",$9.99 
1337,569390,Street of Sanctuary VR,MoyeVR,MoyeVR,n/a,"0 .. 20,000","['Action', 'Indie']","['Action', 'Indie', 'VR']",$2.99 
1338,569400,Pixel Puzzles Ultimate - Puzzle Pack: Wolves,DL Softworks,KISS ltd,n/a,"0 .. 20,000","['Action', 'Adventure', 'Casual', 'Free to Play', 'Indie', 'Simulation', 'Sports', 'Strategy']","['Strategy', 'Adventure', 'Action', 'Sports', 'Indie', 'Simulation', 'Free to Play', 'Casual']",$0.00 
1339,569410,Zup! 2 - DLC,Quiet River,Quiet River,n/a,"0 .. 20,000","['Casual', 'Indie']","['Casual', 'Indie', 'Puzzle', 'Relaxing', '2D', 'Minimalist', 'Short', 'Physics', 'Singleplayer']",$0.00 
1340,569420,VRQB,"After Sunset Games, LLC","After Sunset Games, LLC",n/a,"0 .. 20,000","['Action', 'Casual', 'Indie', 'Sports', 'in Early Access']","['Action', 'Casual', 'Indie', 'Sports', 'VR']",$4.99 
1341,569430,A Demon's Game - Episode 1,RP Studios,RP Studios,n/a,"0 .. 20,000","['Violent', 'Gore', 'Action', 'Adventure', 'Indie', 'in Early Access']","['Action', 'Violent', 'Adventure', 'Gore', 'Indie', 'Horror', 'Psychological Horror']",$3.99 
1342,569470,Go For Launch: Mercury Demo,Joe Chisholm,Joe Chisholm,n/a,"0 .. 20,000",['Simulation'],"['Early Access', 'Simulation', 'Action', 'Indie', 'Space', 'VR']",$0.00 
1343,569480,Kingdoms and Castles,"Lion Shield, LLC","Lion Shield, LLC",n/a,"1,000,000 .. 2,000,000","['Indie', 'Simulation', 'Strategy']","['City Builder', 'Colony Sim', 'Strategy', 'Building', 'Medieval', 'Simulation', 'Sandbox', 'Singleplayer', 'Resource Management', 'Base-Building', 'Survival', 'Management', 'Casual', 'RTS', 'Action', 'Colorful', 'Great Soundtrack', 'Economy', 'Relaxing', 'Open World']",$9.99 
1344,569500,Monkey Land 3D: Reaper Rush,Full Metal Jacket Games,Full Metal Jacket Games,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie']","['Indie', 'Adventure', 'Action', '3D Platformer']",$9.99 
1345,569510,The Harvest VR,The Harvest VR,The Harvest VR,n/a,"0 .. 20,000","['Casual', 'Free to Play']",n/a,$0.00 
1346,569520,The Mine,Stepanov Dmitriy,Stepanov Dmitriy,n/a,"0 .. 20,000","['Adventure', 'Indie']","['Indie', 'Adventure', 'Survival Horror', 'Horror']",$2.99 
1347,569530,Sky Noon,Lunar Rooster,Reverb Triple XP,n/a,"20,000 .. 50,000","['Action', 'Indie', 'in Early Access']","['Action', 'Indie', 'Western', 'FPS', 'Multiplayer']",$14.99 
1348,569570,Light Apprentice - The Comic Book RPG,Amazu Media,Amazu Media,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie', 'RPG', 'in Early Access']","['RPG', 'Indie', 'Adventure', 'Action', 'Comic Book', 'Early Access', 'Turn-Based', 'Cute', 'JRPG']",$9.99 
1349,569580,Grave Danger Demo,JB Gaming Inc.,JB Gaming Inc.,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie']","['Action', 'Indie', 'Adventure', 'Platformer', 'Puzzle-Platformer', '2D', 'Local Co-Op']",$0.00 
1350,569590,The Legends of Owlia,Gradual Games,Gradual Games,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie']","['Adventure', 'Action', 'Indie']",$0.00 
1351,569600,Fantasy Grounds - Savage Suzerain Players Guide (Savage Worlds),"SmiteWorks USA, LLC",,n/a,"0 .. 20,000","['Indie', 'RPG', 'Strategy']",n/a,$12.99 
1352,569610,Distant Space,PixelMouse,PixelMouse,n/a,"50,000 .. 100,000","['Action', 'Adventure', 'Casual', 'Indie']","['Casual', 'Indie', 'Action', 'Adventure', ""Shoot 'Em Up"", 'Arcade']",$0.99 
1353,569620,Ricks Hunter Demo,fase3,fase3,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie']",n/a,$0.00 
1354,569630,Out of Ammo 2: Death Drive,RocketWerkz,RocketWerkz,n/a,"0 .. 20,000","['Action', 'Indie', 'Strategy']","['VR', 'Tower Defense', 'FPS', 'Shooter', 'Post-apocalyptic', 'PvE', 'Zombies', 'Base-Building', 'Strategy', 'First-Person', 'Dark Humor', 'Singleplayer', 'Funny', 'Action', 'Combat', '3D', 'Dark Comedy', 'Voxel', 'Hack and Slash', 'Cartoony']",$9.99 
1355,569640,ZombieFight VR,"Beijing Elysium Interactive Technology Co.,Ltd.","Beijing Elysium Interactive Technology Co.,Ltd.",n/a,"0 .. 20,000","['Action', 'Adventure', 'RPG', 'in Early Access']","['Action', 'Adventure', 'RPG', 'Zombies', 'VR']",$19.99 
1356,569650,ZombieFight VR Demo,"Beijing Elysium Interactive Technology Co.,Ltd.","Beijing Elysium Interactive Technology Co.,Ltd.",n/a,"0 .. 20,000","['Action', 'Adventure', 'RPG']","['Action', 'Adventure', 'RPG', 'Zombies', 'VR']",$0.00 
1357,569670,LoveKami -Divinity Stage- Demo,MoeNovel,MoeNovel,n/a,"0 .. 20,000","['Nudity', 'Adventure', 'Casual', 'Simulation']","['Sexual Content', 'Nudity', 'Anime', 'Visual Novel', 'Simulation', 'Casual', 'Adventure', 'Dating Sim', 'Mature']",$0.00 
1358,569680,Toukiden 2 - Armor: Tenko Outfit,KOEI TECMO GAMES CO.,KOEI TECMO GAMES CO.,n/a,"0 .. 20,000",['Action'],['Action'],$0.00 
1359,569681,Toukiden 2 - Mitama: Sanada Masayuki,KOEI TECMO GAMES CO.,KOEI TECMO GAMES CO.,n/a,"0 .. 20,000",['Action'],n/a,$0.00 
1360,569682,Toukiden 2 - Mitama: Sanada Nobuyuki,KOEI TECMO GAMES CO.,KOEI TECMO GAMES CO.,n/a,"0 .. 20,000",['Action'],['Action'],$0.00 
1361,569683,Toukiden 2 - Mitama: Sarutobi Sasuke,KOEI TECMO GAMES CO.,KOEI TECMO GAMES CO.,n/a,"0 .. 20,000",['Action'],['Action'],$0.00 
1362,569684,Toukiden 2 - Mitama: Chikurin'in,KOEI TECMO GAMES CO.,KOEI TECMO GAMES CO.,n/a,"0 .. 20,000",['Action'],n/a,$0.00 
1363,569685,Toukiden 2 - Armor: Ibuki Outfit / Oka Outfit,KOEI TECMO GAMES CO.,KOEI TECMO GAMES CO.,n/a,"0 .. 20,000",['Action'],['Action'],$1.99 
1364,569686,Toukiden 2 - Armor: Fugaku Outfit / Nagi Outfit,KOEI TECMO GAMES CO.,KOEI TECMO GAMES CO.,n/a,"0 .. 20,000",['Action'],['Action'],$1.99 
1365,569687,Toukiden 2 - Mission Collection Set 1,KOEI TECMO GAMES CO.,KOEI TECMO GAMES CO.,n/a,"0 .. 20,000",['Action'],['Action'],$4.99 
1366,569688,Toukiden 2 - Mission Collection Set 2,KOEI TECMO GAMES CO.,KOEI TECMO GAMES CO.,n/a,"0 .. 20,000",['Action'],['Action'],$4.99 
1367,569689,Toukiden 2 - Mission Collection Set 3,KOEI TECMO GAMES CO.,KOEI TECMO GAMES CO.,n/a,"0 .. 20,000",['Action'],['Action'],$4.99 
1368,569690,Toukiden 2 - Armor: Hayatori Outfit / Horo Outfit,KOEI TECMO GAMES CO.,KOEI TECMO GAMES CO.,n/a,"0 .. 20,000",['Action'],n/a,$1.99 
1369,569691,Toukiden 2 - Armor: Yamato Outfit / Reki Outfit,KOEI TECMO GAMES CO.,KOEI TECMO GAMES CO.,n/a,"0 .. 20,000",['Action'],n/a,$1.99 
1370,569692,Toukiden 2 - Mission Collection Set 4,KOEI TECMO GAMES CO.,KOEI TECMO GAMES CO.,n/a,"0 .. 20,000",['Action'],['Action'],$4.99 
1371,569700,Fernbus Simulator - Neoplan Skyliner,TML-Studios,Aerosoft GmbH,n/a,"0 .. 20,000",['Simulation'],"['Simulation', 'Singleplayer', 'Atmospheric', 'Replay Value', 'Driving']",$14.99 
1372,569710,BERSERK - Exclusive Costumes,KOEI TECMO GAMES CO.,KOEI TECMO GAMES CO.,n/a,"0 .. 20,000",['Action'],['Action'],$0.00 
1373,569711,BERSERK - Guts Costume: Banquet Attire,KOEI TECMO GAMES CO.,KOEI TECMO GAMES CO.,n/a,"0 .. 20,000",['Action'],['Action'],$3.49 
1374,569712,BERSERK - Casca Costume: Guts' Tank Top,KOEI TECMO GAMES CO.,KOEI TECMO GAMES CO.,n/a,"0 .. 20,000",['Action'],['Action'],$3.49 
1375,569713,BERSERK - Casca Costume: Winter Clothes,KOEI TECMO GAMES CO.,KOEI TECMO GAMES CO.,n/a,"0 .. 20,000",['Action'],['Action'],$3.49 
1376,569714,BERSERK - Schierke Costume: Town Girl,KOEI TECMO GAMES CO.,KOEI TECMO GAMES CO.,n/a,"0 .. 20,000",['Action'],['Action'],$3.49 
1377,569715,BERSERK - Schierke Costume: Golem,KOEI TECMO GAMES CO.,KOEI TECMO GAMES CO.,n/a,"0 .. 20,000",['Action'],['Action'],$3.49 
1378,569716,BERSERK - Additional Warhorse Set,KOEI TECMO GAMES CO.,KOEI TECMO GAMES CO.,n/a,"0 .. 20,000",['Action'],['Action'],$6.99 
1379,569717,BERSERK - Additional Scenario Set,KOEI TECMO GAMES CO.,KOEI TECMO GAMES CO.,n/a,"0 .. 20,000",['Action'],['Action'],$7.99 
1380,569720,TUNNEL DIVERS,Spasman Games,Spasman Games,n/a,"20,000 .. 50,000","['Action', 'Free to Play', 'Indie']","['Free to Play', 'Indie', 'Action', 'Multiplayer', '2D', 'Twin Stick Shooter', 'Co-op', 'Difficult', 'Pixel Graphics', 'Level Editor', 'Fast-Paced', 'Space', 'Female Protagonist']",$0.00 
1381,569740,Box Maze - Xmas Skins Pack,GamersHype Productions,GamersHype Productions,n/a,"0 .. 20,000","['Action', 'Adventure', 'Casual', 'Indie', 'Strategy']","['Strategy', 'Adventure', 'Casual', 'Action', 'Indie']",$0.99 
1382,569770,StarShip Constructor,SSCTEAM,SSCTEAM,n/a,"20,000 .. 50,000","['Indie', 'Early Access']","['Indie', 'Space', 'Building', 'Early Access', 'Sandbox', '2D']",$4.99 
1383,569800,LEAVES - The Journey,ZAR 21,Daedalic Entertainment,n/a,"20,000 .. 50,000","['Adventure', 'Indie']","['Indie', 'Adventure', 'Puzzle', 'Point & Click']",$0.79 
1384,569810,LEAVES - The Return,ZAR 21,Daedalic Entertainment,n/a,"0 .. 20,000","['Adventure', 'Indie']","['Adventure', 'Indie', 'Puzzle', 'Point & Click']",$0.79 
1385,569820,Earth Liberation: The Novel - Audiobook,PoRovoz Studios,PoRovoz Studios,n/a,"0 .. 20,000","['Violent', 'Action', 'Strategy']","['Action', 'Strategy', 'Violent']",$0.00 
1386,569850,The Black Watchmen - Alone in the Dark Web,Alice & Smith,,n/a,"0 .. 20,000","['Adventure', 'Indie', 'Massively Multiplayer', 'RPG']","['Adventure', 'Massively Multiplayer', 'RPG', 'Indie']",$0.99 
1387,569860,Thimbleweed Park,Terrible Toybox,Terrible Toybox,84%,"200,000 .. 500,000","['Adventure', 'Indie']","['Adventure', 'Point & Click', 'Indie', 'Pixel Graphics', 'Puzzle', 'Comedy', 'Story Rich', 'Retro', 'Funny', 'Singleplayer', ""1990's"", '2D', 'Classic', 'Great Soundtrack', 'Cult Classic', 'Remake', 'Detective', 'Mystery', 'Atmospheric']",$19.99 
1388,569870,Experiment Gone Rogue,Repulse,SZH,n/a,"0 .. 20,000","['Action', 'Indie']","['Indie', 'Action', 'Nudity', 'VR', 'Early Access', 'Sci-fi', 'Shooter']",$24.99 
1389,569880,1979 Revolution: Black Friday Demo,iNK Stories,iNK Stories,80%,"0 .. 20,000","['Violent', 'Adventure', 'Indie']","['Choices Matter', 'Indie', 'Political', 'Adventure', 'Historical', 'Choose Your Own Adventure', 'Story Rich', 'Multiple Endings', 'Singleplayer', 'Atmospheric', 'Action', 'Exploration', 'Point & Click', 'Replay Value', 'Great Soundtrack', 'Short', 'Violent', '3D Vision', 'Third Person']",$0.00 
1390,569890,me Igigu,ItsAllAGame,ItsAllAGame,n/a,"0 .. 20,000","['Action', 'Casual', 'Indie', 'Simulation']",n/a,$0.00 
