,App Id,Name,Developers,Publishers,Metascores,Owners,Genres,Tags,Price
4235,1359890,Beach Love Shop,CCS,CCS,n/a,"0 .. 20,000","['Casual', 'Indie', 'Simulation']","['Casual', 'Dating Sim', 'Time Management', 'Visual Novel', 'Anime', 'Puzzle', 'Management', 'Simulation', 'Life Sim', '2D', 'Beautiful', 'Colorful', 'Arcade', 'Cute', 'Top-Down', 'Emotional', 'Family Friendly', 'Funny', 'Modern', 'Nature']",$4.99 
4236,1359900,Gone Golfing,Icehelm,Icehelm,n/a,"50,000 .. 100,000","['Action', 'Adventure']","['Horror', 'Survival Horror', 'Atmospheric', 'Physics', 'Action-Adventure', 'First-Person', 'Story Rich', 'Mystery', 'Dark Humor', 'Psychological Horror', 'Psychological', 'Singleplayer', 'Action', 'Adventure', '3D', 'Survival', 'Retro', 'Old School']",$4.99 
4237,1359910,Mad Mosh,khos85,khos85,n/a,"0 .. 20,000","['Action', 'Indie', 'Simulation']","['Action', 'Simulation', 'Casual', 'Action-Adventure', 'Arcade', 'Character Action Game', 'Exploration', 'Rhythm', '3D Platformer', ""Beat 'em up"", 'Life Sim', 'Runner', 'Third-Person Shooter', '3D', 'Cartoony', 'Colorful', 'Stylized', 'Third Person', ""1990's"", 'Atmospheric']",$3.99 
4238,1359920,Last Days of Lazarus,Darkania Works,GrimTalin,n/a,"0 .. 20,000","['Adventure', 'Indie']",n/a,$0.00 
4239,1359950,Intra Corpus,Eternal Stardust Studios, Eternal Stardust Studios,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Indie', 'Simulation']",n/a,$0.00 
4240,1359970,Citadale - The Awakened Spirit,Ezekiel Rage,Plug In Digital,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie']","['Action-Adventure', '2D Platformer', 'Side Scroller', 'Horror', 'Linear', '2D', 'Demons', 'Swordplay', 'Choices Matter', 'Nonlinear', 'Action', 'Platformer', 'Fantasy', 'Pixel Graphics', 'Metroidvania', 'Vampire', 'Gothic', 'Magic', 'Medieval', 'Zombies']",$9.99 
4241,1359980,POSTAL: Brain Damaged,Hyperstrange,Running With Scissors,n/a,"0 .. 20,000",['Action'],n/a,$0.00 
4242,1359990,False Dichotomy,Melchizedek Todd,Weapon Press,n/a,"0 .. 20,000","['Action', 'Adventure', 'Casual', 'Indie']",n/a,$0.00 
4243,1360000,The Infected,DigX Studios,DigX Studios,n/a,"20,000 .. 50,000","['Action', 'Casual', 'Indie', 'Simulation', 'Early Access']","['Action', 'Casual', 'Base-Building', 'Survival', 'Simulation', 'Building', 'Open World', 'Exploration', 'Mining', 'Sandbox', 'Horror', 'FPS', 'Open World Survival Craft', 'Survival Horror', '3D', 'First-Person', 'Realistic', 'Singleplayer', 'Indie', 'Early Access']",$13.99 
4244,1360010,One Tile Man,Tubbaluvin,Tubbaluvin,n/a,"0 .. 20,000","['Action', 'Indie', 'Early Access']","['Action', 'Character Action Game', 'Platformer', '2D Platformer', 'Precision Platformer', '2D', 'Colorful', 'Family Friendly', 'Early Access', 'Funny', 'Indie', 'Old School', 'Singleplayer']",$0.00 
4245,1360020,The Rig: A Starmap to Murder - Original Score,"Ayden ""NINGEN"" Walters",Sunset Division,n/a,"0 .. 20,000","['Adventure', 'Indie']",n/a,$1.99 
4246,1360040,uVolley,Nick,IElectric,n/a,"0 .. 20,000","['Indie', 'Sports']","['Sports', 'e-sports', '3D', 'First-Person', 'VR', 'Immersive Sim', 'Family Friendly', 'PvP', 'Team-Based', 'Co-op', 'Indie', 'Local Co-Op', 'Singleplayer', 'Multiplayer', 'Local Multiplayer']",$0.00 
4247,1360060,Kinoko Soundtrack,ThunderLime,ThunderLime,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Free to Play', 'Indie']",n/a,$0.00 
4248,1360080,Space Battle Arena,Sam Ghalili,Sam Ghalili,n/a,"0 .. 20,000","['Action', 'Adventure', 'Casual', 'Indie', 'Simulation']","['Indie', 'Arcade', 'Singleplayer', 'Space', 'Survival', 'Arena Shooter', 'Casual', 'Retro', 'Action', 'Character Customization', 'Pixel Graphics', '2D', 'Aliens', 'Colorful', 'Top-Down', 'Top-Down Shooter', ""1990's"", ""Beat 'em up"", 'PvE', 'Collectathon']",$2.99 
4249,1360090,Nienix Demo,HolmCom,HolmCom,n/a,"0 .. 20,000",[''],n/a,$0.00 
4250,1360130,Power of the Ancients,Cortex Code,Cortex Code,n/a,"0 .. 20,000","['Indie', 'Strategy']",n/a,$0.00 
4251,1360140,Bird Boxing,Frisson Games,Frisson Games,n/a,"0 .. 20,000",['Action'],n/a,$0.00 
4252,1360150,At The Downstairs,R. Güray Aslı,R. Güray Aslı,n/a,"0 .. 20,000","['Action', 'Adventure', 'Casual', 'Indie']","['Action', 'Casual', 'Action-Adventure', 'Arcade', 'Platformer', 'Shooter', '2D Platformer', ""Beat 'em up"", 'Bullet Hell', ""Shoot 'Em Up"", '2D', 'Minimalist', 'Pixel Graphics', 'Colorful', 'Cute', 'Family Friendly', 'Comedy', 'Funny', 'Old School', 'Parkour']",$2.09 
4253,1360160,Reavers of New Rome,Renegade Sector Games,Renegade Sector Games,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$0.00 
4254,1360190,曙光之诗,729白起生贺组,729白起生贺组,n/a,"0 .. 20,000","['Casual', 'Free to Play', 'Indie', 'RPG']","['RPG', 'Casual', 'Drama', 'Medieval', 'Singleplayer', 'Text-Based', 'Turn-Based Tactics', 'Emotional', 'Free to Play', 'Indie', 'Visual Novel', 'Point & Click']",$0.00 
4255,1360220,Tora Tora!,Santiago Gonzalez,Santiago Gonzalez,n/a,"0 .. 20,000","['Action', 'Indie', 'Simulation', 'Strategy']",n/a,$0.00 
4256,1360240,Fisty Cuffs Server,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
4257,1360250,Zombie Frenzy,Rubber cap studio,Rubber cap studio,n/a,"0 .. 20,000","['Action', 'Indie']",n/a,$19.99 
4258,1360260,Strange Lands,Aubercat,Aubercat,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Indie', 'Early Access']","['Adventure', 'Casual', '2D Platformer', 'Platformer', '2D', 'Cartoony', 'Fantasy', 'Linear', 'Early Access', 'Indie', 'Singleplayer']",$1.99 
4259,1360270,Gem Wizards Tactics,Keith Burgun Games,Keith Burgun Games,n/a,"0 .. 20,000","['Indie', 'Simulation', 'Strategy']",n/a,$0.00 
4260,1360280,CATMAN-GIMMICK ACTION GAME-,Bear's Games Base,Yugo Matsuzawa,n/a,"20,000 .. 50,000","['Action', 'Casual', 'Indie']","['Side Scroller', 'Casual', 'Character Action Game', 'Cute', 'Action', 'Cats', 'Singleplayer', 'Indie']",$1.99 
4261,1360290,Ayano the Exorcist,tokumeihero,tokumeihero,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$17.99 
4262,1360300,Ayano the Exorcist Demo,tokumeihero,tokumeihero,n/a,"0 .. 20,000",[''],n/a,$0.00 
4263,1360310,TIGER GAME ASSETS LOGOTYPE VOL.19,TigerQiuQiu,TigerQiuQiu,n/a,"0 .. 20,000","['Animation & Modeling', 'Design & Illustration', 'Education', 'Photo Editing', 'Software Training', 'Video Production', 'Web Publishing', 'Game Development']",n/a,$0.99 
4264,1360311,TIGER GAME ASSETS LOGOTYPE VOL.20,TigerQiuQiu,TigerQiuQiu,n/a,"0 .. 20,000","['Animation & Modeling', 'Design & Illustration', 'Education', 'Photo Editing', 'Software Training', 'Video Production', 'Web Publishing', 'Game Development']",n/a,$0.99 
4265,1360312,TIGER GAME ASSETS LOGOTYPE VOL.21,TigerQiuQiu,TigerQiuQiu,n/a,"0 .. 20,000","['Animation & Modeling', 'Design & Illustration', 'Education', 'Photo Editing', 'Software Training', 'Video Production', 'Web Publishing', 'Game Development']",n/a,$0.99 
4266,1360313,TIGER GAME ASSETS LOGOTYPE VOL.22,TigerQiuQiu,TigerQiuQiu,n/a,"0 .. 20,000","['Animation & Modeling', 'Design & Illustration', 'Education', 'Photo Editing', 'Software Training', 'Video Production', 'Web Publishing', 'Game Development']",n/a,$0.99 
4267,1360314,TIGER GAME ASSETS LOGOTYPE VOL.23,TigerQiuQiu,TigerQiuQiu,n/a,"0 .. 20,000","['Animation & Modeling', 'Design & Illustration', 'Education', 'Photo Editing', 'Software Training', 'Video Production', 'Web Publishing', 'Game Development']",n/a,$0.99 
4268,1360315,TIGER GAME ASSETS LOGOTYPE VOL.24,TigerQiuQiu,TigerQiuQiu,n/a,"0 .. 20,000","['Animation & Modeling', 'Design & Illustration', 'Education', 'Photo Editing', 'Software Training', 'Video Production', 'Web Publishing', 'Game Development']",n/a,$0.99 
4269,1360316,TIGER GAME ASSETS LOGOTYPE VOL.25,TigerQiuQiu,TigerQiuQiu,n/a,"0 .. 20,000","['Animation & Modeling', 'Design & Illustration', 'Education', 'Photo Editing', 'Software Training', 'Video Production', 'Web Publishing', 'Game Development']",n/a,$0.99 
4270,1360317,TIGER GAME ASSETS LOGOTYPE VOL.26,TigerQiuQiu,TigerQiuQiu,n/a,"0 .. 20,000","['Animation & Modeling', 'Design & Illustration', 'Education', 'Photo Editing', 'Software Training', 'Video Production', 'Web Publishing', 'Game Development']",n/a,$0.99 
4271,1360318,TIGER GAME ASSETS LOGOTYPE VOL.27,TigerQiuQiu,TigerQiuQiu,n/a,"0 .. 20,000","['Animation & Modeling', 'Design & Illustration', 'Education', 'Photo Editing', 'Software Training', 'Video Production', 'Web Publishing', 'Game Development']",n/a,$0.99 
4272,1360319,TIGER GAME ASSETS LOGOTYPE VOL.28,TigerQiuQiu,TigerQiuQiu,n/a,"0 .. 20,000","['Animation & Modeling', 'Design & Illustration', 'Education', 'Photo Editing', 'Software Training', 'Video Production', 'Web Publishing', 'Game Development']",n/a,$0.99 
4273,1360320,TIGER GAME ASSETS FONT STYLES VOL.13,TigerQiuQiu,TigerQiuQiu,n/a,"0 .. 20,000","['Animation & Modeling', 'Design & Illustration', 'Education', 'Photo Editing', 'Software Training', 'Video Production', 'Web Publishing', 'Game Development']",n/a,$0.99 
4274,1360321,TIGER GAME ASSETS FONT STYLES VOL.14,TigerQiuQiu,TigerQiuQiu,n/a,"0 .. 20,000","['Animation & Modeling', 'Design & Illustration', 'Education', 'Photo Editing', 'Software Training', 'Video Production', 'Web Publishing', 'Game Development']",n/a,$0.99 
4275,1360322,TIGER GAME ASSETS FONT STYLES VOL.15,TigerQiuQiu,TigerQiuQiu,n/a,"0 .. 20,000","['Animation & Modeling', 'Design & Illustration', 'Education', 'Photo Editing', 'Software Training', 'Video Production', 'Web Publishing', 'Game Development']",n/a,$0.99 
4276,1360323,TIGER GAME ASSETS FONT STYLES VOL.16,TigerQiuQiu,TigerQiuQiu,n/a,"0 .. 20,000","['Animation & Modeling', 'Design & Illustration', 'Education', 'Photo Editing', 'Software Training', 'Video Production', 'Web Publishing', 'Game Development']",n/a,$0.99 
4277,1360324,TIGER GAME ASSETS FONT STYLES VOL.17,TigerQiuQiu,TigerQiuQiu,n/a,"0 .. 20,000","['Animation & Modeling', 'Design & Illustration', 'Education', 'Photo Editing', 'Software Training', 'Video Production', 'Web Publishing', 'Game Development']",n/a,$0.99 
4278,1360325,TIGER GAME ASSETS FONT STYLES VOL.18,TigerQiuQiu,TigerQiuQiu,n/a,"0 .. 20,000","['Animation & Modeling', 'Design & Illustration', 'Education', 'Photo Editing', 'Software Training', 'Video Production', 'Web Publishing', 'Game Development']",n/a,$0.99 
4279,1360326,TIGER GAME ASSETS FONT STYLES VOL.19,TigerQiuQiu,TigerQiuQiu,n/a,"0 .. 20,000","['Animation & Modeling', 'Design & Illustration', 'Education', 'Photo Editing', 'Software Training', 'Video Production', 'Web Publishing', 'Game Development']",n/a,$0.99 
4280,1360327,TIGER GAME ASSETS FONT STYLES VOL.20,TigerQiuQiu,TigerQiuQiu,n/a,"0 .. 20,000","['Animation & Modeling', 'Design & Illustration', 'Education', 'Photo Editing', 'Software Training', 'Video Production', 'Web Publishing', 'Game Development']",n/a,$0.99 
4281,1360328,TIGER GAME ASSETS FONT STYLES VOL.21,TigerQiuQiu,TigerQiuQiu,n/a,"0 .. 20,000","['Animation & Modeling', 'Design & Illustration', 'Education', 'Photo Editing', 'Software Training', 'Video Production', 'Web Publishing', 'Game Development']",n/a,$0.99 
4282,1360329,TIGER GAME ASSETS FONT STYLES VOL.22,TigerQiuQiu,TigerQiuQiu,n/a,"0 .. 20,000","['Animation & Modeling', 'Design & Illustration', 'Education', 'Photo Editing', 'Software Training', 'Video Production', 'Web Publishing', 'Game Development']",n/a,$0.99 
4283,1360330,TIGER GAME ASSETS FONT STYLES VOL.23,TigerQiuQiu,TigerQiuQiu,n/a,"0 .. 20,000","['Animation & Modeling', 'Design & Illustration', 'Education', 'Photo Editing', 'Software Training', 'Video Production', 'Web Publishing', 'Game Development']",n/a,$0.99 
4284,1360331,TIGER GAME ASSETS FONT STYLES VOL.24,TigerQiuQiu,TigerQiuQiu,n/a,"0 .. 20,000","['Animation & Modeling', 'Design & Illustration', 'Education', 'Photo Editing', 'Software Training', 'Video Production', 'Web Publishing', 'Game Development']",n/a,$0.99 
4285,1360332,TIGER GAME ASSETS FONT STYLES VOL.25,TigerQiuQiu,TigerQiuQiu,n/a,"0 .. 20,000","['Animation & Modeling', 'Design & Illustration', 'Education', 'Photo Editing', 'Software Training', 'Video Production', 'Web Publishing', 'Game Development']",n/a,$0.99 
4286,1360333,TIGER GAME ASSETS FONT STYLES VOL.26,TigerQiuQiu,TigerQiuQiu,n/a,"0 .. 20,000","['Animation & Modeling', 'Design & Illustration', 'Education', 'Photo Editing', 'Software Training', 'Video Production', 'Web Publishing', 'Game Development']",n/a,$0.99 
4287,1360334,TIGER GAME ASSETS FONT STYLES VOL.27,TigerQiuQiu,TigerQiuQiu,n/a,"0 .. 20,000","['Animation & Modeling', 'Design & Illustration', 'Education', 'Photo Editing', 'Software Training', 'Video Production', 'Web Publishing', 'Game Development']",n/a,$0.99 
4288,1360335,TIGER GAME ASSETS FONT STYLES VOL.28,TigerQiuQiu,TigerQiuQiu,n/a,"0 .. 20,000","['Animation & Modeling', 'Design & Illustration', 'Education', 'Photo Editing', 'Software Training', 'Video Production', 'Web Publishing', 'Game Development']",n/a,$0.99 
4289,1360340,TIGER GAME ASSETS LOGOTYPE VOL.01,TigerQiuQiu,TigerQiuQiu,n/a,"0 .. 20,000","['Animation & Modeling', 'Design & Illustration', 'Education', 'Photo Editing', 'Software Training', 'Video Production', 'Web Publishing', 'Game Development']",n/a,$0.99 
4290,1360341,TIGER GAME ASSETS LOGOTYPE VOL.02,TigerQiuQiu,TigerQiuQiu,n/a,"0 .. 20,000","['Animation & Modeling', 'Design & Illustration', 'Education', 'Photo Editing', 'Software Training', 'Video Production', 'Web Publishing', 'Game Development']",n/a,$0.99 
4291,1360342,TIGER GAME ASSETS LOGOTYPE VOL.03,TigerQiuQiu,TigerQiuQiu,n/a,"0 .. 20,000","['Animation & Modeling', 'Design & Illustration', 'Education', 'Photo Editing', 'Software Training', 'Video Production', 'Web Publishing', 'Game Development']",n/a,$0.99 
4292,1360343,TIGER GAME ASSETS LOGOTYPE VOL.04,TigerQiuQiu,TigerQiuQiu,n/a,"0 .. 20,000","['Animation & Modeling', 'Design & Illustration', 'Education', 'Photo Editing', 'Software Training', 'Video Production', 'Web Publishing', 'Game Development']",n/a,$0.99 
4293,1360344,TIGER GAME ASSETS LOGOTYPE VOL.05,TigerQiuQiu,TigerQiuQiu,n/a,"0 .. 20,000","['Animation & Modeling', 'Design & Illustration', 'Education', 'Photo Editing', 'Software Training', 'Video Production', 'Web Publishing', 'Game Development']",n/a,$0.99 
4294,1360345,TIGER GAME ASSETS LOGOTYPE VOL.06,TigerQiuQiu,TigerQiuQiu,n/a,"0 .. 20,000","['Animation & Modeling', 'Design & Illustration', 'Education', 'Photo Editing', 'Software Training', 'Video Production', 'Web Publishing', 'Game Development']",n/a,$0.99 
4295,1360346,TIGER GAME ASSETS LOGOTYPE VOL.07,TigerQiuQiu,TigerQiuQiu,n/a,"0 .. 20,000","['Animation & Modeling', 'Design & Illustration', 'Education', 'Photo Editing', 'Software Training', 'Video Production', 'Web Publishing', 'Game Development']",n/a,$0.99 
4296,1360347,TIGER GAME ASSETS LOGOTYPE VOL.08,TigerQiuQiu,TigerQiuQiu,n/a,"0 .. 20,000","['Animation & Modeling', 'Design & Illustration', 'Education', 'Photo Editing', 'Software Training', 'Video Production', 'Web Publishing', 'Game Development']",n/a,$0.99 
4297,1360348,TIGER GAME ASSETS LOGOTYPE VOL.09,TigerQiuQiu,TigerQiuQiu,n/a,"0 .. 20,000","['Animation & Modeling', 'Design & Illustration', 'Education', 'Photo Editing', 'Software Training', 'Video Production', 'Web Publishing', 'Game Development']",n/a,$0.99 
4298,1360349,TIGER GAME ASSETS LOGOTYPE VOL.10,TigerQiuQiu,TigerQiuQiu,n/a,"0 .. 20,000","['Animation & Modeling', 'Design & Illustration', 'Education', 'Photo Editing', 'Software Training', 'Video Production', 'Web Publishing', 'Game Development']",n/a,$0.99 
4299,1360350,TIGER GAME ASSETS LOGOTYPE VOL.11,TigerQiuQiu,TigerQiuQiu,n/a,"0 .. 20,000","['Animation & Modeling', 'Design & Illustration', 'Education', 'Photo Editing', 'Software Training', 'Video Production', 'Web Publishing', 'Game Development']",n/a,$0.99 
4300,1360351,TIGER GAME ASSETS LOGOTYPE VOL.12,TigerQiuQiu,TigerQiuQiu,n/a,"0 .. 20,000","['Animation & Modeling', 'Design & Illustration', 'Education', 'Photo Editing', 'Software Training', 'Video Production', 'Web Publishing', 'Game Development']",n/a,$0.99 
4301,1360352,TIGER GAME ASSETS LOGOTYPE VOL.13,TigerQiuQiu,TigerQiuQiu,n/a,"0 .. 20,000","['Animation & Modeling', 'Design & Illustration', 'Education', 'Photo Editing', 'Software Training', 'Video Production', 'Web Publishing', 'Game Development']",n/a,$0.99 
4302,1360353,TIGER GAME ASSETS LOGOTYPE VOL.14,TigerQiuQiu,TigerQiuQiu,n/a,"0 .. 20,000","['Animation & Modeling', 'Design & Illustration', 'Education', 'Photo Editing', 'Software Training', 'Video Production', 'Web Publishing', 'Game Development']",n/a,$0.99 
4303,1360354,TIGER GAME ASSETS LOGOTYPE VOL.15,TigerQiuQiu,TigerQiuQiu,n/a,"0 .. 20,000","['Animation & Modeling', 'Design & Illustration', 'Education', 'Photo Editing', 'Software Training', 'Video Production', 'Web Publishing', 'Game Development']",n/a,$0.99 
4304,1360355,TIGER GAME ASSETS LOGOTYPE VOL.16,TigerQiuQiu,TigerQiuQiu,n/a,"0 .. 20,000","['Animation & Modeling', 'Design & Illustration', 'Education', 'Photo Editing', 'Software Training', 'Video Production', 'Web Publishing', 'Game Development']",n/a,$0.99 
4305,1360356,TIGER GAME ASSETS LOGOTYPE VOL.17,TigerQiuQiu,TigerQiuQiu,n/a,"0 .. 20,000","['Animation & Modeling', 'Design & Illustration', 'Education', 'Photo Editing', 'Software Training', 'Video Production', 'Web Publishing', 'Game Development']",n/a,$0.99 
4306,1360357,TIGER GAME ASSETS LOGOTYPE VOL.18,TigerQiuQiu,TigerQiuQiu,n/a,"0 .. 20,000","['Animation & Modeling', 'Design & Illustration', 'Education', 'Photo Editing', 'Software Training', 'Video Production', 'Web Publishing', 'Game Development']",n/a,$0.99 
4307,1360360,The Moon Relax,indie_games_studio,indie_games_studio,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie', 'Simulation']","['Space Sim', 'Adventure', 'Open World Survival Craft', 'Space', 'Simulation', 'Atmospheric', 'Action', 'Exploration', 'Hidden Object', 'CRPG', 'Survival Horror', '3D', 'Cinematic', 'First-Person', 'Realistic', 'Relaxing', 'Survival', 'Futuristic', 'Sci-fi', 'Lore-Rich']",$4.33 
4308,1360370,Jiangshi x Daoshi Episode III - Lady Hexers,Dendo Denkido,Fruitbat Factory,n/a,"0 .. 20,000","['Action', 'Adventure', 'Casual']",n/a,$0.00 
4309,1360390,Cats and the Other Lives,Cultic Games,Cultic Games,n/a,"0 .. 20,000","['Adventure', 'Indie']",n/a,$0.00 
4310,1360400,gogogofriend,xue,xue,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie', 'Massively Multiplayer', 'Simulation', 'in Early Access']","['Action', 'Simulation', 'Adventure', 'Shooter', 'Horror', '2.5D', 'Linear', 'Violent', 'Gore', 'Indie', 'Massively Multiplayer', 'Singleplayer']",$14.99 
4311,1360430,Lapso: NIMBO,islaOliva Games,islaOliva Games,n/a,"0 .. 20,000","['Adventure', 'Indie']","['Exploration', 'Adventure', 'Sci-fi', 'Puzzle', 'Mystery', 'Atmospheric', 'Singleplayer', 'Indie', 'Immersive']",$0.00 
4312,1360440,The Door,ARblox,Self-published,n/a,"0 .. 20,000","['Adventure', 'Indie']",n/a,$0.00 
4313,1360480,推箱子(Push Box),Wu Zhang,Wu Zhang,n/a,"0 .. 20,000","['Casual', 'Indie', 'Strategy']",n/a,$1.99 
4314,1360490,PECO,RootSerious,RootSerious,n/a,"0 .. 20,000","['Action', 'Casual', 'Indie']",n/a,$2.99 
4315,1360500,Warrecs 2,Kronecker Delta,Kronecker Delta,n/a,"0 .. 20,000","['Action', 'Indie', 'Massively Multiplayer']","['Action', 'Massively Multiplayer', '3D', 'Space', 'PvP', 'Multiplayer', 'Indie']",$0.00 
4316,1360510,Lunar Rover,GB09,GB09,n/a,"0 .. 20,000",['Simulation'],"['Simulation', 'Open World', 'Space', 'Exploration', 'Driving', 'Singleplayer', '3D', 'Third Person', 'Cinematic']",$3.99 
4317,1360530,Sex Poker,Somavision Games,Somavision Games,n/a,"0 .. 20,000","['Simulation', 'in Early Access']",n/a,$19.99 
4318,1360540,Storynth Soundtrack,Julia Barker,Julia Barker,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie', 'RPG']",n/a,$0.00 
4319,1360550,Summertime Madness,DP Games,DP Games,n/a,"0 .. 20,000","['Adventure', 'Indie']",n/a,$0.00 
4320,1360560,Pac vs Ghosts,Pix Arts,Pix Arts,n/a,"0 .. 20,000","['Action', 'Casual']","['Action', 'Casual', 'Arcade', 'Classic', 'Cartoon', '3D Platformer', 'Cute', 'Trivia', 'Runner', '3D', 'Cartoony', 'Colorful', 'Comedy', 'Score Attack', 'Singleplayer']",$2.99 
4321,1360570,System Intrusion,Jasconius Interactive,Jasconius Interactive,n/a,"0 .. 20,000","['Action', 'Indie']",n/a,$0.00 
4322,1360580,The Fire,Daegon Stam,Daegon Stam,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Indie', 'Early Access']","['Casual', 'Precision Platformer', '3D Platformer', 'Colorful', 'Open World', 'Adventure', 'Atmospheric', 'Tutorial', 'Platformer', '3D', 'Third Person', 'Relaxing', 'Early Access', 'Indie', 'Abstract', 'Minimalist', 'Physics', 'Singleplayer']",$3.99 
4323,1360600,Strike Team Gladius,Wave Light Games Inc.,Wave Light Games Inc.,n/a,"0 .. 20,000","['RPG', 'Strategy', 'Early Access']",n/a,$0.00 
4324,1360620,"20,000 Miles Under the Sea",CreaTeam,CreaTeam,n/a,"0 .. 20,000","['Indie', 'Simulation']","['Horror', 'Simulation', 'Underwater', 'Submarine', 'Idler', 'Experimental', '3D', 'First-Person', 'Realistic', 'Score Attack', 'Atmospheric', 'Indie', 'Beautiful', 'Dark', 'Singleplayer', 'Asynchronous Multiplayer']",$0.00 
4325,1360630,RUN! GRANDPA! RUN! Soundtrack,Egutidze,Egutidze,n/a,"0 .. 20,000","['Action', 'Adventure', 'Casual', 'Indie', 'Racing']",n/a,$0.00 
4326,1360650,Brothers Apart,Patrick VanMackelberg,None,n/a,"0 .. 20,000","['Action', 'Adventure', 'RPG']",n/a,$0.00 
4327,1360660,Neon Blight,Bleeding Tapes,Bleeding Tapes,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie']",n/a,$0.00 
4328,1360670,MiniMap Kingdom,Huohuai Studio,Huohuai Studio,n/a,"0 .. 20,000","['Casual', 'Indie', 'Simulation', 'Strategy', 'Early Access']","['Casual', 'Simulation', 'Strategy', 'God Game', 'RTS', 'Base-Building', 'Idler', 'Open World', 'City Builder', 'Colony Sim', 'Political Sim', 'Early Access', 'Indie', 'Pixel Graphics', 'Minimalist', 'Medieval', 'Singleplayer']",$3.99 
4329,1360680,Aim Master H - +18 Content,bhungry,,n/a,"0 .. 20,000",['Action'],n/a,$0.89 
4330,1360720,Aethernaut,Dragon Slumber,Dragon Slumber,n/a,"0 .. 20,000","['Adventure', 'Indie']",n/a,$0.00 
4331,1360760,DARK MAZE,abdulmajeed alhajri,abdulmajeed salim,n/a,"0 .. 20,000","['Action', 'Adventure', 'Casual', 'Indie', 'Strategy']",n/a,$4.99 
4332,1360790,Slip 'n Dip,Team Egghead,Team Egghead,n/a,"0 .. 20,000",['Casual'],"['Casual', 'Fighting', 'Cartoony', 'Cute', 'Arcade', '3D', 'Family Friendly', '3D Fighter', ""Beat 'em up"", 'Combat', 'Colorful', 'Stylized', 'Funny', 'Top-Down', 'Beautiful', 'Cold War', 'Nature', 'Philosophical', 'Snow', 'Battle Royale']",$0.00 
4333,1360810,职场浮生记 Office Life,厦门雷云,厦门雷云,n/a,"0 .. 20,000","['Simulation', 'Early Access']",n/a,$0.00 
4334,1360820,The Chase,Mad Hook,Mad Hook,n/a,"0 .. 20,000","['Indie', 'Racing']",n/a,$9.99 
4335,1360850,Isles of Yore,MaverickMatryoshka,MaverickMatryoshka,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie', 'Massively Multiplayer', 'Simulation', 'Early Access']",n/a,$0.00 
4336,1360870,Gude! Jump n Run,Dr. Jamgo,Dr. Jamgo,n/a,"0 .. 20,000","['Action', 'Adventure', 'Casual']","['Casual', 'Precision Platformer', 'Typing', '2D Platformer', 'Platformer', 'Adventure', 'Pixel Graphics', 'Atmospheric', 'Mining', '2D', 'Tutorial', 'Minimalist', 'Action', 'Mystery', 'Physics', 'Dark', 'Singleplayer']",$3.99 
4337,1360880,SYSTEM32,FourierSoft,FourierSoft,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie', 'RPG', 'Simulation']",n/a,$0.00 
4338,1360890,JUST A GAME,小十一的老大,小十一的老大,n/a,"20,000 .. 50,000","['Adventure', 'Indie', 'RPG', 'Strategy']","['Adventure', 'Strategy', 'RPG', 'Space Sim', 'Shooter', 'Open World', 'Strategy RPG', 'Third-Person Shooter', 'Flight', '3D', 'Third Person', 'Drama', 'Space', 'Futuristic', 'Robots', 'Sci-fi', 'Singleplayer', 'Indie']",$1.99 
4339,1360900,Lost Island Atlantida Advanture Game,Talgin Studio,Talgin Studio,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie', 'Early Access']",n/a,$3.99 
4340,1360910,Fantasy Grounds - Untamed Empires JumpStart,"SmiteWorks USA, LLC",,n/a,"0 .. 20,000","['Indie', 'RPG', 'Strategy']",n/a,$0.00 
4341,1360920,A-Star Theft Demo,Kehler Creations,Kehler Creations,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie', 'Strategy']",n/a,$0.00 
4342,1360950,Fantasy Grounds - Fae Land JumpStart,"SmiteWorks USA, LLC",,n/a,"0 .. 20,000","['Indie', 'RPG', 'Strategy']",n/a,$0.00 
4343,1360970,Fantasy Grounds - Dungeonlands JumpStart,"SmiteWorks USA, LLC",,n/a,"0 .. 20,000","['Indie', 'RPG', 'Strategy']",n/a,$0.00 
4344,1360980,Fetish Locator Week One - Extended Edition,ViNovella,ViNovella,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Indie']",n/a,$9.99 
