,App Id,Name,Developers,Publishers,Metascores,Owners,Genres,Tags,Price
5030,80895,Trainz Simulator 12 - Gameplay Trailer,N3V Games,N3VRF41L Publishing Pty. Ltd.,n/a,"0 .. 20,000",[''],"['Simulation', 'Trains', 'Multiplayer', 'Singleplayer', 'Realistic', 'Masterpiece']",$0.00 
5031,80896,LIMBO Trailer,Playdead,Playdead,n/a,"0 .. 20,000",[''],"['Indie', 'Platformer', 'Puzzle', 'Dark', 'Atmospheric', '2D', 'Adventure', 'Singleplayer', 'Horror', 'Puzzle-Platformer', 'Surreal', 'Short', 'Side Scroller', 'Difficult', 'Minimalist', 'Physics', 'Masterpiece', 'Casual', 'Action', 'Cinematic']",$0.00 
5032,80897,Might & Magic Heroes VI Beta Trailer,Blackhole,Ubisoft,n/a,"0 .. 20,000",[''],"['Strategy', 'RPG', 'Turn-Based Strategy', 'Turn-Based', 'Fantasy', 'Multiplayer', 'Singleplayer', 'Tactical', 'Base-Building', 'Local Multiplayer', 'Adventure']",$0.00 
5033,80898,Might & Magic Heroes VI Beta PEGI Trailer,,,n/a,"0 .. 20,000",[''],"['Strategy', 'Turn-Based Strategy', 'RPG', 'Turn-Based', 'Fantasy', 'Multiplayer', 'Singleplayer', 'Tactical', 'Base-Building', 'Local Multiplayer', 'Masterpiece', 'Magic', 'Adventure']",$0.00 
5034,80900,Dead Island - Begins (ESRB),Techland,Deep Silver,n/a,"0 .. 20,000",[''],n/a,$0.00 
5035,80901,Dead Island - Begins (PEGI),,,n/a,"0 .. 20,000",[''],n/a,$0.00 
5036,80902,Hacker Evolution Duality Trailer,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
5037,80903,Jamestown Trailer,Final Form Games,Final Form Games,n/a,"0 .. 20,000",[''],"[""Shoot 'Em Up"", 'Bullet Hell', 'Local Co-Op', 'Indie', 'Steampunk', 'Arcade', 'Action', '4 Player Local', 'Difficult', 'Local Multiplayer', '2D', 'Co-op', 'Retro', 'Pixel Graphics', 'Great Soundtrack', 'Mars', 'Alternate History', 'Shooter', 'Singleplayer', 'Sci-fi']",$0.00 
5038,80904,Pride of Nations Trailer,Paradox Interactive,Paradox Interactive,n/a,"0 .. 20,000",[''],"['Strategy', 'Simulation', 'Grand Strategy', 'Historical', 'Turn-Based', 'Turn-Based Strategy', 'Multiplayer', 'Singleplayer', 'Replay Value']",$0.00 
5039,80905,Saints Row: The Third Announcement Trailer,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
5040,80906,Tropico 4 Coming Soon Trailer,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
5041,80907,Forsaken World Trailer,Perfect World Beijing,Perfect World Entertainment,n/a,"0 .. 20,000",[''],n/a,$0.00 
5042,80908,Sanctum Facility Trailer,Coffee Stain Studios,Coffee Stain Studios,n/a,"0 .. 20,000",[''],"['Tower Defense', 'Strategy', 'FPS', 'Co-op', 'Action', 'Indie', 'Sci-fi', 'First-Person', 'Multiplayer', 'Online Co-Op', 'Shooter', 'Female Protagonist', 'Singleplayer', 'Casual', 'Great Soundtrack', 'Futuristic', 'Adventure', 'Tactical', 'Survival', 'Open World']",$0.00 
5043,80909,The Cat and the Coup Trailer,Peter Brinson and Kurosh ValaNejad,Peter Brinson and Kurosh ValaNejad,n/a,"0 .. 20,000",[''],"['Indie', 'Free to Play', 'Cats', 'Historical', 'Puzzle', 'Short', 'Singleplayer']",$0.00 
5044,80910,Solar 2 Trailer,Murudai,Murudai,n/a,"0 .. 20,000",[''],"['Space', 'Indie', 'Casual', 'Sandbox', 'Relaxing', '2D', 'Singleplayer', 'Simulation', 'Arcade', 'Puzzle', 'Open World', 'Physics', 'Comedy', 'Top-Down', 'Short', 'Addictive', 'Atmospheric']",$0.00 
5045,80911,STORM Frontline Nation Trailer,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
5046,80912,Critical Mass Trailer,Manic Game Studios,Manic Game Studios,n/a,"0 .. 20,000",[''],"['Casual', 'Indie', 'Puzzle', 'Singleplayer', 'Match 3']",$0.00 
5047,80913,Gods and Heroes: Rome Rising Trailer,Heatwave Interactive,Heatwave Interactive,n/a,"0 .. 20,000","['Action', 'Massively Multiplayer']",n/a,$0.00 
5048,80914,Champions Online Free for All Trailer,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
5049,80915,Beat Hazard Ultra Trailer,Cold Beam Games,Cold Beam Games,n/a,"0 .. 20,000",[''],"['Music', 'Indie', ""Shoot 'Em Up"", 'Action', 'Music-Based Procedural Generation', 'Rhythm', 'Twin Stick Shooter', 'Casual', 'Colorful', 'Co-op', 'Shooter', 'Bullet Hell', 'Multiplayer', 'Arcade', 'Addictive', 'Singleplayer', 'Space', 'Great Soundtrack', 'Local Co-Op', 'Replay Value']",$0.00 
5050,80916,Razer Hydra - Portal Surfing,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
5051,80917,Frozen Synapse MP Trailer,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
5052,80918,Magicka PVP Trailer,Arrowhead Game Studios,Paradox Interactive,n/a,"0 .. 20,000",[''],"['Comedy', 'Co-op', 'Action', 'Fantasy', 'Online Co-Op', 'Multiplayer', 'RPG', 'Magic', 'Adventure', 'Funny', 'Local Co-Op', '4 Player Local', 'Indie', 'Local Multiplayer', 'Difficult', 'Singleplayer', 'Masterpiece', 'Team-Based', 'Action RPG', 'Arcade']",$0.00 
5053,80919,The Witcher 2 Trailer Russian,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
5054,80920,Gods and Heroes: Rome Rising Trailer,Heatwave Interactive,Heatwave Interactive,n/a,"0 .. 20,000",[''],n/a,$0.00 
5055,80921,Back to the Future Episode 5 Trailer,Telltale Games,Telltale Games,n/a,"0 .. 20,000",[''],"['Adventure', 'Point & Click', 'Comedy', 'Funny', 'Puzzle', 'Singleplayer', 'Time Travel', 'Episodic', 'Story Rich', 'Masterpiece', 'Cult Classic', 'Retro', 'Classic', 'Sci-fi']",$0.00 
5056,80922,Supreme Ruler 2020 Gold Trailer,Battlegoat Studios,Paradox Interactive,n/a,"0 .. 20,000",[''],"['Strategy', 'Grand Strategy', 'Simulation', 'Politics']",$0.00 
5057,80923,Team Fortress 2: Meet The Medic,Valve,Valve,n/a,"0 .. 20,000",[''],"['Free to Play', 'Multiplayer', 'FPS', 'Shooter', 'Action', 'Class-Based', 'Team-Based', 'Funny', 'First-Person', 'Online Co-Op', 'Competitive', 'Cartoony', 'Trading', 'Co-op', 'Comedy', 'Robots', 'Tactical', 'Cartoon', 'Crafting', 'Moddable']",$0.00 
5058,80924,Team Fortress 2 Free to Play,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
5059,80925,Trapped Dead Trailer,Headup Games / Crenetic,Meridian4,n/a,"0 .. 20,000",[''],"['Zombies', 'Strategy', 'Action', 'Adventure', 'Co-op', 'Tactical']",$0.00 
5060,80926,AVA Infection trailer,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
5061,80927,Hearts of Iron III For the Motherland Trailer,Paradox Interactive,Paradox Interactive,n/a,"0 .. 20,000",[''],['Strategy'],$0.00 
5062,80928,Puzzle Agent 2 Trailer,Telltale Games,Telltale Games,n/a,"0 .. 20,000",[''],"['Puzzle', 'Adventure', 'Point & Click', 'Detective', 'Casual', 'Comedy', 'Mystery', 'Singleplayer', 'Surreal', 'Conspiracy', 'Funny', 'Short', 'Touch-Friendly', 'Hand-drawn', 'Atmospheric', '2D', 'Exploration', 'Interactive Fiction', 'Stylized', 'Great Soundtrack']",$0.00 
5063,80929,Killing Floor Summer Sideshow,Tripwire Interactive,Tripwire Interactive,n/a,"0 .. 20,000",[''],n/a,$0.00 
5064,80930,Rock of Ages - Humor Trailer,ACE Team Software,"Atlus U.S.A., Inc.",n/a,"0 .. 20,000",[''],"['Comedy', 'Indie', 'Strategy', 'Tower Defense', 'Action', 'Racing', 'Historical', 'Multiplayer', 'Funny', 'Local Multiplayer', 'Bowling', 'Singleplayer', 'Destruction', 'Casual', 'Split Screen']",$0.00 
5065,80931,Rock of Ages - PowerUps Trailer,ACE Team Software,"Atlus U.S.A., Inc.",n/a,"0 .. 20,000",[''],"['Comedy', 'Indie', 'Strategy', 'Tower Defense', 'Action', 'Racing', 'Historical', 'Multiplayer', 'Funny', 'Local Multiplayer', 'Bowling', 'Singleplayer', 'Destruction', 'Casual', 'Split Screen']",$0.00 
5066,80932,Rock of Ages - Rolling through the Ages Trailer,ACE Team Software,"Atlus U.S.A., Inc.",n/a,"0 .. 20,000",[''],"['Comedy', 'Indie', 'Strategy', 'Tower Defense', 'Action', 'Racing', 'Historical', 'Multiplayer', 'Funny', 'Local Multiplayer', 'Bowling', 'Singleplayer', 'Destruction', 'Casual', 'Split Screen']",$0.00 
5067,80933,Air Conflicts - Secret Wars Trailer,Games Farm,bitComposer Games,n/a,"0 .. 20,000",[''],"['Simulation', 'Action', 'Flight', 'World War II', 'Arcade', 'Singleplayer', 'Multiplayer']",$0.00 
5068,80934,Rift Hammerknell Trailer,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
5069,80936,Sanctum 4-Player Trailer,Coffee Stain Studios,Coffee Stain Studios,n/a,"0 .. 20,000",['Indie'],"['Tower Defense', 'Strategy', 'FPS', 'Co-op', 'Action', 'Indie', 'Sci-fi', 'First-Person', 'Multiplayer', 'Online Co-Op', 'Shooter', 'Female Protagonist', 'Singleplayer', 'Casual', 'Great Soundtrack', 'Futuristic', 'Adventure', 'Tactical', 'Survival', 'Open World']",$0.00 
5070,80937,Dungeons of Dredmor Trailer,"Gaslamp Games, Inc.","Gaslamp Games, Inc.",n/a,"0 .. 20,000","['RPG', 'Indie']","['Rogue-like', 'Turn-Based', 'RPG', 'Indie', 'Dungeon Crawler', 'Comedy', 'Perma Death', 'Replay Value', 'Fantasy', 'Singleplayer', 'Funny', 'Casual', 'Rogue-lite', 'Crafting', 'Procedural Generation', 'Moddable', '2D', 'Difficult', 'Top-Down', 'Adventure']",$0.00 
5071,80938,Call of Duty Black Ops - Annihilation Trailer,Treyarch,Activision,n/a,"0 .. 20,000",[''],"['Action', 'FPS', 'Zombies', 'Multiplayer', 'Shooter', 'Singleplayer', 'Cold War', 'First-Person', 'War', 'Military', 'Online Co-Op', 'Co-op', 'Gore', 'Story Rich', 'Adventure', 'Controller', 'Linear', 'Masterpiece', 'Horror', 'Massively Multiplayer']",$0.00 
5072,80939,Breath of Death VII Trailer,Zeboyd Games,Zeboyd Games,n/a,"0 .. 20,000","['RPG', 'Indie']","['RPG', 'Indie', 'Retro', 'Comedy', 'JRPG', 'Pixel Graphics', 'Singleplayer', 'Turn-Based', 'Parody ', 'Funny', 'Short', 'Adventure', 'Fantasy', '2D', 'Old School', 'RPGMaker', 'Controller', 'Horror']",$0.00 
5073,80940,Cthulhu Save the World Trailer,Zeboyd Games,Zeboyd Games,n/a,"0 .. 20,000","['RPG', 'Indie']","['RPG', 'Indie', 'Comedy', 'Lovecraftian', 'Retro', 'JRPG', 'Turn-Based', 'Fantasy', 'Singleplayer', 'Funny', 'Adventure', 'Parody ', 'Pixel Graphics', '2D', 'Great Soundtrack', 'Old School', 'RPGMaker', 'Action', 'Masterpiece', 'Memes']",$0.00 
5074,80941,Driver San Francisco Trailer,Ubisoft Reflections,Ubisoft,n/a,"0 .. 20,000",[''],n/a,$0.00 
5075,80942,Space Marine Chaos Revealed Trailer,Relic,THQ,n/a,"0 .. 20,000",[''],n/a,$0.00 
5076,80943,Space Marine Combat System,Relic,THQ,n/a,"0 .. 20,000",[''],n/a,$0.00 
5077,80944,Lucid_trailer,YeaBoing,YeaBoing,n/a,"0 .. 20,000","['Indie', 'Casual']","['Casual', 'Indie', 'Puzzle', 'Match 3', 'Relaxing']",$0.00 
5078,80945,Defy Gravity Trailer,Fish Factory Games,Fish Factory Games,n/a,"0 .. 20,000","['Action', 'Indie']","['Platformer', 'Indie', 'Puzzle', 'Space', '2D', 'Action', 'Singleplayer', 'Casual', 'Difficult', 'Sci-fi', 'Female Protagonist', 'Great Soundtrack', 'Physics', 'Retro', 'Arcade', 'Shooter', 'Open World', 'Anime', 'Horror', 'Multiplayer']",$0.00 
5079,80946,War Inc. Battlezone Trailer,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
5080,80947,Tobe's Vertical Adventure Trailer,Secret Base,Secret Base,n/a,"0 .. 20,000","['Adventure', 'Indie']","['Indie', 'Adventure', 'Action', 'Platformer', 'Local Co-Op', 'Retro']",$0.00 
5081,80948,Legend of Fae Trailer,Endlessfluff Games,Endlessfluff Games,n/a,"0 .. 20,000","['Adventure', 'Indie', 'Casual']","['Indie', 'Casual', 'Female Protagonist', 'Match 3', 'Puzzle', 'Fantasy', 'RPG']",$0.00 
5082,80949,Saints Row: The Third Story Trailer,Volition,THQ,n/a,"0 .. 20,000",[''],"['Open World', 'Action', 'Comedy', 'Co-op', 'Third-Person Shooter', 'Funny', 'Sandbox', 'Third Person', 'Online Co-Op', 'Character Customization', 'Singleplayer', 'Great Soundtrack', 'Shooter', 'Multiplayer', 'Crime', 'Female Protagonist', 'Adventure', 'Satire', 'RPG', 'Zombies']",$0.00 
5083,80950,Space Pirates and Zombies Trailer,MinMax Games Ltd.,MinMax Games Ltd.,n/a,"0 .. 20,000","['Action', 'Strategy', 'RPG', 'Indie']","['Space', 'Action', 'Indie', 'Sci-fi', 'Strategy', 'Top-Down', 'RPG', 'Zombies', 'Procedural Generation', 'Singleplayer', 'Open World', '2D', 'Pirates', 'Exploration', 'Shooter', 'Sandbox', 'Addictive', 'Adventure']",$0.00 
5084,80951,Mount & Blade: With Fire & Sword Trailer,TaleWorlds,Paradox Interactive,n/a,"0 .. 20,000",[''],"['RPG', 'Open World', 'Medieval', 'Action', 'Strategy', 'Historical', 'Multiplayer', 'War', 'Singleplayer', 'Sandbox', 'Third Person', 'Adventure', 'Character Customization', 'First-Person', 'Horses', 'Moddable', 'Simulation', 'Action RPG', 'Based On A Novel', 'Indie']",$0.00 
5085,80952,Mount & Blade: Warband Trailer,Tale Worlds,Paradox Interactive,n/a,"0 .. 20,000",[''],"['Medieval', 'RPG', 'Open World', 'Strategy', 'Action', 'Sandbox', 'Multiplayer', 'Moddable', 'Military', 'Adventure', 'Horses', 'Realistic', 'First-Person', 'Singleplayer', 'Historical', 'Third Person', 'Simulation', 'Hack and Slash', 'Fantasy', 'Indie']",$0.00 
5086,80953,Saints Row: The Third Developer Commentary Trailer,Volition,THQ,n/a,"0 .. 20,000",[''],"['Open World', 'Action', 'Comedy', 'Co-op', 'Third-Person Shooter', 'Funny', 'Sandbox', 'Third Person', 'Online Co-Op', 'Character Customization', 'Singleplayer', 'Great Soundtrack', 'Shooter', 'Multiplayer', 'Crime', 'Female Protagonist', 'Adventure', 'Satire', 'RPG', 'Zombies']",$0.00 
5087,80954,From Dust Trailer,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
5088,80955,Chantelise Trailer,EasyGameStation,Carpe Fulgur LLC,n/a,"0 .. 20,000",[''],"['Anime', 'Action', 'RPG', 'Indie', 'Female Protagonist', 'JRPG', 'Action RPG', 'Cute', 'Difficult', '3D', 'Singleplayer', 'Fantasy', 'Adventure']",$0.00 
5089,80956,Nancy Drew: Secrets Can Kill Trailer,Her Interactive,Her Interactive,n/a,"0 .. 20,000",[''],"['Adventure', 'Point & Click', 'Mystery', 'Female Protagonist', 'Puzzle']",$0.00 
5090,80957,Nancy Drew: Trail of the Twister Trailer,Her Interactive,Her Interactive,n/a,"0 .. 20,000",[''],"['Adventure', 'Point & Click', 'Female Protagonist', 'Mystery', 'Puzzle', 'Detective']",$0.00 
5091,80958,Stronghold 3 Trailer,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
5092,80959,Serious Sam 3: Headless Kamikaze Trailer,Croteam,Devolver Digital,n/a,"0 .. 20,000",[''],"['FPS', 'Action', 'Co-op', 'Gore', 'Comedy', 'Online Co-Op', 'Aliens', 'First-Person', 'Shooter', 'Multiplayer', 'Old School', 'Local Co-Op', 'Indie', 'Split Screen', 'Difficult', 'Singleplayer', 'Funny', 'Adventure', 'Sci-fi', 'Local Multiplayer']",$0.00 
5093,80960,Renegade Ops - Gameplay Trailer (PEGI),,,n/a,"0 .. 20,000",[''],"['Action', 'Twin Stick Shooter', 'Arcade', 'Top-Down', 'Local Co-Op', 'Co-op', 'Online Co-Op', ""Shoot 'Em Up"", 'Local Multiplayer', 'Split Screen', 'Racing', 'Shooter', 'Controller', 'Multiplayer', 'Top-Down Shooter']",$0.00 
5094,80961,Renegade Ops - Gameplay Trailer (USK),,,n/a,"0 .. 20,000",[''],"['Action', 'Twin Stick Shooter', 'Top-Down', 'Arcade', 'Local Co-Op', 'Co-op', 'Online Co-Op', ""Shoot 'Em Up"", 'Local Multiplayer', 'Split Screen', 'Racing', 'Controller', 'Shooter', 'Multiplayer']",$0.00 
5095,80962,Renegade Ops - Gameplay Trailer (OFLC),,,n/a,"0 .. 20,000",[''],"['Action', 'Twin Stick Shooter', 'Arcade', 'Top-Down', 'Local Co-Op', 'Co-op', 'Online Co-Op', ""Shoot 'Em Up"", 'Local Multiplayer', 'Split Screen', 'Racing', 'Shooter', 'Controller', 'Multiplayer', 'Top-Down Shooter']",$0.00 
5096,80963,Renegade Ops - Gameplay Trailer (ESRB),Avalanche Studios,SEGA,n/a,"0 .. 20,000",[''],"['Action', 'Twin Stick Shooter', 'Arcade', 'Top-Down', 'Local Co-Op', 'Co-op', 'Online Co-Op', ""Shoot 'Em Up"", 'Local Multiplayer', 'Split Screen', 'Racing', 'Shooter', 'Controller', 'Multiplayer', 'Top-Down Shooter']",$0.00 
5097,80964,Renegade Ops - Teaser Trailer (OFLC),,,n/a,"0 .. 20,000",[''],"['Action', 'Twin Stick Shooter', 'Arcade', 'Top-Down', 'Local Co-Op', 'Co-op', 'Online Co-Op', ""Shoot 'Em Up"", 'Local Multiplayer', 'Split Screen', 'Racing', 'Shooter', 'Controller', 'Multiplayer', 'Top-Down Shooter']",$0.00 
5098,80965,Renegade Ops - Teaser Trailer (PEGI),,,n/a,"0 .. 20,000",[''],"['Action', 'Twin Stick Shooter', 'Arcade', 'Top-Down', 'Local Co-Op', 'Co-op', 'Online Co-Op', ""Shoot 'Em Up"", 'Local Multiplayer', 'Split Screen', 'Racing', 'Shooter', 'Controller', 'Multiplayer', 'Top-Down Shooter']",$0.00 
5099,80966,Renegade Ops - Teaser Trailer (USK),,,n/a,"0 .. 20,000",[''],"['Action', 'Twin Stick Shooter', 'Top-Down', 'Arcade', 'Local Co-Op', 'Co-op', 'Online Co-Op', ""Shoot 'Em Up"", 'Local Multiplayer', 'Split Screen', 'Racing', 'Controller', 'Shooter', 'Multiplayer']",$0.00 
5100,80967,Metal Drift Game Play Trailer,Black Jacket Studios,Black Jacket Studios,n/a,"0 .. 20,000",[''],"['Indie', 'Action', 'Racing', 'Sports', 'Multiplayer']",$0.00 
5101,80968,Jagged Alliance BIA Gameplay Trailer ESRB,Coreplay GmbH,Kalypso Media Digital,n/a,"0 .. 20,000",[''],"['Strategy', 'RPG', 'Tactical', 'Simulation', 'Real-Time with Pause', 'Remake', 'Turn-Based', 'Singleplayer', 'Action', 'Turn-Based Strategy', 'Tactical RPG', 'Military', 'RTS']",$0.00 
5102,80969,Martino test 2,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
5103,80970,Jagged Alliance BIA Trailer (PEGI),,,n/a,"0 .. 20,000",[''],n/a,$0.00 
5104,80971,Gundemonium Collection Trailer,Platine Dispositif,Rockin' Android,n/a,"0 .. 20,000",[''],n/a,$0.00 
5105,80972,E.Y.E Divine Cybermancy - Gameplay Trailer 2,Streum On Studio,Streum On Studio,n/a,"0 .. 20,000",[''],"['Cyberpunk', 'RPG', 'FPS', 'Action', 'Co-op', 'Indie', 'Hacking', 'Singleplayer', 'Sci-fi', 'Multiplayer', 'First-Person', 'Surreal', 'Atmospheric', 'Shooter', 'Online Co-Op', 'Action RPG', 'Story Rich', 'Adventure', 'Stealth', 'Inventory Management']",$0.00 
5106,80973,Nancy Drew: The Captive Curse Trailer,Her Interactive,Her Interactive,n/a,"0 .. 20,000",[''],"['Adventure', 'Point & Click', 'Mystery', 'Female Protagonist', 'Puzzle', 'Detective']",$0.00 
5107,80974,Dead Horde Trailer,DnS Development,DnS Development,n/a,"0 .. 20,000",[''],"['Zombies', 'Action', 'Indie', 'Survival', 'Multiplayer', 'Singleplayer', 'Top-Down Shooter', 'Horror']",$0.00 
5108,80975,Fallout New Vegas Old World Blues Trailer,Obsidian Entertainment,Bethesda Softworks,n/a,"0 .. 20,000",[''],"['Open World', 'RPG', 'Post-apocalyptic', 'Singleplayer', 'Moddable', 'First-Person', 'Exploration', 'Action', 'Adventure', 'Story Rich', 'Sci-fi', 'FPS', 'Atmospheric', 'Western', 'Action RPG', 'Sandbox', 'Survival', 'Character Customization', 'Shooter', 'Masterpiece']",$0.00 
5109,80976,Renegade Ops - Game Modes (EN) (ESRB),Avalanche Studios,SEGA,n/a,"0 .. 20,000",[''],"['Action', 'Twin Stick Shooter', 'Arcade', 'Top-Down', 'Local Co-Op', 'Co-op', 'Online Co-Op', ""Shoot 'Em Up"", 'Local Multiplayer', 'Racing', 'Split Screen', 'Shooter', 'Controller', 'Multiplayer', 'Top-Down Shooter']",$0.00 
5110,80977,Renegade Ops - Game Modes (OFLC),,,n/a,"0 .. 20,000",[''],"['Action', 'Twin Stick Shooter', 'Top-Down', 'Arcade', 'Local Co-Op', 'Co-op', 'Online Co-Op', ""Shoot 'Em Up"", 'Local Multiplayer', 'Split Screen', 'Racing', 'Controller', 'Shooter', 'Multiplayer']",$0.00 
5111,80978,Renegade Ops - Game Modes (DE) (USK),,,n/a,"0 .. 20,000",[''],"['Action', 'Twin Stick Shooter', 'Top-Down', 'Arcade', 'Local Co-Op', 'Co-op', 'Online Co-Op', ""Shoot 'Em Up"", 'Local Multiplayer', 'Split Screen', 'Racing', 'Controller', 'Shooter', 'Multiplayer']",$0.00 
5112,80979,Renegade Ops - Game Modes (FR) (PEGI),,,n/a,"0 .. 20,000",[''],"['Action', 'Twin Stick Shooter', 'Top-Down', 'Arcade', 'Local Co-Op', 'Co-op', 'Online Co-Op', ""Shoot 'Em Up"", 'Local Multiplayer', 'Split Screen', 'Racing', 'Controller', 'Shooter', 'Multiplayer']",$0.00 
5113,80980,Renegade Ops - Game Modes (EN) (PEGI),,,n/a,"0 .. 20,000",[''],"['Action', 'Twin Stick Shooter', 'Arcade', 'Top-Down', 'Local Co-Op', 'Co-op', 'Online Co-Op', ""Shoot 'Em Up"", 'Local Multiplayer', 'Split Screen', 'Racing', 'Shooter', 'Controller', 'Multiplayer', 'Top-Down Shooter']",$0.00 
5114,80981,Renegade Ops - Game Modes (IT) (PEGI),,,n/a,"0 .. 20,000",[''],"['Action', 'Twin Stick Shooter', 'Top-Down', 'Arcade', 'Local Co-Op', 'Co-op', 'Online Co-Op', ""Shoot 'Em Up"", 'Local Multiplayer', 'Split Screen', 'Racing', 'Controller', 'Shooter', 'Multiplayer']",$0.00 
5115,80982,Renegade Ops - Game Modes (EN-UK) (PEGI),,,n/a,"0 .. 20,000",[''],"['Action', 'Twin Stick Shooter', 'Top-Down', 'Arcade', 'Local Co-Op', 'Co-op', 'Online Co-Op', ""Shoot 'Em Up"", 'Local Multiplayer', 'Split Screen', 'Racing', 'Controller', 'Shooter', 'Multiplayer']",$0.00 
5116,80983,Renegade Ops - Game Modes (ES) (PEGI),,,n/a,"0 .. 20,000",[''],"['Action', 'Twin Stick Shooter', 'Arcade', 'Top-Down', 'Local Co-Op', 'Co-op', 'Online Co-Op', ""Shoot 'Em Up"", 'Local Multiplayer', 'Split Screen', 'Racing', 'Shooter', 'Controller', 'Multiplayer', 'Top-Down Shooter']",$0.00 
5117,80984,Renegade Ops - Game Modes (EN),,,n/a,"0 .. 20,000",[''],n/a,$0.00 
5118,80985,Nuclear Dawn Resources Tutorial Video,InterWave Studios,InterWave Studios,n/a,"0 .. 20,000",[''],"['Strategy', 'FPS', 'Action', 'Multiplayer', 'RTS', 'Post-apocalyptic', 'Sci-fi', 'Shooter', 'Tactical', 'First-Person', 'Co-op']",$0.00 
5119,80986,From Dust ESRB Trailer,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
5120,80987,Dino D-Day Video,800 North and Digital Ranch,800 North and Digital Ranch,n/a,"0 .. 20,000",[''],"['Dinosaurs', 'Multiplayer', 'Action', 'World War II', 'FPS', 'Indie', 'Shooter', 'First-Person', 'War', 'Comedy', 'Funny', 'Third Person', 'Alternate History', 'Co-op', 'Survival', 'Historical', 'PvP', 'Third-Person Shooter', 'Gore', 'Open World']",$0.00 
5121,80988,Pirates of Black Cove Teaser,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
5122,80989,Supreme Ruler: Cold War Trailer,Battlegoat Studios,Paradox Interactive,n/a,"0 .. 20,000",[''],"['Strategy', 'Cold War', 'Grand Strategy', 'Historical']",$0.00 
5123,80990,Metro Last Light E3 Demo Trailer,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
5124,80991,Pirates of Black Cove Trailer,Nitro Games,Paradox Interactive,n/a,"0 .. 20,000",[''],"['Strategy', 'Pirates', 'RTS', 'Singleplayer', 'Action']",$0.00 
5125,80992,From Dust Launch Trailer,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
5126,80993,Space Marine Cinematic Trailer,Relic,THQ,n/a,"0 .. 20,000",[''],n/a,$0.00 
5127,80994,Aion: Assault on Balaurea Trailer,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
5128,80995,TRAUMA Trailer,Krystian Majewski,Krystian Majewski,n/a,"0 .. 20,000","['Adventure', 'Indie', 'Casual']","['Indie', 'Adventure', 'Casual', 'Point & Click', 'Experimental', 'Female Protagonist', 'Abstract', 'Puzzle', 'First-Person', 'Short', 'Story Rich', 'Atmospheric']",$0.00 
5129,80996,Bastion Trailer,Supergiant Games,Warner Bros. Interactive Entertainment,n/a,"0 .. 20,000","['RPG', 'Indie']","['Great Soundtrack', 'Indie', 'Action', 'Narration', 'Singleplayer', 'RPG', 'Hack and Slash', 'Story Rich', 'Dynamic Narration', 'Isometric', 'Adventure', 'Action RPG', 'Masterpiece', 'Fantasy', 'Atmospheric', 'Colorful', 'Post-apocalyptic', 'Music', '2D', 'Twin Stick Shooter']",$0.00 
5130,80997,The Clockwork Man Trailer,Total Eclipse Games,Total Eclipse Games,n/a,"0 .. 20,000","['Adventure', 'Indie', 'Casual']","['Casual', 'Indie', 'Hidden Object', 'Steampunk', 'Puzzle', 'Point & Click']",$0.00 
5131,80998,Quake 4 Trailer,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
5132,80999,Doom 3 Trailer,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
5133,81000,Worms Ultimate Mayhem Trailer,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
5134,81001,Space Marine Multiplayer Trailer,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
5135,81002,Red Faction Armageddon Path to War Trailer,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
5136,81003,Doom 3 Trailer 2,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
5137,81004,Doom 3 Trailer 3,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
5138,81005,Doom 3 Trailer 1,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
5139,81006,STORM: Frontline Nation Final Trailer,Colossai Studio,Just A Game GmbH,n/a,"0 .. 20,000",[''],n/a,$0.00 
