,App Id,Name,Developers,Publishers,Metascores,Owners,Genres,Tags,Price
1390,400110,Else Heart.Break(),Erik Svedäng,Erik Svedäng AB,79%,"200,000 .. 500,000","['Adventure', 'Indie', 'RPG']","['Adventure', 'Programming', 'Indie', 'RPG', 'Hacking', 'Singleplayer', 'Atmospheric', 'Surreal', 'Cyberpunk', 'Great Soundtrack', 'Point & Click', 'Conspiracy']",$24.99 
1391,400120,Xenocide Soundtrack,Confused Genius,,n/a,"0 .. 20,000","['Action', 'Indie']",n/a,$0.00 
1392,400130,Freedom Poopie,Electroplasmatic Games,Electroplasmatic Games,n/a,"0 .. 20,000",['Indie'],"['Indie', 'Platformer']",$2.99 
1393,400160,Concrete Jungle,ColePowered Games,ColePowered Games,76%,"100,000 .. 200,000","['Indie', 'Strategy']","['City Builder', 'Deckbuilding', 'Strategy', 'Indie', 'Card Game', 'Puzzle', 'Isometric', 'Colorful', 'Local Multiplayer']",$6.99 
1394,400170,The Incredible Adventures of Van Helsing: Final Cut,NeocoreGames,NeocoreGames,79%,"100,000 .. 200,000","['Action', 'Adventure', 'Indie', 'RPG']","['RPG', 'Adventure', 'Hack and Slash', 'Action', 'Action RPG', 'Indie', 'Co-op', 'Steampunk', 'Loot', 'Multiplayer', 'Isometric', 'Singleplayer', 'Fantasy', 'Great Soundtrack', 'Horror', 'Vampire', 'Atmospheric']",$44.99 
1395,400180,Okhlos: Omega,Coffee Powered Machine,Devolver Digital,69%,"50,000 .. 100,000","['Action', 'Indie', 'Strategy']","['Action Roguelike', 'Action', 'Indie', 'Comedy', 'Mythology', 'Singleplayer', 'Rogue-like', '2.5D', 'Strategy', 'Arcade', 'Pixel Graphics', 'Rogue-lite', 'Procedural Generation', 'Historical', 'Violent', 'Difficult', 'Retro', 'Perma Death', 'Real Time Tactics', 'Funny']",$3.24 
1396,400200,The Mystery of a Lost Planet,AlikArt Studio,AlikArt Studio,n/a,"0 .. 20,000","['Adventure', 'Casual']","['Hidden Object', 'Adventure', 'Casual', 'Puzzle', 'Point & Click', 'Sci-fi']",$4.99 
1397,400220,Bass Blocks,Paul Cooney,Paul Cooney,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie', 'RPG']","['Indie', 'Action', 'Adventure', 'RPG']",$4.99 
1398,400230,StarForce 2193: The Hotep Controversy,Simple Designs Gaming,Simple Designs Software LLC,n/a,"0 .. 20,000","['Casual', 'Indie', 'Strategy', 'in Early Access']","['Strategy', 'Casual', 'Indie']",$0.00 
1399,400240,The Deer,Fabio Ferrara,Chubby Pixel,n/a,"500,000 .. 1,000,000","['Adventure', 'Indie']","['Indie', 'Adventure', 'Education', 'Family Friendly', 'Short', 'Casual', '2D', 'Singleplayer', 'Psychological Horror', 'Nudity', 'Gore']",$0.99 
1400,400250,Heaven Island - VR MMO,Fabio Ferrara,Chubby Pixel,n/a,"1,000,000 .. 2,000,000","['Adventure', 'Indie', 'Massively Multiplayer']","['Walking Simulator', 'Adventure', 'Indie', 'Massively Multiplayer', 'VR', 'Exploration', 'Open World', 'Multiplayer', 'Casual', 'Relaxing', 'Simulation']",$0.99 
1401,400280,Lizard,Brad Smith,Brad Smith,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie']","['Indie', 'Adventure', 'Action', 'Retro', 'Platformer', '2D', 'Pixel Graphics', 'Singleplayer', 'Side Scroller', 'Difficult', 'Exploration', 'Open World', 'Casual', 'Classic', 'Multiple Endings', 'Old School', ""1990's"", '1980s', 'Great Soundtrack', 'Family Friendly']",$9.99 
1402,400320,Heroes of a Broken Land Demo,Winged Pixel Inc.,Winged Pixel Inc.,n/a,"0 .. 20,000","['Adventure', 'Indie', 'RPG']","['Adventure', 'Indie', 'RPG']",$0.00 
1403,400330,rFactor 2 Demo,Studio 397,Studio 397,n/a,"0 .. 20,000","['Racing', 'Simulation', 'Sports']","['Racing', 'Simulation', 'Sports']",$0.00 
1404,400350,Battle Fleet: Ground Assault,Mythical City Games,Mythical City Games,n/a,"0 .. 20,000","['Action', 'Simulation', 'Strategy']","['Strategy', 'Simulation', 'Action']",$14.99 
1405,400360,Adam's Venture: Origins,Vertigo Games,SOEDESCO,n/a,"20,000 .. 50,000","['Adventure', 'Indie']","['Adventure', 'Indie', 'Puzzle', 'Singleplayer', 'Story Rich', 'Third Person', 'Casual', 'Remake', 'Historical', 'Family Friendly', 'Illuminati', 'Great Soundtrack', 'Linear', 'Controller', 'Conspiracy', 'Atmospheric', 'Exploration']",$17.99 
1406,400370,Normality,Gremlin Interactive,Funbox Media Ltd,n/a,"200,000 .. 500,000","['Action', 'Adventure']","['Adventure', 'Point & Click', 'Retro']",$2.99 
1407,400380,Tactical Soccer The New Season,EGCL,KISS ltd,n/a,"0 .. 20,000","['Indie', 'Simulation', 'Sports', 'Strategy']","['Sports', 'Indie', 'Strategy', 'Simulation', 'Turn-Based', 'Soccer']",$9.99 
1408,400390,Delusion,Silver Line Games,Silver Line Games,n/a,"0 .. 20,000","['Casual', 'Indie']",n/a,$0.00 
1409,400400,FortressCraft Evolved Dapper Indie Supporter's Pack,ProjectorGames,Digital Tribe,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Indie', 'RPG', 'Simulation', 'Strategy']","['RPG', 'Casual', 'Adventure', 'Indie', 'Simulation', 'Strategy']",$4.99 
1410,400410,OASE - Other Age Second Encounter,Zeiva Inc,Zeiva Inc,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Indie', 'Simulation']","['Indie', 'Simulation', 'Adventure', 'Casual', 'Visual Novel', 'Anime', 'Dating Sim', 'Choose Your Own Adventure', 'Fantasy', 'Family Friendly', 'Multiple Endings', 'Colorful', 'Interactive Fiction', 'Cute', 'Comedy', 'Choices Matter', 'Difficult', 'Minigames', 'Funny', 'Memes']",$19.99 
1411,400420,Nightside OST,OMNIDREAM CREATIONS,,n/a,"0 .. 20,000","['Indie', 'Strategy']","['Indie', 'Strategy']",$1.99 
1412,400430,The Vanishing of Ethan Carter Redux,The Astronauts,,n/a,"0 .. 20,000","['Adventure', 'Indie']",n/a,$0.00 
1413,400450,NeuroVoider,Flying Oak Games,Dear Villagers,n/a,"100,000 .. 200,000","['Action', 'Indie', 'RPG', 'in Early Access']","['Action', 'Indie', 'Action Roguelike', 'RPG', 'Local Co-Op', 'Great Soundtrack', 'Rogue-lite', 'Twin Stick Shooter', 'Pixel Graphics', 'Cyberpunk', 'Rogue-like', 'Bullet Hell', 'Top-Down', 'Robots', 'Futuristic', 'Sci-fi', 'Perma Death', '2D', 'Co-op', 'Co-op Campaign']",$13.99 
1414,400460,Kopanito All-Stars Soccer Demo,Merixgames,Merixgames,n/a,"0 .. 20,000","['Indie', 'Sports']",n/a,$0.00 
1415,400470,The Seven Years War (1756-1763),Oliver Keppelmüller,Oliver Keppelmüller,n/a,"20,000 .. 50,000",['Strategy'],"['Strategy', 'Economy', 'RTS', 'War', 'Historical']",$19.99 
1416,400480,NBA 2K16 Pre-Order VC for JP,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
1417,400490,Just Cause 3 DLC: Mech Land Assault,Avalanche Studios,Square Enix,n/a,"0 .. 20,000","['Action', 'Adventure']","['Action', 'Adventure']",$11.99 
1418,400500,MadOut Ice Storm,Nuligine,Nuligine,n/a,"0 .. 20,000","['Action', 'Indie', 'Racing', 'Simulation']","['Racing', 'Action', 'Indie', 'Simulation']",$6.99 
1419,400510,The Final Take,HUSH Interactive,Forever Entertainment S. A.,n/a,"20,000 .. 50,000","['Adventure', 'Indie']","['Indie', 'Adventure', 'Horror', 'First-Person']",$1.99 
1420,400551,Just Cause 3 DLC: Sky Fortress Pack,Avalanche Studios,Square Enix,n/a,"0 .. 20,000","['Action', 'Adventure']","['Action', 'Adventure', 'Open World', 'Third-Person Shooter']",$11.99 
1421,400560,WeaponizedChess,Arational Entertainment,Arational Entertainment,n/a,"0 .. 20,000","['Casual', 'Indie', 'Strategy']",n/a,$6.99 
1422,400570,WarpBall,Unruly Attractions,Unruly Attractions,n/a,"0 .. 20,000","['Action', 'Indie', 'Sports', 'Early Access']","['Sports', 'Indie', 'Action', 'Early Access', 'Football', 'Multiplayer', 'Futuristic', 'Soccer', 'Sci-fi', 'e-sports', 'Character Customization']",$8.99 
1423,400580,Black Closet,Hanako Games,Hanako Games,n/a,"0 .. 20,000","['Indie', 'RPG', 'Simulation', 'Strategy']","['Detective', 'Female Protagonist', 'Strategy', 'RPG', 'Noir', 'LGBTQ+', 'Romance', 'Difficult', 'Story Rich', 'Choices Matter', 'Investigation', 'Mystery', 'Gothic', 'Management', 'Singleplayer', '2D', 'Turn-Based', 'Indie', 'Simulation', 'Visual Novel']",$5.99 
1424,400600,Rack N Ruin - Soundtrack,LifeSpark Entertainment,,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie', 'RPG']","['Adventure', 'Indie', 'Action', 'RPG']",$1.99 
1425,400630,Wuppo: Definitive Edition,Knuist & Perzik,SOEDESCO,78%,"50,000 .. 100,000","['Action', 'Adventure', 'Indie', 'RPG']","['Metroidvania', 'Platformer', 'Exploration', '2D Platformer', '2D', 'Great Soundtrack', 'Action', 'Puzzle', 'Singleplayer', 'Funny', 'Cute', 'Story Rich', 'Co-op', 'Score Attack', 'Family Friendly', 'Colorful', 'Difficult', 'Local Co-Op', 'Puzzle-Platformer', 'Hand-drawn']",$14.99 
1426,400650,eMedia Guitar Method,eMedia Music,eMedia Music,n/a,"0 .. 20,000",['Education'],"['Education', 'Music']",$49.99 
1427,400660,Reverse Crawl,Nerdook Productions,Digerati,n/a,"50,000 .. 100,000","['Action', 'Adventure', 'RPG', 'Strategy']","['Tactical RPG', 'Dungeon Crawler', 'Turn-Based Strategy', 'Strategy RPG', 'Fantasy', 'Villain Protagonist', 'Strategy', 'RPG', 'Action', '2D', 'Turn-Based Combat', 'Turn-Based Tactics', 'Casual', 'Turn-Based', 'Adventure', 'Anime', 'Tactical', 'Survival', 'Singleplayer', 'Indie']",$5.99 
1428,400690,SEGA Genesis & Mega Drive Classics Workshop Tool,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
1429,400710,Bleeding Blocks,Killer Teapot Games,Killer Teapot Games,n/a,"0 .. 20,000","['Action', 'Indie']","['Action', 'Indie']",$1.99 
1430,400720,TY the Tasmanian Tiger 4 - The Art of,Krome Studios,,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie']","['Adventure', 'Action', 'Indie']",$5.99 
1431,400721,TY the Tasmanian Tiger 4 - The Soundtrack Collection,Krome Studios,,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie']","['Action', 'Indie', 'Adventure']",$19.99 
1432,400740,VERGE:Lost chapter,GDNomad,Infernal Dream,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie']","['Walking Simulator', 'Indie', 'Horror', 'Adventure', 'Simulation', 'Funny', 'Singleplayer', 'First-Person', 'Historical', 'PvE', 'Nature', 'Mature', 'Gore', 'Action', 'Shooter', 'Violent', 'Destruction', 'Sandbox', 'Third-Person Shooter', 'Exploration']",$0.49 
1433,400750,Call to Arms - Gates of Hell: Ostfront,Barbedwire Studios,Digitalmindsoft,n/a,"0 .. 20,000","['Action', 'Indie', 'Simulation', 'Strategy', 'in Early Access']",n/a,$0.00 
1434,400760,ZenBlade,Atomic VR Inc.,Atomic VR Inc.,n/a,"20,000 .. 50,000","['Action', 'Simulation', 'Sports', 'Early Access']","['Early Access', 'Simulation', 'Sports', 'Action', 'VR', 'VR Only']",$14.99 
1435,400770,Solar Shifter EX - Soundtrack,Elder Games,Headup Games,n/a,"0 .. 20,000",['Action'],n/a,$4.99 
1436,400780,Oddworld: Abe's Oddysee - Official Soundtrack,"Oddworld Inhabitants, Inc.","Oddworld Inhabitants, Inc.",n/a,"0 .. 20,000","['Adventure', 'Indie']","['Indie', 'Adventure']",$4.99 
1437,400790,The Juicer,Anvate Games,Anvate Games,n/a,"50,000 .. 100,000","['Action', 'Indie']","['Action', 'Indie', 'Illuminati', 'Shooter', 'Psychological Horror']",$0.99 
1438,400800,MXGP2 - The Official Motocross Videogame,Milestone S.r.l.,Milestone S.r.l.,n/a,"20,000 .. 50,000","['Racing', 'Simulation', 'Sports']","['Racing', 'Simulation', 'Sports', 'Motocross', 'Motorbike', 'Offroad', 'Multiplayer']",$19.99 
1439,400810,Arcane Units Pack,The Conjurer's Tower,,n/a,"0 .. 20,000",[''],n/a,$0.99 
1440,400820,Golden Rush - Rare Artifacts pack,Gravvit Ltd,ELYLAND INVESTMENT COMPANY Ltd,n/a,"0 .. 20,000","['Action', 'Massively Multiplayer', 'RPG']","['Massively Multiplayer', 'Action', 'RPG']",$4.99 
1441,400821,GoldenRush - Three Heroes,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
1442,400822,Golden Rush - One Hero Set of Artifacts,Forbes Consult Ltd,ELYLAND INVESTMENT COMPANY Ltd,n/a,"0 .. 20,000","['Action', 'Massively Multiplayer', 'RPG']",n/a,$49.99 
1443,400840,Block N Load - Starter Pack,Jagex,Jagex,n/a,"0 .. 20,000","['Action', 'Free to Play', 'Massively Multiplayer', 'Strategy']","['Action', 'Massively Multiplayer', 'Strategy', 'Free to Play']",$9.99 
1444,400841,Block N Load - Scary Monsters Skins Pack,Jagex,Jagex,n/a,"0 .. 20,000","['Action', 'Free to Play', 'Massively Multiplayer', 'Strategy']","['Strategy', 'Action', 'Massively Multiplayer', 'Free to Play', 'Horror']",$9.99 
1445,400842,Block N Load - 560 Platinum Bar Pack,Jagex,Jagex,n/a,"0 .. 20,000","['Action', 'Free to Play', 'Massively Multiplayer', 'Strategy']","['Strategy', 'Free to Play', 'Action', 'Massively Multiplayer']",$3.99 
1446,400850,Disney Infinity 3.0 - Yoda,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$5.99 
1447,400880,Ultimate Rock Crawler,khos85,khos85,n/a,"0 .. 20,000","['Indie', 'Racing', 'Simulation', 'Sports']","['Sports', 'Indie', 'Racing', 'Simulation']",$0.99 
1448,400890,Disney Infinity 3.0 - Twilight Play Set Starter Pack,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$39.99 
1449,400891,Disney Infinity 3.0 - Inside Out Starter Pack,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$39.99 
1450,400892,Disney Infinity 3.0 - Empire Starter Pack,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$39.99 
1451,400893,Disney Infinity 3.0 - Toy Box Unlock,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$9.99 
1452,400894,Disney Infinity 3.0 - Twilight of the Republic Play Set,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$19.99 
1453,400895,Disney Infinity 3.0 - Inside Out Play Set,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$19.99 
1454,400896,Disney Infinity 3.0 - Rise Against the Empire Play Set,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$19.99 
1455,400897,Disney Infinity 3.0 - Toy Box Takeover,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$12.99 
1456,400898,Disney Infinity 3.0 - Toy Box Speedway,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$12.99 
1457,400899,Disney Infinity 3.0 - Toy Box Games Pack,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$19.99 
1458,400900,Disney Infinity 3.0 - Anakin,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$5.99 
1459,400901,Disney Infinity 3.0 - Ahsoka,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$5.99 
1460,400902,Disney Infinity 3.0 - Obi-Wan,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$5.99 
1461,400903,Disney Infinity 3.0 - Kanan,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$5.99 
1462,400904,Disney Infinity 3.0 - Sabine,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$5.99 
1463,400905,Disney Infinity 3.0 - Zeb,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$5.99 
1464,400906,Disney Infinity 3.0 - Ezra,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$5.99 
1465,400907,Disney Infinity 3.0 - Luke,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$5.99 
1466,400908,Disney Infinity 3.0 - Leia,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$5.99 
1467,400909,Disney Infinity 3.0 - Darth Vader,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$5.99 
1468,400910,Rabi-Ribi,CreSpirit,CreSpirit,n/a,"100,000 .. 200,000","['Action', 'Adventure', 'Casual', 'Indie']","['Anime', 'Cute', 'Bullet Hell', 'Metroidvania', 'Female Protagonist', 'Pixel Graphics', 'Great Soundtrack', 'Action', 'Adventure', 'Difficult', 'Indie', 'Platformer', '2D', 'Singleplayer', 'Side Scroller', 'Casual', ""Shoot 'Em Up"", 'RPG', 'Crowdfunded', 'Story Rich']",$17.99 
1469,400920,Disney Infinity 3.0 - Chewbacca,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$5.99 
1470,400921,Disney Infinity 3.0 - Han Solo,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$5.99 
1471,400922,Disney Infinity 3.0 - Darth Maul,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$5.99 
1472,400923,Disney Infinity 3.0 - Boba Fett,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
1473,400924,Disney Infinity 3.0 - Twlight of the Republic Character Pack,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$16.99 
1474,400925,Disney Infinity 3.0 - Star Wars Rebels Character Pack,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$16.99 
1475,400926,Disney Infinity 3.0 - Rise Against the Empire Character Pack,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$16.99 
1476,400927,Disney Infinity 3.0 - Joy,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$5.99 
1477,400928,Disney Infinity 3.0 - Anger,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
1478,400929,Disney Infinity 3.0 - Fear,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$5.99 
1479,400930,Disney Infinity 3.0 - Sadness,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$5.99 
1480,400931,Disney Infinity 3.0 - Disgust,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$5.99 
1481,400932,Disney Infinity 3.0 - Mickey,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$5.99 
1482,400933,Disney Infinity 3.0 - Minnie,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$5.99 
1483,400934,Disney Infinity 3.0 - Mulan,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$5.99 
1484,400935,Disney Infinity 3.0 - Olaf,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$5.99 
1485,400936,Disney Infinity 3.0 - Spot,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$5.99 
1486,400937,Disney Infinity 3.0 - Inside Out Character Pack,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$16.99 
1487,400938,Disney Infinity 3.0 - Frozen Character Pack,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$9.99 
1488,400939,Disney Infinity 3.0 - Princess Character Pack,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$16.99 
1489,400940,Budget Cuts,Neat Corporation,Neat Corporation,76%,"50,000 .. 100,000","['Action', 'Adventure', 'Indie']","['Action', 'Adventure', 'VR', 'Indie', 'Stealth', 'Singleplayer', 'Robots', 'Horror', 'Colorful', 'First-Person', 'FPS', 'Sci-fi', 'Psychological Horror', 'VR Only']",$29.99 
1490,400950,McDROID - The Swan Song DLC,Elefantopia,,n/a,"0 .. 20,000","['Action', 'Indie', 'Strategy']",n/a,$1.99 
1491,400960,Disney Infinity 3.0 - Mickey and Friends Character Pack,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$16.99 
1492,400961,Disney Infinity 3.0 - Hulkbuster,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$5.99 
1493,400962,Disney Infinity 3.0 - Ultron,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$5.99 
1494,400963,Disney Infinity 3.0 - Avengers Character Pack,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$24.99 
1495,400964,Disney Infinity 3.0 - Spider-Man Character Pack,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$19.99 
1496,400965,Disney Infinity 3.0 - Guardians of the Galaxy Character Pack,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$19.99 
1497,400966,Disney Infinity 3.0 - Marvel Villians Pack,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$9.99 
1498,400967,Disney Infinity 3.0 - Star Wars Hex Disc Pack,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$4.99 
1499,400968,Disney Infinity 3.0 - Avengers Theme Pack,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$3.99 
1500,400969,Disney Infinity 3.0 - Marvel Theme Pack,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$3.99 
1501,400970,xxx don't use xxx - Disney Infinity 3.0 - Marvel Theme Pack,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
1502,400971,Disney Infinity 3.0 - Guardians of the Galaxy Theme Pack,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$3.99 
1503,400972,Disney Infinity 3.0 - Marvel Vehicle and Weapons Pack,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$4.99 
1504,400973,Disney Infinity 3.0 - Marvel Flight Pack,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$4.99 
1505,400974,Disney Infinity 3.0 - Marvel Super Heroes Disc Pack,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$24.99 
1506,400975,Disney Infinity 3.0 - Disney TV Pack,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$3.99 
1507,400976,Disney Infinity 3.0 - Disney Classics Pack,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$3.99 
1508,400977,Disney Infinity 3.0 - Disney Princess Pack,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$3.99 
1509,400978,Disney Infinity 3.0 - Wreck-It Ralph Pack,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$3.99 
1510,400979,Disney Infinity 3.0 - Dark Classics Pack,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$3.99 
1511,400980,Disney Infinity 3.0 - SciFi Pack,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$3.99 
1512,400981,Disney Infinity 3.0 - Pixar Pack,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$3.99 
1513,400982,Disney Infinity 3.0 - New Classics Pack,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$3.99 
1514,400983,Disney Infinity 3.0 - Disney Parks Pack,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$4.99 
1515,400984,Disney Infinity 3.0 - Disney Vehicles Pack,Avalanche,Disney Interactive,n/a,"0 .. 20,000",['Action'],n/a,$3.99 
1516,400985,Disney Infinity 3.0 - Disney Mounts and Motorcycle Pack,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$4.99 
1517,400986,Disney Infinity 3.0 - Disney Fun Flight Pack 1,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$2.99 
1518,400987,Disney Infinity 3.0 - Disney Weapon Pack,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$4.99 
1519,400988,Disney Infinity 3.0 - Vehicles Pack,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$4.99 
1520,400989,Disney Infinity 3.0 - Mounts Pack,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$4.99 
1521,400990,Disney Infinity 3.0 - Disney Defense Pack,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$3.99 
1522,400991,Disney Infinity 3.0 - Flight Pack,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$2.99 
1523,400992,Disney Infinity 3.0 - Packs Pack,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$2.99 
1524,400993,Disney Infinity 3.0 - Good Dinosaur Pack,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$3.99 
1525,400994,Disney Infinity 3.0 - Thor,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$4.99 
1526,400995,Disney Infinity 3.0 - Iron Man,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$4.99 
1527,400996,Disney Infinity 3.0 - All Disney Disc Pack,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
1528,400997,Disney Infinity 3.0 - Zootopia Theme Pack,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
1529,400998,Disney Infinity 3.0 - The Force Awakens Starter Pack,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$39.99 
1530,400999,Disney Infinity 3.0 - Star Warsâ„¢ The Force Awakens Play Set,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$19.99 
1531,401000,Disney Infinity 3.0 - The Force Awakens Character Pack,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$16.99 
1532,401001,Disney Infinity 3.0 - Kylo Ren,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$5.99 
1533,401002,Disney Infinity 3.0 - Finn,Avalanche,Disney Interactive,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$5.99 
