,App Id,Name,Developers,Publishers,Metascores,Owners,Genres,Tags,Price
6270,1109470,LiLy's Revenge: Broken,LiLy's Revenge,LiLy's Revenge,n/a,"0 .. 20,000","['Action', 'Adventure']",n/a,$0.00 
6271,1109490,The Cherry Orchard,Team Dogpit,Team Dogpit,n/a,"0 .. 20,000","['Casual', 'Indie']",n/a,$0.00 
6272,1109530,KALEIDO STELLA-Original Sound Track,CHARON,,n/a,"0 .. 20,000","['Adventure', 'Indie']",n/a,$0.00 
6273,1109550,CricVRX - VR Cricket,Rational Verx,Skippy Apps PTY LTD,n/a,"0 .. 20,000","['Simulation', 'Sports']","['Sports', 'Simulation']",$14.99 
6274,1109560,RPG Maker MV - Eberouge Background Image Pack 2,"Five Happiness Co., Ltd.",Degica,n/a,"0 .. 20,000","['Design & Illustration', 'Web Publishing']",n/a,$10.79 
6275,1109561,RPG Maker MV - Dignified Fantasy Music Vol.3 - Symphonic -,bitter sweet entertainment,Degica,n/a,"0 .. 20,000","['Design & Illustration', 'Web Publishing']",n/a,$22.49 
6276,1109562,RPG Maker MV - Classic Heroes,Robert Pinero,Degica,n/a,"0 .. 20,000","['Design & Illustration', 'Web Publishing']",n/a,$17.99 
6277,1109563,RPG Maker MV - Modern + Inner Basic Tiles,Kaue Luchetta,Degica,n/a,"0 .. 20,000","['Design & Illustration', 'Web Publishing']",n/a,$11.69 
6278,1109564,RPG Maker MV - Symphonic RPG ME Perfect Collectiion,TK.Projects,Degica,n/a,"0 .. 20,000","['Design & Illustration', 'Web Publishing']",n/a,$17.99 
6279,1109565,RPG Maker MV - Samurai Force 8bit Tracks Vol.1,TK.Projects,Degica,n/a,"0 .. 20,000","['Design & Illustration', 'Web Publishing']",n/a,$17.99 
6280,1109570,文字遊戲 Word Game,Team9,Team9,n/a,"0 .. 20,000","['Adventure', 'Indie', 'RPG', 'Strategy']",n/a,$0.00 
6281,1109630,コイカツ！ / Koikatsu Party VR,ILLUSION,ILLUSION,n/a,"0 .. 20,000",['Simulation'],n/a,$0.00 
6282,1109650,Hentai Girls Mosaic,Emo Blazer Games,Emo Blazer Games,n/a,"0 .. 20,000",['Indie'],n/a,$0.99 
6283,1109670,My Anchor Girlfriend,anartant,anartant,n/a,"0 .. 20,000","['Casual', 'RPG', 'Simulation']",n/a,$7.99 
6284,1109680,Regiments,Bird's Eye Games,MicroProse Software,n/a,"0 .. 20,000","['Indie', 'Simulation', 'Strategy']",n/a,$0.00 
6285,1109690,Asterix & Obelix XXL 3 - The Crystal Menhir,Osome Studio,Microids,n/a,"0 .. 20,000",['Adventure'],"['Adventure', 'Co-op', ""Beat 'em up"", 'Co-op Campaign', 'Singleplayer', 'Action', 'Comedy', 'Cartoony', 'Colorful', 'Family Friendly', 'Fantasy', 'Rome', 'Arcade', 'Exploration', 'Platformer', 'Anime', 'Historical', 'Magic', 'Funny', 'Hack and Slash']",$29.99 
6286,1109700,Last warrior,Jack,Jack,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie']","['Action', 'Indie', 'Adventure']",$0.99 
6287,1109720,DOTORI,indev-studio,indev-studio,n/a,"0 .. 20,000","['Action', 'Indie', 'in Early Access']","['Action', 'Indie', 'Platformer', 'Precision Platformer', 'Difficult', 'Unforgiving', 'Singleplayer', 'Side Scroller', 'Controller']",$11.99 
6288,1109740,Kakuro,screwyman,screwyman,n/a,"0 .. 20,000",['Indie'],"['Indie', 'Puzzle', 'Casual']",$0.99 
6289,1109750,Terracotta - Shards of Doom,Will Eller,Neumont College of Computer Science,n/a,"0 .. 20,000","['Action', 'Adventure']","['Action', 'Adventure']",$0.00 
6290,1109770,Assassin's Creed Odyssey - Fields of Elysium,Ubisoft Quebec,,n/a,"0 .. 20,000","['Action', 'Adventure', 'RPG']",n/a,$0.00 
6291,1109780,Welcome To... Chichester 2 - Part II : Of Frying Pans And Boxes,Triority,Triority,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Indie']",n/a,$0.00 
6292,1109800,Love on Paper,Mikołaj Spychał,Mikołaj Spychał,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Indie', 'Simulation']","['Sexual Content', 'Casual', 'Visual Novel', 'Dating Sim', 'Multiple Endings', 'Choices Matter', 'Anime', 'Nonlinear', 'Interactive Fiction', 'Adventure', 'Choose Your Own Adventure', 'Indie', 'Psychological', '2D', 'Colorful', 'Nudity', 'Cute', 'Emotional', 'Drama', 'Romance']",$10.99 
6293,1109820,Pile Up!,Seed by Seed,HandyGames,n/a,"0 .. 20,000","['Action', 'Adventure', 'Casual', 'Indie', 'Simulation']",n/a,$0.00 
6294,1109840,Réussir : Code de la Route,Smart Tale Games,Microids,n/a,"0 .. 20,000","['Casual', 'Simulation']","['Simulation', 'Casual']",$4.99 
6295,1109850,Conscious Existence - A Journey Within - WIN7/8 Alternative,Marc Zimmermann,EpicScapes,n/a,"0 .. 20,000",['Indie'],n/a,$0.00 
6296,1109880,Just Random Squares,PN,PN,n/a,"0 .. 20,000","['Action', 'Indie', 'RPG']","['Bullet Hell', 'Indie', 'Action', 'RPG', 'Action Roguelike', 'Rogue-lite', ""Shoot 'Em Up"", 'Stylized', '2D', 'Procedural Generation', 'Difficult', 'Replay Value', 'Shooter', 'Singleplayer', 'Top-Down', 'Rogue-like']",$6.99 
6297,1109890,Planet Invasion,TinyFox Games,TinyFox Games,n/a,"0 .. 20,000","['Action', 'Casual', 'Indie']","['Casual', 'Indie', 'Action', 'Space']",$2.99 
6298,1109920,My Happy Girls - Artbook 18+,Kotovodk Studio,Kotovodk Studio,n/a,"0 .. 20,000","['Casual', 'Indie']",n/a,$3.19 
6299,1109930,My Happy Girls - Soundtrack,Kotovodk Studio,Kotovodk Studio,n/a,"0 .. 20,000","['Casual', 'Indie']",n/a,$1.19 
6300,1109940,RailRoadVR,Lights and Clockwork,Lights and Clockwork,n/a,"0 .. 20,000","['Action', 'Casual', 'Early Access']","['Action', 'Casual', 'Early Access', 'VR']",$2.99 
6301,1109950,Fantasy Grounds - Lost Lore: Divine Hunters (PFRPG),"SmiteWorks USA, LLC",,n/a,"0 .. 20,000","['Indie', 'RPG', 'Strategy']",n/a,$3.99 
6302,1109960,The Tales of Epicton Kingdom,Common Visual Entertainment,Common Visual Entertainment,n/a,"0 .. 20,000","['Action', 'Casual', 'Indie', 'Early Access']","['Early Access', 'Indie', 'Casual', 'Action']",$3.99 
6303,1109970,Mirador Playtest,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
6304,1109980,SARE Inception,Sars Medya,Sars Medya,n/a,"0 .. 20,000","['Action', 'Adventure']","['Action', 'Adventure']",$1.99 
6305,1110010,The Doulos Study,Jesse Leyk,Jesse Leyk,n/a,"0 .. 20,000","['Casual', 'Indie', 'Strategy']","['Indie', 'Casual', 'Strategy', '2D']",$1.99 
6306,1110020,Image of Perfection,Crystal Game Works,Crystal Game Works,n/a,"0 .. 20,000","['Adventure', 'Indie', 'RPG']","['Adventure', 'Indie', 'RPG', 'Anime', 'Psychological Horror', 'Visual Novel', 'Horror', '2D', 'Turn-Based', 'Singleplayer', 'Pixel Graphics', 'Atmospheric', 'Fantasy', 'RPGMaker', 'Story Rich', 'LGBTQ+']",$4.99 
6307,1110030,Heroes of Myth,Choice of Games,Choice of Games,n/a,"0 .. 20,000","['Adventure', 'Indie', 'RPG']","['Adventure', 'Indie', 'RPG', 'Choices Matter', 'Text-Based', 'Female Protagonist', 'Story Rich', 'LGBTQ+', 'Choose Your Own Adventure']",$6.99 
6308,1110040,Heroes of Myth Demo,Choice of Games,Choice of Games,n/a,"0 .. 20,000","['Adventure', 'Indie', 'RPG']",n/a,$0.00 
6309,1110050,Evan's Remains,maitan69 (Matías Schmied),Whitethorn Digital,76%,"20,000 .. 50,000","['Adventure', 'Casual', 'Indie']","['Casual', 'Puzzle-Platformer', 'Female Protagonist', 'Platformer', 'Visual Novel', '2D', 'Cute', 'Pixel Graphics', 'Story Rich', 'Puzzle', 'Anime', 'Colorful', 'Thriller', 'Logic', 'Mystery', 'Atmospheric', 'Adventure', 'Singleplayer', 'Indie', 'Great Soundtrack']",$6.99 
6310,1110090,Cyber-Ante,Junction Games,Junction Games,n/a,"0 .. 20,000",['Indie'],n/a,$0.00 
6311,1110100,Power Rangers: Battle for the Grid,"nWay, INC","nWay, INC",n/a,"50,000 .. 100,000",['Action'],"['Action', 'Fighting', '2D Fighter', 'Multiplayer', 'Singleplayer']",$19.99 
6312,1110110,SENRAN KAGURA Peach Ball - Busty Special DLC Set,Tamsoft,XSEED Games,n/a,"0 .. 20,000",['Casual'],n/a,$13.49 
6313,1110111,SENRAN KAGURA Peach Ball - New Outfit Quartet,Tamsoft,XSEED Games,n/a,"0 .. 20,000",['Casual'],n/a,$10.79 
6314,1110112,SENRAN KAGURA Peach Ball - Outfit Sextet 1,Tamsoft,XSEED Games,n/a,"0 .. 20,000",['Casual'],n/a,$8.99 
6315,1110113,SENRAN KAGURA Peach Ball - Outfit Sextet 2,Tamsoft,XSEED Games,n/a,"0 .. 20,000",['Casual'],n/a,$8.99 
6316,1110120,SENRAN KAGURA Peach Ball - New Accessories Quintet,Tamsoft,XSEED Games,n/a,"0 .. 20,000",['Casual'],n/a,$2.69 
6317,1110121,SENRAN KAGURA Peach Ball - New Diorama Pose Quintet,Tamsoft,XSEED Games,n/a,"0 .. 20,000",['Casual'],n/a,$2.69 
6318,1110122,SENRAN KAGURA Peach Ball - SENRAN KAGURA SV Stage BGM,Tamsoft,XSEED Games,n/a,"0 .. 20,000",['Casual'],n/a,$4.49 
6319,1110123,SENRAN KAGURA Peach Ball - SENRAN KAGURA EV Stage BGM,Tamsoft,XSEED Games,n/a,"0 .. 20,000",['Casual'],n/a,$4.49 
6320,1110124,SENRAN KAGURA Peach Ball - SENRAN KAGURA PBS Stage BGM,Tamsoft,XSEED Games,n/a,"0 .. 20,000",['Casual'],n/a,$4.49 
6321,1110125,SENRAN KAGURA Peach Ball - SENRAN KAGURA DC Stage BGM,Tamsoft,XSEED Games,n/a,"0 .. 20,000",['Casual'],n/a,$4.49 
6322,1110130,"Drumpf 2: Lost, But Not Forgotten! - Soundtrack",DP3 Softworks,DP3 Softworks,n/a,"0 .. 20,000","['RPG', 'Strategy']",n/a,$2.69 
6323,1110131,"Drumpf 2: Lost, But Not Forgotten! - Digital Art Book",DP3 Softworks,DP3 Softworks,n/a,"0 .. 20,000","['RPG', 'Strategy']",n/a,$1.79 
6324,1110140,RPG Maker VX Ace - Dignified Fantasy Music Vol.3 - Symphonic -,bitter sweet entertainment,Degica,n/a,"0 .. 20,000","['Design & Illustration', 'Web Publishing']",n/a,$22.49 
6325,1110141,RPG Maker VX Ace - Modern + Inner Basic Tiles,Kaue Luchetta,Degica,n/a,"0 .. 20,000","['Design & Illustration', 'Web Publishing']",n/a,$11.69 
6326,1110142,RPG Maker VX Ace - Symphonic RPG ME Perfect Collection,TK.Projects,Degica,n/a,"0 .. 20,000","['Design & Illustration', 'Web Publishing']",n/a,$17.99 
6327,1110143,RPG Maker VX Ace - Samurai Force 8bit Tracks Vol.1,TK.Projects,Degica,n/a,"0 .. 20,000","['Design & Illustration', 'Web Publishing']",n/a,$17.99 
6328,1110150,Visual Novel Maker - Visual Novel ME Perfect Collection,TK.Projects,Degica,n/a,"0 .. 20,000",['Web Publishing'],n/a,$17.99 
6329,1110160,Visual Novel Maker - Dignified Fantasy Music Vol.3 - Symphonic -,bitter sweet entertainment,Degica,n/a,"0 .. 20,000",['Web Publishing'],n/a,$22.49 
6330,1110170,Visual Novel Maker - Symphonic RPG ME Perfect Collection,TK.Projects,Degica,n/a,"0 .. 20,000",['Web Publishing'],n/a,$17.99 
6331,1110180,Visual Novel Maker - Samurai Force 8bit Tracks Vol.1,TK.Projects,Degica,n/a,"0 .. 20,000",['Web Publishing'],n/a,$17.99 
6332,1110200,Spaceman Defender,LoadUpGames.com,LoadUpGames.com,n/a,"0 .. 20,000","['Action', 'Casual']","['Action', 'Casual', 'Shooter']",$1.99 
6333,1110210,Adam's Ascending,Parable Worlds,Parable Worlds,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie', 'Early Access']",n/a,$0.00 
6334,1110220,Shinobi Spirits S Legend of Heroes/忍スピリッツS 真田獣勇士伝,"TOM CREATE CO.,LTD.","TOM CREATE CO.,LTD.",n/a,"0 .. 20,000",['Action'],['Action'],$8.99 
6335,1110230,香山31号,QZQ Studio,"H.P.Y.S,LLC",n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie', 'RPG', 'Early Access']","['Adventure', 'RPG', 'Early Access', 'Violent', 'Indie', 'Gore', 'Action']",$3.99 
6336,1110260,Robot Champions Demo,Prospect Games,Prospect Games,n/a,"0 .. 20,000",['Action'],n/a,$0.00 
6337,1110280,Royal Life: Hard to be a Queen,New Bridge Games,New Bridge Games,n/a,"0 .. 20,000",['Casual'],"['Casual', 'Time Management']",$3.99 
6338,1110300,Automachef SDK,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
6339,1110320,Taboos: Cracks - Patch,DSGame,DSGame,n/a,"0 .. 20,000","['Casual', 'Indie']",n/a,$0.00 
6340,1110340,Detective Bot,Something Something Games,Something Something Games,n/a,"20,000 .. 50,000","['Adventure', 'Casual', 'Indie', 'Simulation']","['Adventure', 'Casual', 'Indie', 'Simulation', 'Detective']",$7.99 
6341,1110350,fishman,广州希普网络科技有限公司,广州希普网络科技有限公司,n/a,"0 .. 20,000","['Casual', 'Indie', 'Strategy']","['Casual', 'Strategy', 'Indie', 'Psychological Horror']",$0.99 
6342,1110380,Fit For a King,Brent Ellison,Kitfox Games,n/a,"0 .. 20,000","['Adventure', 'RPG', 'Simulation']","['Multiple Endings', 'CRPG', 'Collectathon', 'Political Sim', 'Exploration', 'Open World', 'Sandbox', 'Medieval', 'Experimental', '2D', 'Alternate History', 'Dark Comedy', 'Funny', 'Historical', 'Dark Humor', 'Story Rich', 'Text-Based', 'RPG', 'Simulation', 'Pixel Graphics']",$9.99 
6343,1110390,Unturned - Dedicated Server,,,n/a,"100,000 .. 200,000",[''],"['Multiplayer', 'Survival', 'Zombies', 'Free to Play']",$0.00 
6344,1110410,VEGAS Pro 17 Edit Steam Edition,MAGIX Software GmbH,MAGIX Software GmbH,n/a,"0 .. 20,000","['Audio Production', 'Video Production']","['Video Production', 'Audio Production']",$399 
6345,1110430,Lapso,islaOliva Games,islaOliva Games,n/a,"0 .. 20,000","['Adventure', 'Indie']",n/a,$0.00 
6346,1110440,SpritePile Demo,Sebastian Nigro,Sebastian Nigro,n/a,"0 .. 20,000","['Animation & Modeling', 'Design & Illustration', 'Game Development']","['Design & Illustration', 'Game Development', 'Animation & Modeling']",$0.00 
6347,1110450,Fantasy Grounds - Tales of the Old Margreve (5E),"SmiteWorks USA, LLC",,n/a,"0 .. 20,000","['Indie', 'RPG', 'Strategy']",n/a,$39.99 
6348,1110460,Myoubouh Catcher,Myoubouh Corp,Myoubouh Corp,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie', 'RPG']",n/a,$0.00 
6349,1110470,This Is Space,The Prime Movers,The Prime Movers,n/a,"0 .. 20,000","['Action', 'Adventure', 'Casual', 'Indie', 'Simulation', 'Sports', 'Strategy']",n/a,$1.99 
6350,1110480,Project AETHER: First Contact Demo,Sleepy Spider Studios,Sleepy Spider Studios,n/a,"0 .. 20,000",[''],n/a,$0.00 
6351,1110490,LAB Defence,SRS Games,SRS Games,n/a,"0 .. 20,000","['Action', 'Casual', 'Indie', 'Strategy']","['Casual', 'Indie', 'Action', 'Strategy', 'Arcade', 'Shooter', 'Replay Value', 'Difficult', 'Singleplayer', 'Gun Customization', 'Stylized', 'Top-Down Shooter', 'Top-Down', 'Funny', 'Score Attack', 'Short', 'Bullet Hell', 'Tower Defense', 'Female Protagonist', ""Shoot 'Em Up""]",$0.99 
6352,1110500,TwinCop OST,Finite Reflection Studios,Finite Reflection Studios,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie']",n/a,$3.99 
6353,1110560,Squad Erotica,Aaron Dodo,Aaron Dodo,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie', 'RPG']",n/a,$7.99 
6354,1110580,Flex - Figure Reference,The Dada Factory,The Dada Factory,n/a,"0 .. 20,000","['Animation & Modeling', 'Design & Illustration', 'Early Access']","['Nudity', 'Design & Illustration', 'Animation & Modeling', 'Early Access']",$7.99 
6355,1110590,Little Square Things - Legacy Version,gbelo Games,,n/a,"0 .. 20,000","['Free to Play', 'Indie', 'Strategy']",n/a,$0.00 
6356,1110600,GrayScale,FanCluster,FanCluster,n/a,"0 .. 20,000",['Action'],n/a,$4.99 
6357,1110620,Way of Rhea,Anthropic Studios,Anthropic Studios,n/a,"0 .. 20,000",['Indie'],n/a,$0.00 
6358,1110630,01-逝去的回忆3【50元充值】,神族宝,神族宝,n/a,"0 .. 20,000",['RPG'],n/a,$0.00 
6359,1110631,02-逝去的回忆3【50元充值】,神族宝,神族宝,n/a,"0 .. 20,000",['RPG'],n/a,$0.00 
6360,1110632,03-逝去的回忆3【200元充值】,神族宝,神族宝,n/a,"0 .. 20,000",['RPG'],n/a,$0.00 
6361,1110640,Double Elf Fantasy,EXAMGAMES,EXAMGAMES,n/a,"0 .. 20,000",['RPG'],n/a,$4.99 
6362,1110650,"""别以为你是开发者我就不敢打你""/I want to hit you: Developer",ZQZ,ZQZ,n/a,"0 .. 20,000","['Adventure', 'Indie']","['Adventure', 'Indie']",$1.99 
6363,1110660,Booth - Original Soundtrack,Guanpeng Chen,Guanpeng Chen,n/a,"0 .. 20,000","['Adventure', 'Indie', 'Simulation']",n/a,$0.00 
6364,1110670,Under The Ground,BratAndronik,Uberbax,n/a,"0 .. 20,000","['Action', 'Adventure', 'Casual', 'Indie', 'Strategy']","['Adventure', 'Casual', 'Action', 'Indie', 'Strategy']",$1.99 
6365,1110690,Banter Schooldays!!三〇一室无一人,Lingtan Studio,Lingtan Studio,n/a,"20,000 .. 50,000","['Adventure', 'Indie']","['Adventure', 'Indie', 'Anime', 'Detective', 'Visual Novel']",$3.99 
6366,1110700,灵魂筹码 - 凶尸蒸汽动力套装 Soul at Stake - Steam Power The Corpse's Outfit,Chongming Studio,Chongming Studio,n/a,"0 .. 20,000","['Action', 'Indie', 'RPG']",n/a,$39.99 
6367,1110710,灵魂筹码 - 安琪夜未央礼服 Soul at Stake - Night Still Young Angie's Outfit,Chongming Studio,Chongming Studio,n/a,"0 .. 20,000","['Action', 'Indie', 'RPG']",n/a,$39.99 
6368,1110720,The Last Companion-我与我行将离去的小友。,Lingtan Studio,Lingtan Studio,n/a,"0 .. 20,000","['Adventure', 'Indie']","['Anime', 'Visual Novel', 'Adventure', 'Indie']",$1.99 
6369,1110730,Seek Girl - Patch,DSGame,DSGame,n/a,"0 .. 20,000","['Action', 'Casual', 'Indie']",n/a,$0.00 
6370,1110750,Girls of Hentai Mosaic - HQ Artbook & Wallpapers,Wolfgangis,Wolfgangis,n/a,"0 .. 20,000","['Casual', 'Indie', 'RPG', 'Simulation', 'Strategy']",n/a,$0.59 
6371,1110770,"About Love, Hate And The Other Ones 2",Black Pants Studio,Black Pants Studio,n/a,"0 .. 20,000","['Casual', 'Indie']","['Indie', 'Casual', 'Strategy', 'Puzzle', 'Cute', '3D Platformer']",$9.99 
6372,1110780,Tractage aux Portes 2: Mob à la Cafétéria,ABC d'la Mob,ABC d'la Mob,n/a,"0 .. 20,000","['Casual', 'Indie', 'Simulation']",n/a,$4.99 
6373,1110810,Green Dragon - Graphic Novel: Soturi,F-Games,JTS Development,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie']",n/a,$0.00 
6374,1110820,Captain Starshot - Soundtrack,Double Door Games,Double Door Games,n/a,"0 .. 20,000","['Action', 'Adventure', 'Casual', 'Free to Play', 'Indie', 'RPG']",n/a,$0.00 
6375,1110830,篮球计划 Project Dunk,GIP12,Giant Games,n/a,"0 .. 20,000","['Indie', 'Massively Multiplayer', 'Sports', 'Early Access']","['Sports', 'Indie', 'Massively Multiplayer', 'Early Access', 'Basketball']",$0.00 
6376,1110840,KEIKA - A Puzzle Adventure,YukiOstudio,YukiOstudio,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Indie']","['Adventure', 'Casual', 'Indie', 'Puzzle', 'Platformer', 'Puzzle-Platformer']",$0.99 
6377,1110870,Alien Shooter in Space Cradle - Virtual Reality,NIPSAPP GAMING SOFTWARE PVT LTD,NIPSAPP GAMING SOFTWARE PVT LTD,n/a,"0 .. 20,000","['Action', 'Casual', 'Indie']","['Action', 'Casual', 'Indie', 'VR', 'VR Only']",$0.99 
6378,1110880,CATGIRL LOVER - FREE catgirls for everyone!,CUTE ANIME GIRLS, Tranquility games,n/a,"0 .. 20,000","['Casual', 'Indie', 'RPG']",n/a,$0.00 
6379,1110890,MY WOLF - Desktop Wild Pet,3dm_live_wallpapers," 3dm_live_wallpapers	",n/a,"0 .. 20,000","['Adventure', 'Casual', 'Indie', 'Simulation', 'Utilities', 'Early Access']","['Early Access', 'Funny', 'Utilities', 'Simulation', 'Adventure', 'Life Sim', '3D Platformer', 'Stylized', 'Colorful', 'Cute', 'Beautiful', 'Artificial Intelligence', 'Indie', 'Casual', 'Singleplayer', '3D']",$3.99 
6380,1110910,Mortal Shell,Cold Symmetry,Playstack,n/a,"0 .. 20,000","['Action', 'RPG']",n/a,$0.00 
6381,1110920,Orpheus's Dream - Original Soundtrack,Orpheus's Dream Team,Orpheus's Dream Team,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Free to Play', 'Indie']",n/a,$0.00 
6382,1110930,Detective Butler: Maiden Voyage Murder - Choices DLC,Goldbar Games,Goldbar Games,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Free to Play', 'Indie']",n/a,$0.00 
6383,1110960,Cosmoteer Demo,Walternate Realities,Walternate Realities,n/a,"0 .. 20,000","['Simulation', 'Strategy']",n/a,$0.00 
6384,1110970,Wally and the FANTASTIC PREDATORS Demo,BOON,BOON,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie']",n/a,$0.00 
6385,1110980,Warden of the Isles,BEARDLINGS LLC,BEARDLINGS LLC,n/a,"0 .. 20,000","['Indie', 'Strategy']","['Strategy', 'Indie', 'VR', 'RTS', 'Magic']",$9.99 
6386,1111000,Dots: Revamped! - Support the Dev!,Lindsay LaPlante,,n/a,"0 .. 20,000","['Action', 'Casual']",n/a,$0.00 
6387,1111030,Hentai Bad Girls,IR Studio,IR Studio,n/a,"0 .. 20,000","['Casual', 'Indie']",n/a,$1.99 
6388,1111040,Global Aviation Dream,Moon Street,Wangshu Software,n/a,"0 .. 20,000","['Indie', 'Simulation', 'Strategy', 'Early Access']",n/a,$0.00 
6389,1111060,Corpsefall,Taylor Pannell,Taylor Pannell,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Indie', 'RPG', 'Simulation']",n/a,$0.00 
6390,1111070,"""LoveChoice - Original Sound Track 2""",Akaba Studio,Akaba Studio,n/a,"0 .. 20,000","['Adventure', 'Indie', 'RPG', 'Simulation']",n/a,$0.00 
6391,1111090,Alpha Lyrae Discovery,xe2050,"WELOVEBOT CO., LTD.",n/a,"0 .. 20,000","['Casual', 'Indie', 'RPG', 'Simulation', 'Strategy', 'Early Access']","['Strategy', 'Indie', 'Casual', 'RPG', 'Simulation', 'Early Access']",$8.99 
6392,1111100,Oasis Shooting Ops,NIPSAPP GAMING SOFTWARE PVT LTD,NIPSAPP GAMING SOFTWARE PVT LTD,n/a,"0 .. 20,000","['Action', 'Casual', 'Indie']","['Action', 'Casual', 'Indie']",$0.99 
6393,1111110,Euro NumismatCy! Coin Collector,Sébastien Q.,Sébastien Q.,n/a,"0 .. 20,000","['Casual', 'Indie', 'Simulation', 'Strategy']","['Strategy', 'Casual', 'Indie', 'Simulation', 'Singleplayer']",$2.99 
6394,1111120,Snares of Ruin 2,Astronomic Games,Astronomic Games,n/a,"0 .. 20,000","['Casual', 'Indie', 'RPG']","['RPG', 'Casual', 'Indie', 'Sexual Content']",$6.99 
6395,1111130,Song of a Spirit,Eisenstadt Studio,Eisenstadt Studio,n/a,"0 .. 20,000","['Adventure', 'Indie']",n/a,$9.99 
6396,1111140,Metal Wolf Chaos XD - Lambda Suit,General Arcade,Devolver Digital,n/a,"0 .. 20,000",['Action'],n/a,$0.00 
6397,1111150,Fault & Fragment,One Million Machine,One Million Machine,n/a,"0 .. 20,000","['Action', 'Indie', 'RPG']",n/a,$0.00 
6398,1111170,Hentai Bad Girls - Artbook 18+,IR Studio,IR Studio,n/a,"0 .. 20,000","['Casual', 'Indie']",n/a,$3.19 
6399,1111180,Hentai Bad Girls - Soundtrack,IR Studio,IR Studio,n/a,"0 .. 20,000","['Casual', 'Indie']",n/a,$1.59 
6400,1111200,Car Soccer World Cup,DitzelGames,Daniel Erdmann,n/a,"0 .. 20,000","['Action', 'Casual', 'Indie', 'Racing', 'Sports']","['Action', 'Casual', 'Sports', 'Indie', 'Racing']",$2.99 
6401,1111210,The Backrooms Game FREE Edition,Pie On A Plate Productions,Pie On A Plate Productions,n/a,"50,000 .. 100,000","['Adventure', 'Casual', 'Free to Play', 'Indie', 'Simulation']","['Free to Play', 'Horror', 'Psychological Horror', 'Adventure', 'Indie', 'Simulation', 'Singleplayer', 'Walking Simulator', 'Casual', 'Abstract', 'Survival Horror', 'Difficult', 'Multiplayer', 'Great Soundtrack', 'Cult Classic', 'Soundtrack', 'Atmospheric', 'Memes']",$0.00 
6402,1111220,Genius! NAZI-GIRL GoePPels-Chan ep3,WarMachine,WarMachine,n/a,"0 .. 20,000","['Casual', 'Indie']","['Indie', 'Casual', 'Sexual Content', 'Anime']",$6.99 
6403,1111230,Clan N Demo,Creamative,Creamative,n/a,"0 .. 20,000","['Action', 'Indie']",n/a,$0.00 
6404,1111240,Pulang : Insanity Demo,OZYSOFT,OZYSOFT,n/a,"0 .. 20,000","['Action', 'Indie']",n/a,$0.00 
6405,1111250,Corporate America,Sam DeMinico,Self Published,n/a,"0 .. 20,000","['Action', 'Indie']","['Action', 'Indie']",$4.99 
6406,1111260,WBTR Server,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
6407,1111270,I Wanna Brother,I.S.L.A.,I.S.L.A.,n/a,"0 .. 20,000","['Action', 'Casual', 'Indie']","['Action', 'Casual', 'Indie']",$0.00 
6408,1111290,Moscow Rush,Art Games Studio S.A.,Ultimate Games S.A.,n/a,"0 .. 20,000",['Indie'],n/a,$0.00 
6409,1111300,Aim FTW,"NetPlay, Inc.","NetPlay, Inc.",n/a,"0 .. 20,000","['Action', 'Adventure', 'Casual', 'Free to Play', 'Indie', 'Simulation', 'Early Access']","['Free to Play', 'Casual', 'Action', 'Simulation', 'Indie', 'Adventure', 'Early Access', 'FPS']",$0.00 
6410,1111310,Duck in Town - A Rising Knight,Papaya Games,Papaya Games,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Indie']","['Adventure', 'Indie', 'Casual', 'Third Person', 'Comedy', 'Funny', 'Point & Click', 'Story Rich', 'Singleplayer', 'Linear']",$6.99 
6411,1111330,Rolling Rumble,Biggness Business,Biggness Business,n/a,"0 .. 20,000","['Action', 'Casual', 'Indie']","['Action', 'Casual', 'Indie']",$2.99 
6412,1111340,Dream Jump Adventure,redlion422,redlion422,n/a,"0 .. 20,000","['Action', 'Adventure', 'Casual', 'Indie', 'Strategy']","['Casual', 'Action', 'Indie', 'Adventure', 'Strategy']",$0.99 
6413,1111350,Crystar - Sexy Bikini (Blue),FURYU Corporation,,n/a,"0 .. 20,000","['Action', 'RPG']",n/a,$0.00 
6414,1111351,Crystar - Frilly Bikini (White),FURYU Corporation,,n/a,"0 .. 20,000","['Action', 'RPG']",n/a,$0.00 
