,App Id,Name,Developers,Publishers,Metascores,Owners,Genres,Tags,Price
2900,673380,SPECIAL FORCE VR,"DRAGONFLY GF CO., LTD.","DRAGONFLY GF CO., LTD.",n/a,"0 .. 20,000","['Action', 'Casual']","['Action', 'Violent', 'Casual', 'Gore', 'VR']",$0.00 
2901,673400,Home Architect - Design your floor plans in 3D,Vicabo,Anuman Interactive,n/a,"0 .. 20,000",['Design & Illustration'],['Design & Illustration'],$16.49 
2902,673410,Blitzkrieg 3 Demo,Nival,Nival,68%,"0 .. 20,000","['Free to Play', 'Strategy']","['Strategy', 'World War II', 'RTS', 'Military', 'War', 'Tactical', 'Real Time Tactics', 'Multiplayer', 'Historical', 'Tanks', 'PvP', 'Massively Multiplayer', 'Singleplayer', 'Competitive', 'Early Access', 'Simulation', 'Realistic', 'Difficult', 'Real-Time', 'Real-Time with Pause']",$0.00 
2903,673430,Mahjong Magic Islands,Rainbow Games,Rainbow Games,n/a,"0 .. 20,000","['Casual', 'Free to Play']","['Casual', 'Free to Play']",$0.00 
2904,673440,Stronghold HD - USA Campaign Map Skin,FireFly Studios,FireFly Studios,n/a,"0 .. 20,000","['Simulation', 'Strategy']","['Strategy', 'Simulation']",$0.00 
2905,673450,TimeLock VR,Whale Rock Games,Whale Rock Games,n/a,"0 .. 20,000","['Action', 'Adventure', 'Casual', 'Indie']","['Action', 'Adventure', 'Casual', 'Indie', 'VR']",$1.99 
2906,673480,Timbertales,Rainware,Rainware,n/a,"0 .. 20,000","['Casual', 'Indie', 'Strategy']","['Strategy', 'Indie', 'Casual', 'Turn-Based', 'Retro', '2D', 'Multiplayer', 'Action', 'Singleplayer', 'Family Friendly', 'Turn-Based Strategy', 'Adventure', 'Difficult', 'Top-Down', 'Fantasy']",$4.99 
2907,673500,Syberia 3 - An Automaton with a plan,Microids,Microids,n/a,"0 .. 20,000",['Adventure'],['Adventure'],$4.99 
2908,673530,Zaba The Frog,gameko-studio,gameko-studio,n/a,"0 .. 20,000","['Action', 'Indie']","['Action', 'Indie']",$3.99 
2909,673540,Mogo Invasion,He Wenjie,He Wenjie,n/a,"0 .. 20,000","['Indie', 'Simulation', 'Strategy']","['Indie', 'Strategy', 'Simulation']",$3.99 
2910,673550,Legendary Arcane,Maxime Cote,Cote Brothers,n/a,"0 .. 20,000","['Action', 'Casual', 'Indie']","['Indie', 'Action', 'Casual', '4 Player Local', '2D Fighter', 'Platformer', 'Local Multiplayer', '2D', 'Difficult', 'Fast-Paced', 'Fantasy', 'Fighting', 'Magic']",$0.99 
2911,673560,IOSoccer,IOSoccer Team,IOSoccer Team,n/a,"100,000 .. 200,000","['Free to Play', 'Indie', 'Sports', 'Early Access']","['Free to Play', 'Sports', 'Indie', 'Multiplayer', 'Early Access', 'Football', 'Soccer']",$0.00 
2912,673570,Squadron: Sky Guardians,RSK Entertainment,Strategy First,n/a,"0 .. 20,000","['Action', 'Indie', 'Simulation']","['Action', 'Indie', 'Simulation', 'Arcade', 'Flight']",$1.19 
2913,673580,Hamlet,Haven Studios,Haven Studios,n/a,"0 .. 20,000","['Adventure', 'Simulation', 'Early Access']","['Early Access', 'Simulation', 'Adventure']",$9.99 
2914,673590,Amazing Thailand VR Experience,"F.U.U.M. Co., Ltd.","F.U.U.M. Co., Ltd.",n/a,"0 .. 20,000","['Casual', 'in Early Access']","['Casual', 'VR']",$0.00 
2915,673600,Prison Boss VR,Trebuchet,Trebuchet,n/a,"0 .. 20,000","['Indie', 'Simulation']","['Simulation', 'Indie', 'VR', 'Crafting', 'Trading', 'Funny', 'Resource Management', 'VR Only']",$19.99 
2916,673610,Airport CEO,Apoapsis Studios,Apoapsis Studios,n/a,"200,000 .. 500,000","['Indie', 'Simulation', 'Strategy', 'Early Access']","['Management', 'Simulation', 'Building', 'Strategy', 'Early Access', 'Indie', 'Flight', '2D', 'Singleplayer', 'Sandbox', 'Realistic', 'City Builder', 'Moddable', 'Base-Building']",$19.99 
2917,673620,Slizer Battle Management System,slizer88,slizer88,n/a,"0 .. 20,000","['Free to Play', 'Indie', 'Simulation', 'Strategy']","['Free to Play', 'Strategy', 'Simulation', 'Indie', 'Real Time Tactics', 'Sci-fi', 'Military', 'Real-Time', 'Singleplayer']",$0.00 
2918,673630,Heaven And Earth,Michael Hobbs,Michael Hobbs,n/a,"0 .. 20,000","['Adventure', 'Indie', 'RPG', 'in Early Access']","['RPG', 'Adventure', 'Indie', 'RPGMaker']",$1.99 
2919,673660,Neon Hardcore,Laush Dmitriy Sergeevich,Laush Studio,n/a,"0 .. 20,000","['Action', 'Indie']","['Indie', 'Action', '2D', 'Puzzle', 'Casual', 'Fast-Paced', 'Logic', 'Difficult', 'Singleplayer', 'Relaxing', 'Atmospheric', 'Music', 'Side Scroller']",$3.99 
2920,673690,Space Hit - Extra lives DLC,Artur Rezende,,n/a,"0 .. 20,000","['Casual', 'Free to Play', 'Indie']",n/a,$0.00 
2921,673710,Anathema Demo,Esperware Interactive,Esperware Interactive,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie']",n/a,$0.00 
2922,673720,Police Adventure,Fantasy-Gaming,Fantasy-Gaming,n/a,"0 .. 20,000","['Action', 'Adventure', 'Early Access']","['Action', 'Early Access', 'Adventure', 'Violent']",$2.99 
2923,673730,Aurrery,Blockchain Games,Blockchain Games,n/a,"0 .. 20,000","['Indie', 'Simulation', 'Audio Production', 'in Early Access']","['Audio Production', 'Indie', 'Simulation', 'Experimental', 'Music', 'Sandbox', 'Early Access', 'Space', 'Action']",$13.99 
2924,673740,Space Battlecruiser,Less Describable Games,Less Describable Games,n/a,"0 .. 20,000","['Action', 'Indie']","['Indie', 'Action', 'Space']",$4.99 
2925,673750,Super Bunny Man,Catobyte,Catobyte Ltd,n/a,"50,000 .. 100,000","['Action', 'Indie', 'Early Access']","['Indie', 'Action', 'Funny', 'Co-op', 'Online Co-Op', 'Local Co-Op', 'Multiplayer', 'Local Multiplayer', 'Physics', 'Early Access', 'Difficult', 'Sexual Content']",$15.99 
2926,673790, Demo,Studio Mori,Studio Mori,n/a,"0 .. 20,000","['Adventure', 'Free to Play', 'Indie']","['Free to Play', 'Adventure', 'Indie', 'VR', 'Puzzle']",$0.00 
2927,673800,Zup! XS,Quiet River,Quiet River,n/a,"50,000 .. 100,000","['Casual', 'Indie']","['Casual', 'Indie', 'Puzzle', 'Relaxing', 'Physics', 'Singleplayer', '2D', 'Minimalist', 'Cute', 'Short', 'Fast-Paced']",$0.99 
2928,673810,Infinite Sunshine Dust,Kena MAKF,Kena MAKF,n/a,"0 .. 20,000","['Adventure', 'Indie', 'in Early Access']",n/a,$11.99 
2929,673820,Master of ABC,Yang Sun,Yang Sun,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Indie']","['Indie', 'Casual', 'Adventure']",$0.99 
2930,673830,VR STOCK CAR RACERS,SAT-BOX,SAT-BOX,n/a,"0 .. 20,000",['Racing'],"['Racing', 'VR', 'Indie', 'Sports', 'Driving', 'Arcade']",$11.99 
2931,673840,VR Formula,SAT-BOX,SAT-BOX,n/a,"0 .. 20,000","['Action', 'Racing']","['Automobile Sim', 'Racing', 'Action', 'VR', 'Driving', 'Indie', 'Sports', 'Arcade']",$12.99 
2932,673850,Neofeud,Silver Spook Games,Silver Spook Games,n/a,"0 .. 20,000","['Adventure', 'Indie']","['Adventure', 'Indie', 'Cyberpunk', 'Point & Click', 'Story Rich', 'Sci-fi', 'Dystopian ', 'Singleplayer', 'Retro', '2D', 'Robots', 'Surreal', 'Great Soundtrack', 'Visual Novel', 'Hand-drawn']",$14.99 
2933,673870,Math Combat Challenge,Titan Deep Space Company,Titan Deep Space Company,n/a,"0 .. 20,000","['Action', 'Indie', 'Simulation']","['Action', 'Simulation', 'Indie']",$5.99 
2934,673880,"Warhammer 40,000: Mechanicus",Bulwark Studios,Kasedo Games,78%,"100,000 .. 200,000",['Strategy'],"['Warhammer 40K', 'Strategy', 'Turn-Based Tactics', 'Great Soundtrack', 'Games Workshop', 'Turn-Based', 'Turn-Based Combat', 'Sci-fi', 'Atmospheric', 'Tactical', 'Indie', 'Singleplayer', 'Turn-Based Strategy', 'RPG', 'Robots', 'Difficult', 'Story Rich']",$29.99 
2935,673890,All Walls Must Fall Original Soundtrack,inbetweengames,,n/a,"0 .. 20,000","['Action', 'Indie', 'RPG', 'Strategy']","['Action', 'Indie', 'Strategy', 'RPG']",$4.99 
2936,673900,Avem33,WaVR,WaVR,n/a,"20,000 .. 50,000","['Casual', 'Free to Play', 'Indie', 'Racing']","['Free to Play', 'Racing', 'Casual', 'Indie', 'VR']",$0.00 
2937,673910,Wrestling Revolution 2D,MDickie,MDickie,n/a,"0 .. 20,000","['Indie', 'RPG', 'Simulation', 'Sports']",n/a,$0.00 
2938,673920,Maso Marble,STUDIO MUNGO,STUDIO MUNGO,n/a,"0 .. 20,000",['Casual'],['Casual'],$3.99 
2939,673930,Booking Revolution,MDickie,MDickie,n/a,"0 .. 20,000","['Indie', 'RPG', 'Simulation', 'Sports', 'Strategy']",n/a,$0.00 
2940,673940,Dragon Glory,TeamTop Games,101XP,n/a,"20,000 .. 50,000","['Action', 'Adventure', 'Free to Play', 'Massively Multiplayer', 'RPG']","['Free to Play', 'RPG', 'Action', 'Massively Multiplayer', 'Adventure', 'Turn-Based', 'Nudity']",$0.00 
2941,673950,Farm Together,Milkstone Studios,Milkstone Studios,n/a,"500,000 .. 1,000,000","['Casual', 'Indie', 'Simulation', 'in Early Access']","['Agriculture', 'Multiplayer', 'Simulation', 'Casual', 'Relaxing', 'Online Co-Op', 'Building', 'Co-op', 'Farming Sim', 'Cute', 'Sandbox', 'Singleplayer', 'Character Customization', 'Cartoony', 'Replay Value', 'Third Person', 'Controller', 'Female Protagonist', 'Colony Sim', 'Horses']",$19.99 
2942,673970,MuX,Decochon,Decochon,n/a,"0 .. 20,000","['Indie', 'Simulation', 'Early Access']","['Early Access', 'Indie', 'Simulation', 'VR', 'Music', 'Audio Production', 'Crafting', 'Music-Based Procedural Generation', 'Education', 'Programming', 'Building']",$19.99 
2943,673980,Spears 'n' Spades,LeatherIceCream,Proc Spine,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie']","['Adventure', 'Action', 'Indie', 'Platformer']",$1.99 
2944,673990,IOSoccer Dedicated Server,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
2945,674000,Marooners Deluxe DLC,M2H,M2H,n/a,"0 .. 20,000","['Action', 'Casual', 'Indie']","['Indie', 'Action', 'Casual']",$1.99 
2946,674010,TerkEngine,TerkStudios,FurGoldGames,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie', 'in Early Access']","['Action', 'Adventure', 'Indie']",$0.00 
2947,674020,World War 3,The Farm 51,The Farm 51,n/a,"500,000 .. 1,000,000","['Action', 'Indie', 'Early Access']","['FPS', 'Military', 'War', 'Multiplayer', 'Shooter', 'Early Access', 'Action', 'First-Person', 'Realistic', 'Tactical', 'Indie', 'Violent', 'Gore', 'Massively Multiplayer', 'Atmospheric', 'Co-op', 'Difficult', 'Open World', 'Adventure', 'Gun Customization']",$0.00 
2948,674070,The Old Empire Demo,Ivan Crescenti Hernandez,Ivan Crescenti Hernandez,n/a,"0 .. 20,000","['Violent', 'Action', 'Adventure', 'Free to Play', 'Indie']","['Action', 'Adventure', 'Indie']",$0.00 
2949,674080,Stick Nightmare Demo,Pedro Castro Menezes,Pedro Castro Menezes,n/a,"0 .. 20,000",['Indie'],"['Indie', 'Platformer', 'Dark', '2D', 'Singleplayer', 'Difficult', 'Puzzle-Platformer']",$0.00 
2950,674090,Sky Haven,Real Welders,Real Welders,n/a,"0 .. 20,000","['Simulation', 'Strategy']",n/a,$0.00 
2951,674100,RC Plane 3 - Complete Edition,FrozenPepper S.R.L,,n/a,"0 .. 20,000","['Racing', 'Simulation', 'Sports']","['Racing', 'Simulation', 'Sports']",$24.99 
2952,674120,Cruentis The Murderer vol.1,Anunnaki s.r.l.,Anunnaki s.r.l.,n/a,"0 .. 20,000","['Adventure', 'Indie', 'Early Access']","['Indie', 'Adventure', 'Early Access', 'Gore', 'Horror', 'Psychological Horror']",$7.99 
2953,674130,Bare Metal,Michael McCartney,Michael McCartney,n/a,"0 .. 20,000","['Free to Play', 'Indie', 'Simulation', 'Strategy']","['Free to Play', 'Indie', 'Simulation', 'Strategy', 'Multiplayer']",$0.00 
2954,674150,Simon the Sorcerer: 25th Anniversary Edition,MojoTouch,MojoTouch,n/a,"0 .. 20,000",['Adventure'],"['Adventure', 'Comedy', '2D', 'Retro', 'Singleplayer', 'Point & Click', ""1990's"", 'Story Rich', 'Funny', 'Pixel Graphics', 'Indie', 'Exploration', 'Third Person', 'Atmospheric', 'Remake', 'Puzzle', 'Cartoony', 'Colorful', 'Family Friendly', 'Fantasy']",$8.99 
2955,674160,Slasher VR,Listener Online II Inc,Listener Online II Inc,n/a,"0 .. 20,000",['Action'],"['Action', 'Sexual Content', 'Violent', 'VR', 'Horror']",$0.99 
2956,674170,DriftForce,Greyish Games,Greyish Games,n/a,"0 .. 20,000","['Action', 'Casual', 'Indie', 'Racing', 'Sports']","['Racing', 'Sports', 'Action', 'Casual', 'Indie', 'Procedural Generation', 'Sci-fi', 'Fast-Paced', 'Arcade', 'Score Attack', 'Singleplayer', 'Atmospheric', 'Difficult', 'Physics', 'Competitive', 'Futuristic']",$4.99 
2957,674180,AliveInVR,AliveIn Tech Ltd.,AliveIn Tech Ltd.,n/a,"0 .. 20,000","['Indie', 'in Early Access']","['Indie', 'Music', 'VR', 'VR Only']",$11.39 
2958,674190,Conquest of the New World,Quicksilver Software,Interplay,n/a,"0 .. 20,000",['Strategy'],"['Strategy', 'Turn-Based', 'Classic', 'Historical', 'Turn-Based Combat', 'Resource Management', '4X', 'Diplomacy', 'Multiplayer']",$9.99 
2959,674200,The DOCS: Department of Creatures,Cappadocia Software,Cappadocia Software,n/a,"0 .. 20,000","['Action', 'Adventure', 'Casual', 'Indie', 'Early Access']",n/a,$0.00 
2960,674210,Rush to Adventure,Digital Awakening,Digital Awakening,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie', 'RPG']","['Adventure', 'Indie', 'Action', 'RPG', 'Pixel Graphics', '2D', 'Retro', 'Singleplayer', 'Platformer', 'Difficult', 'Score Attack']",$9.99 
2961,674220,ClickBit,NorthernLights Games,NorthernLights Games,n/a,"0 .. 20,000","['Casual', 'Indie']","['Indie', 'Casual', 'Clicker']",$1.99 
2962,674230,Light of the Mountain,Songhouse Games,Songhouse Games,n/a,"0 .. 20,000",['Adventure'],"['Adventure', 'Walking Simulator']",$9.99 
2963,674240,Overdriven Reloaded: The Original Soundtrack,TOMAGameStudio,TOMAGameStudio,n/a,"0 .. 20,000",['Indie'],n/a,$0.00 
2964,674250,Resurgence: Earth United,Pixel by Pixel Studios Inc.,Pixel by Pixel Studios Inc.,n/a,"0 .. 20,000","['Action', 'Indie', 'RPG', 'Early Access']","['Early Access', 'Action', 'Indie', 'RPG']",$8.99 
2965,674290,World of Guns: Hunting Pack #1,Noble Empire Corp.,,n/a,"0 .. 20,000","['Free to Play', 'Indie', 'Simulation']",n/a,$9.99 
2966,674300,World of Guns: Shotguns Pack #1,Noble Empire Corp.,,n/a,"0 .. 20,000","['Free to Play', 'Indie', 'Simulation']",n/a,$9.99 
2967,674310,THE 2048,Thick & Thin,Thick & Thin,n/a,"0 .. 20,000",['Indie'],"['Indie', 'Puzzle', 'Casual', 'Arcade']",$0.99 
2968,674320,Brimstone,Asunder Studios,Asunder Studios,n/a,"0 .. 20,000","['Action', 'Indie']","['Indie', 'Action']",$4.99 
2969,674330,Defend the Cake,"Defend the Cake, LLC","Defend the Cake, LLC",n/a,"0 .. 20,000","['Indie', 'Strategy', 'in Early Access']","['Cute', 'Tower Defense', 'Singleplayer', 'Strategy', 'Family Friendly', 'Funny', 'Cartoony', 'Stylized', '2D', 'Indie', 'Casual', 'Tactical', 'Score Attack', 'Puzzle', 'Early Access', 'Retro']",$9.99 
2970,674360,Orb Flo,Parrott Studios,Parrott Studios,n/a,"0 .. 20,000","['Casual', 'Indie']","['Casual', 'Indie']",$0.99 
2971,674370,CoffeeBiz Tycoon,The Sociopath Software,The Sociopath Software,n/a,"0 .. 20,000","['Indie', 'Simulation', 'Strategy', 'Early Access']","['Simulation', 'Strategy', 'Indie', 'Management', 'Early Access', 'Economy', 'Pixel Graphics', 'Singleplayer', 'Sandbox', 'Resource Management', 'Realistic', 'Capitalism', 'Old School', 'Retro', 'Replay Value', '2D']",$14.99 
2972,674380,Delude - Succubus Prison,Halissoni,Droid Riot,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Indie', 'RPG', 'Simulation']","['Adventure', 'Indie', 'Casual', 'RPG', 'Simulation', 'Sexual Content', 'Platformer', 'Nudity']",$3.99 
2973,674390,Bildo,DALESI,DALESI,n/a,"0 .. 20,000","['Adventure', 'Indie']","['Indie', 'Adventure', 'Platformer']",$5.99 
2974,674400,Einar,DreamPunks,DreamPunks,n/a,"200,000 .. 500,000","['Action', 'Casual', 'Free to Play', 'Indie', 'Strategy']","['Free to Play', 'Action', 'Survival', 'Open World', 'Multiplayer', 'Singleplayer', 'Strategy', 'Adventure', 'Indie', 'Casual', 'Violent', 'Third Person', 'Medieval', 'Co-op', 'RPG', 'Hack and Slash', 'Sexual Content', 'Controller', 'Horror', 'Shooter']",$0.00 
2975,674420,Piece of Memory,MATRE,MATRE,n/a,"0 .. 20,000","['Action', 'Adventure']","['Adventure', 'Action']",$11.99 
2976,674430,Man Underground,,Lionsgate,n/a,"0 .. 20,000","['Violent', 'Movie']",n/a,$4.99 
2977,674440,Skipper - Puzzle Across The Sea,2xMilk,2xMilk,n/a,"0 .. 20,000","['Casual', 'Indie']","['Casual', 'Indie', 'Puzzle', 'Great Soundtrack', 'Atmospheric']",$3.99 
2978,674450,Blind Witch -Peek Window-,つじは(tsujihaneta),つじは(tsujihaneta),n/a,"0 .. 20,000","['Action', 'Adventure', 'Casual', 'Indie']","['Action', 'Indie', 'Adventure', 'Casual', 'Visual Novel', 'Action-Adventure', 'Magic', 'Puzzle']",$4.99 
2979,674460,Oats Studios - Volume 1: God - Serengeti,,,n/a,"0 .. 20,000",[''],"['Action', 'Gore', 'Violent', 'Short', 'Sci-fi', 'Aliens', 'Episodic', 'Thriller', 'Movie', 'Post-apocalyptic', 'Horror', 'Free to Play', 'Dystopian ', 'Atmospheric']",$0.00 
2980,674480,Unformed 破妄,Bones,Cimugames,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie', 'RPG', 'Strategy', 'Early Access', 'in Early Access']","['Indie', 'Action', 'Adventure', 'Strategy', 'RPG', 'Early Access', 'Souls-like', 'Metroidvania', 'Side Scroller', 'Platformer', 'Difficult', 'Singleplayer', '2D Fighter', 'Atmospheric', 'Dark Fantasy']",$14.99 
2981,674500,Total Tank Simulator,Noobz from Poland,505 Games,n/a,"100,000 .. 200,000","['Action', 'Indie', 'Simulation', 'Strategy']","['Strategy', 'Simulation', 'Action', 'Indie', 'World War II', 'Sandbox', 'War', 'Tanks', 'Singleplayer', 'Physics', 'Realistic', 'Casual', 'FPS', 'First-Person', 'Funny', 'Third Person', 'Difficult', 'Comedy', 'Adventure', 'Multiplayer']",$19.99 
2982,674520,Fight'N Rage,sebagamesdev,sebagamesdev,n/a,"100,000 .. 200,000","['Action', 'Indie']","[""Beat 'em up"", 'Action', 'Local Multiplayer', '2D', 'Local Co-Op', 'Multiple Endings', 'Indie', 'Great Soundtrack', 'Classic', 'Arcade', 'Female Protagonist', 'Side Scroller', 'Retro', 'Anime', 'Pixel Graphics', 'Fighting', 'Difficult', 'Singleplayer', 'Choices Matter', 'Post-apocalyptic']",$19.99 
2983,674530,The Unreal Journey of Mongol,ZHANGKAI,ZHANGKAI,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie']","['Indie', 'Action', 'Adventure', 'Cartoon']",$0.99 
2984,674550,SweetBed,FunshipTech,FunshipTech,n/a,"0 .. 20,000","['Action', 'Casual', 'Indie', 'RPG', 'in Early Access']","['Sexual Content', 'Casual', 'Action', 'Indie', 'Nudity', 'RPG']",$0.99 
2985,674560,Piece of Memory Demo,MATRE,MATRE,n/a,"0 .. 20,000","['Action', 'Adventure']","['Adventure', 'Action']",$0.00 
2986,674570,Bear Football,Hero Game,Hero Game,n/a,"0 .. 20,000","['Action', 'Simulation', 'Sports']","['Action', 'Sports', 'Simulation']",$0.99 
2987,674580,Fare Thee Well,Watercress Studios,Watercress Studios,n/a,"0 .. 20,000",['Free to Play'],"['Free to Play', 'Visual Novel', 'Anime', 'Indie', 'Memes']",$0.00 
2988,674590,WakeUp!,Upercon Studio,Upercon Studio,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Indie', 'RPG', 'Early Access']",n/a,$0.00 
2989,674630,Town,牛学者,牛学者,n/a,"0 .. 20,000",['Indie'],"['Indie', 'RPGMaker']",$0.99 
2990,674670,The Metronomicon The End Records Challenge Pack,Puuba,Kasedo Games,n/a,"0 .. 20,000","['Action', 'Indie', 'RPG']","['Action', 'Indie', 'RPG']",$1.99 
2991,674690,Project Xandata,"The Studio of Secret6, Inc.","Secret 6, LLC",n/a,"0 .. 20,000","['Action', 'Indie', 'in Early Access']",n/a,$0.00 
2992,674700,Interplanetary OST,Vincent Parrish,Team Jolly Roger,n/a,"0 .. 20,000",['Strategy'],['Strategy'],$4.99 
2993,674720,Unlimited: Dev Kit,,,n/a,"0 .. 20,000",[''],n/a,$0.00 
2994,674730,MRAK,RE:OS,RE:OS,n/a,"0 .. 20,000","['Adventure', 'Indie']","['Indie', 'Adventure']",$4.99 
2995,674750,Yet Another Zombie Defense HD,Awesome Games Studio,Awesome Games Studio,n/a,"0 .. 20,000","['Action', 'Indie']","['Zombies', 'Violent', 'Gore', 'Top-Down Shooter', 'Strategy', 'Tower Defense', 'Shooter', 'Arena Shooter', 'Base-Building', 'Twin Stick Shooter', 'Isometric', 'Action', 'Survival', 'Indie', 'Co-op', 'Multiplayer', 'Online Co-Op', 'Local Multiplayer', '4 Player Local', 'Local Co-Op']",$3.99 
2996,674760,The Executioner: Prologue,LS,LS,n/a,"0 .. 20,000","['Action', 'Free to Play', 'Indie']",n/a,$0.00 
2997,674780,Code 7 - Soundtrack,Goodwolf Studio,Goodwolf Studio,n/a,"0 .. 20,000","['Adventure', 'Indie']","['Indie', 'Adventure']",$9.99 
2998,674800,Tailwind,ClickGames,ClickGames,n/a,"0 .. 20,000","['Adventure', 'Casual', 'Indie']","['Adventure', 'Casual', 'Indie', 'Puzzle', 'Strategy', 'Turn-Based Strategy', 'Sokoban', 'Pixel Graphics', '2D', 'Top-Down', 'Cute', 'Family Friendly', 'Logic', 'Old School', 'Relaxing', 'Funny', 'Tactical', 'PvE', 'Sailing', 'Grid-Based Movement']",$5.99 
2999,674840,The Essence Reaper Ritual,Legends of Eternalia,Legends of Eternalia,n/a,"0 .. 20,000","['Adventure', 'RPG']","['RPG', 'Adventure']",$1.99 
3000,674850,2MD: VR Football,"Truant pixel, LLC","Truant Pixel, LLC",n/a,"0 .. 20,000","['Action', 'Casual', 'Indie', 'Sports']","['Indie', 'Sports', 'Action', 'Casual', 'VR', 'Football', 'Colorful', 'Funny', 'Character Customization', 'Arcade']",$12.99 
3001,674860,Bystander,Egor Magurin,Indovers Studio,n/a,"0 .. 20,000","['Action', 'Adventure', 'Indie', 'Simulation', 'in Early Access']","['Adventure', 'Simulation', 'Action', 'Indie']",$2.99 
3002,674880,Fantasy Grounds - Kith'takharos: Seal the Rift! (Savage Worlds),"SmiteWorks USA, LLC",,n/a,"0 .. 20,000","['Indie', 'RPG', 'Strategy']",n/a,$7.99 
3003,674890,Mechsprofit: Mech Tycoon Simulator,Rahmat Nata Djaja,Rahmat Nata Djaja,n/a,"0 .. 20,000","['Casual', 'Indie', 'Simulation', 'Strategy', 'Early Access']","['Simulation', 'Mechs', 'Robots', 'Management', 'Sandbox', 'Sci-fi', 'Resource Management', 'Time Management', 'Immersive Sim', 'Economy', 'Early Access', 'Indie', 'Physics', 'Futuristic', 'Strategy', 'Character Customization', 'Capitalism', '3D', 'Third Person', 'Cyberpunk']",$12.29 
3004,674900,Toys Gun Fire Boom,Pooandplay,Pooandplay,n/a,"0 .. 20,000","['Action', 'Casual', 'Indie']","['Action', 'Casual', 'Indie']",$5.99 
3005,674910,Testbed Terror,Lever Studios,Lever Studios,n/a,"0 .. 20,000","['Action', 'Indie']","['Gore', 'Violent', 'Action', 'Indie', 'Shooter', 'Funny', 'First-Person', 'FPS']",$0.99 
3006,674920,Fantasy Grounds - Underworld Races & Classes (5E),"SmiteWorks USA, LLC",,n/a,"0 .. 20,000","['Indie', 'RPG', 'Strategy']","['Indie', 'Strategy', 'RPG', 'Dungeons & Dragons', 'Fantasy', 'Old School', 'Party-Based RPG', 'Turn-Based', 'Online Co-Op', 'Software', 'Utilities']",$29.99 
3007,674930,Boyfriend Dungeon,Kitfox Games,Kitfox Games,n/a,"0 .. 20,000","['Indie', 'Simulation']",n/a,$0.00 
3008,674940,Stick Fight: The Game,Landfall West,Landfall,n/a,"2,000,000 .. 5,000,000","['Action', 'Casual', 'Indie']","['Multiplayer', 'Funny', 'Fighting', 'Action', 'Local Multiplayer', '2D Fighter', '4 Player Local', 'PvP', '2D', 'Casual', 'Physics', 'Indie', 'Shooter', 'Online Co-Op', 'Local Co-Op', 'Controller', 'Co-op', 'Great Soundtrack', 'Split Screen', 'Strategy']",$4.99 
3009,674950,Fantasy Grounds - Underworld Races & Classes (PFRPG),"SmiteWorks USA, LLC",,n/a,"0 .. 20,000","['Indie', 'RPG', 'Strategy']",n/a,$29.99 
3010,674960,Gods of the Fallen Land,Crow's Key Studios,Crow's Key Studios,n/a,"20,000 .. 50,000","['Action', 'Indie', 'RPG', 'Strategy']","['Action', 'Strategy', 'Indie', 'RPG', 'RTS', 'Base-Building', 'Management', 'Pixel Graphics']",$4.99 
3011,674970,FEMINAZI: Flag Pack,hyperboreanGames,Back To Basics Gaming,n/a,"0 .. 20,000","['Action', 'Casual', 'Indie', 'Simulation']","['Simulation', 'Action', 'Casual', 'Indie']",$0.00 
3012,674980,Dirty Fighter 1,Dirty Fighter Team,"Zero Brain, LLC",n/a,"0 .. 20,000","['Action', 'Indie']","['Sexual Content', 'Nudity', 'Indie', 'Violent', 'Action', 'Fighting', '2D Fighter', '3D Fighter']",$7.99 
3013,675010,MudRunner,Saber Interactive,Focus Home Interactive,n/a,"500,000 .. 1,000,000",['Simulation'],"['Offroad', 'Simulation', 'Automobile Sim', 'Driving', 'Multiplayer', 'Realistic', 'Physics', 'Open World', 'Co-op', 'Online Co-Op', 'Racing', 'Moddable', 'Sandbox', 'Singleplayer', 'Mod', 'Atmospheric', 'Exploration', 'Adventure', 'First-Person', 'Third Person']",$24.99 
3014,675030,Super Samurai Rampage,Brackish Games,Brackish Games,n/a,"0 .. 20,000","['Action', 'Indie']","['Action', 'Violent', 'Gore', 'Indie', 'Pixel Graphics']",$1.99 
3015,675040,Torn Familjen,Paper Rose Games,Paper Rose Games,n/a,"0 .. 20,000","['Casual', 'RPG', 'Strategy']","['Casual', 'RPG', 'Strategy', 'RPGMaker']",$9.99 
3016,675060,Fantasy Grounds - Millennium Knights (Savage Worlds),"SmiteWorks USA, LLC",,n/a,"0 .. 20,000","['Indie', 'RPG', 'Strategy']",n/a,$24.99 
3017,675080,The Shrouded Isle Soundtrack,FX Bilodeau,Kitfox Games,n/a,"0 .. 20,000","['Indie', 'Simulation', 'Strategy']","['Indie', 'Strategy', 'Simulation']",$4.99 
3018,675090,Seiren: Decision,,,n/a,"0 .. 20,000",[''],n/a,$1.99 
